time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
1,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,NS_GREEN,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
44,NS_GREEN,0.182,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
45,NS_GREEN,0.364,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,3.0,1,0.0,0,0.0,0
46,NS_GREEN,0.545,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,4.0,1,0.0,0,0.0,0
47,NS_GREEN,0.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,5.0,1,0.0,0,0.0,0
48,NS_GREEN,0.909,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,6.0,1,0.0,0,0.0,0
49,NS_GREEN,1.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,7.0,1,0.0,0,0.0,0
50,NS_GREEN,1.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,8.0,1,0.0,0,0.0,0
51,NS_GREEN,1.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,9.0,1,0.0,0,0.0,0
52,NS_GREEN,1.818,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,10.0,1,0.0,0,1.0,1
53,NS_GREEN,2.182,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,11.0,1,0.0,0,2.0,1
54,NS_GREEN,2.636,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,3,12.0,1,0.0,0,3.0,1
55,NS_GREEN,3.182,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,4,13.0,1,0.0,0,4.0,1
56,NS_GREEN,3.727,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,4,14.0,1,0.0,0,5.0,1
57,NS_GREEN,4.273,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,4,15.0,1,0.0,0,6.0,1
58,NS_GREEN,5.0,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,31.0,5,16.0,1,0.0,0,7.0,1
59,NS_GREEN,5.727,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,36.0,5,17.0,1,0.0,0,8.0,1
60,NS_GREEN,6.455,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,41.0,5,18.0,1,0.0,0,9.0,1
61,NS_YELLOW,6.818,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,5,19.0,1,0.0,0,10.0,1
62,NS_YELLOW,7.545,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,51.0,5,20.0,1,0.0,0,11.0,1
63,NS_YELLOW,8.273,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,56.0,5,21.0,1,0.0,0,12.0,1
64,EW_GREEN,4.0,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,41.0,4,0.0,0,0.0,0,0.0,0
65,EW_GREEN,3.182,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,31.0,3,0.0,0,0.0,0,0.0,0
66,EW_GREEN,2.364,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,21.0,2,0.0,0,0.0,0,0.0,0
67,EW_GREEN,1.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0
68,EW_GREEN,0.636,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
69,EW_GREEN,0.727,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_GREEN,0.909,2,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_GREEN,1.182,3,0,0,0,0.0,0,1.0,1,2.0,1,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_GREEN,1.545,4,0,0,0,0.0,0,2.0,1,3.0,1,0.0,0,1.0,1,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_GREEN,2.0,5,0,0,0,0.0,0,4.0,2,4.0,1,0.0,0,2.0,1,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_GREEN,2.636,7,0,0,0,0.0,0,6.0,2,5.0,1,0.0,0,4.0,2,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
75,EW_GREEN,3.273,7,0,0,0,0.0,0,8.0,2,6.0,1,0.0,0,6.0,2,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
76,EW_GREEN,3.909,7,0,0,0,0.0,0,10.0,2,7.0,1,0.0,0,8.0,2,15.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
77,EW_GREEN,4.545,7,1,1,0,0.0,0,12.0,2,8.0,1,0.0,0,10.0,2,16.0,1,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1
78,EW_GREEN,5.273,8,1,1,0,0.0,0,14.0,2,10.0,2,0.0,0,12.0,2,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1
79,EW_GREEN,6.0,8,1,1,0,0.0,0,16.0,2,12.0,2,0.0,0,14.0,2,18.0,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1
80,EW_GREEN,6.818,9,3,3,0,0.0,0,19.0,3,14.0,2,0.0,0,16.0,2,19.0,1,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1
81,EW_GREEN,7.636,9,3,3,0,0.0,0,22.0,3,16.0,2,0.0,0,18.0,2,20.0,1,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1
82,EW_GREEN,8.455,9,3,3,0,0.0,0,25.0,3,18.0,2,0.0,0,20.0,2,21.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1
83,EW_GREEN,9.455,11,3,3,0,0.0,0,29.0,4,21.0,3,0.0,0,22.0,2,22.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
84,EW_GREEN,10.455,11,3,3,0,0.0,0,33.0,4,24.0,3,0.0,0,24.0,2,23.0,1,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1
85,EW_GREEN,11.545,12,3,3,0,0.0,0,37.0,4,27.0,3,0.0,0,26.0,2,25.0,2,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1
86,EW_GREEN,12.636,12,4,4,0,0.0,0,41.0,4,30.0,3,0.0,0,28.0,2,27.0,2,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1
87,EW_GREEN,13.818,13,4,4,0,0.0,0,45.0,4,33.0,3,0.0,0,31.0,3,29.0,2,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1
88,EW_GREEN,15.0,13,5,5,0,0.0,0,49.0,4,36.0,3,0.0,0,34.0,3,31.0,2,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1
89,EW_GREEN,16.182,13,5,5,0,0.0,0,53.0,4,39.0,3,0.0,0,37.0,3,33.0,2,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1
90,EW_GREEN,17.455,14,5,5,0,0.0,0,57.0,4,43.0,4,0.0,0,40.0,3,35.0,2,0.0,0,0.0,0,0.0,0,0.0,0,17.0,1
91,EW_GREEN,18.727,14,5,5,0,0.0,0,61.0,4,47.0,4,0.0,0,43.0,3,37.0,2,0.0,0,0.0,0,0.0,0,0.0,0,18.0,1
92,EW_GREEN,20.091,15,6,6,0,0.0,0,65.0,4,52.0,5,0.0,0,46.0,3,39.0,2,0.0,0,0.0,0,0.0,0,0.0,0,19.0,1
93,EW_GREEN,21.455,15,6,6,0,0.0,0,69.0,4,57.0,5,0.0,0,49.0,3,41.0,2,0.0,0,0.0,0,0.0,0,0.0,0,20.0,1
94,EW_YELLOW,22.909,16,6,6,0,0.0,0,74.0,5,62.0,5,0.0,0,52.0,3,43.0,2,0.0,0,0.0,0,0.0,0,0.0,0,21.0,1
95,EW_YELLOW,24.364,16,6,6,0,0.0,0,79.0,5,67.0,5,0.0,0,55.0,3,45.0,2,0.0,0,0.0,0,0.0,0,0.0,0,22.0,1
96,EW_YELLOW,25.909,17,9,9,0,0.0,0,84.0,5,73.0,6,0.0,0,58.0,3,47.0,2,0.0,0,0.0,0,0.0,0,0.0,0,23.0,1
97,NS_GREEN,16.818,13,9,9,0,0.0,0,62.0,4,51.0,5,0.0,0,35.0,2,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,24.0,1
98,NS_GREEN,10.182,9,11,11,0,0.0,0,40.0,3,35.0,4,0.0,0,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,1
99,NS_GREEN,6.545,7,12,12,0,0.0,0,23.0,2,22.0,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,1
100,NS_GREEN,4.636,7,12,12,0,0.0,0,8.0,2,15.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,2
101,NS_GREEN,3.727,6,12,12,0,0.0,0,2.0,1,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,30.0,2
102,NS_GREEN,3.545,6,12,12,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,1.0,1,0.0,0,2.0,1,0.0,0,0.0,0,33.0,3
103,NS_GREEN,3.818,6,12,12,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,3.0,1,0.0,0,0.0,0,36.0,3
104,NS_GREEN,4.364,6,12,12,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,3.0,1,0.0,0,4.0,1,0.0,0,0.0,0,39.0,3
105,NS_GREEN,5.091,8,13,13,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,5.0,2,0.0,0,5.0,1,0.0,0,0.0,0,42.0,3
106,NS_GREEN,5.818,8,13,13,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,7.0,2,0.0,0,6.0,1,0.0,0,0.0,0,45.0,3
107,NS_GREEN,6.636,9,13,13,0,0.0,0,0.0,0,9.0,3,0.0,0,0.0,0,9.0,2,0.0,0,7.0,1,0.0,0,0.0,0,48.0,3
108,NS_GREEN,7.455,9,13,13,0,0.0,0,0.0,0,12.0,3,0.0,0,0.0,0,11.0,2,0.0,0,8.0,1,0.0,0,0.0,0,51.0,3
109,NS_GREEN,8.364,10,14,14,0,0.0,0,0.0,0,16.0,4,0.0,0,0.0,0,13.0,2,0.0,0,9.0,1,0.0,0,0.0,0,54.0,3
110,NS_GREEN,8.545,9,14,14,0,0.0,0,0.0,0,12.0,3,0.0,0,0.0,0,15.0,2,0.0,0,10.0,1,0.0,0,0.0,0,57.0,3
111,NS_GREEN,8.818,9,15,15,0,0.0,0,0.0,0,9.0,3,0.0,0,0.0,0,17.0,2,0.0,0,11.0,1,0.0,0,0.0,0,60.0,3
112,NS_GREEN,9.727,10,15,15,0,0.0,0,0.0,0,13.0,4,0.0,0,0.0,0,19.0,2,0.0,0,12.0,1,0.0,0,0.0,0,63.0,3
113,NS_GREEN,10.091,10,15,15,0,0.0,0,5.0,1,6.0,3,0.0,0,0.0,0,21.0,2,0.0,0,13.0,1,0.0,0,0.0,0,66.0,3
114,NS_GREEN,10.091,8,15,15,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,23.0,2,0.0,0,14.0,1,0.0,0,0.0,0,69.0,3
115,NS_GREEN,10.545,8,16,16,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,26.0,3,0.0,0,15.0,1,0.0,0,0.0,0,72.0,3
116,NS_GREEN,11.0,8,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29.0,3,0.0,0,16.0,1,0.0,0,0.0,0,76.0,4
117,NS_GREEN,11.818,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.0,3,0.0,0,18.0,2,0.0,0,0.0,0,80.0,4
118,NS_GREEN,12.636,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35.0,3,0.0,0,20.0,2,0.0,0,0.0,0,84.0,4
119,NS_GREEN,13.455,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38.0,3,0.0,0,22.0,2,0.0,0,0.0,0,88.0,4
120,NS_GREEN,14.273,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,3,0.0,0,24.0,2,0.0,0,0.0,0,92.0,4
121,NS_GREEN,15.091,9,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,3,0.0,0,26.0,2,0.0,0,0.0,0,96.0,4
122,NS_GREEN,15.909,9,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.0,3,0.0,0,28.0,2,0.0,0,0.0,0,100.0,4
123,NS_GREEN,16.909,11,19,19,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,50.0,3,0.0,0,31.0,3,0.0,0,0.0,0,104.0,4
124,NS_GREEN,18.0,12,19,19,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,53.0,3,0.0,0,35.0,4,0.0,0,0.0,0,108.0,4
125,NS_GREEN,19.091,12,19,19,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,56.0,3,0.0,0,39.0,4,0.0,0,0.0,0,112.0,4
126,NS_GREEN,20.182,12,19,19,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,59.0,3,0.0,0,43.0,4,0.0,0,0.0,0,116.0,4
127,NS_GREEN,21.364,13,19,19,0,0.0,0,5.0,1,1.0,1,0.0,0,0.0,0,62.0,3,0.0,0,47.0,4,0.0,0,0.0,0,120.0,4
128,NS_GREEN,21.909,12,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,65.0,3,0.0,0,51.0,4,1.0,1,0.0,0,124.0,4
129,NS_GREEN,23.0,12,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,68.0,3,0.0,0,55.0,4,2.0,1,0.0,0,128.0,4
130,NS_GREEN,24.182,13,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,72.0,4,0.0,0,59.0,4,3.0,1,0.0,0,132.0,4
131,NS_GREEN,25.455,14,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,76.0,4,0.0,0,64.0,5,4.0,1,0.0,0,136.0,4
132,NS_GREEN,26.727,14,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,80.0,4,0.0,0,69.0,5,5.0,1,0.0,0,140.0,4
133,NS_GREEN,28.0,14,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,84.0,4,0.0,0,74.0,5,6.0,1,0.0,0,144.0,4
134,NS_GREEN,29.273,14,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,88.0,4,0.0,0,79.0,5,7.0,1,0.0,0,148.0,4
135,NS_GREEN,30.545,14,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.0,4,0.0,0,84.0,5,8.0,1,0.0,0,152.0,4
136,NS_GREEN,31.909,15,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,96.0,4,0.0,0,89.0,5,9.0,1,0.0,0,157.0,5
137,NS_GREEN,33.364,16,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,4,0.0,0,94.0,5,10.0,1,0.0,0,163.0,6
138,NS_GREEN,34.818,16,20,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,104.0,4,0.0,0,99.0,5,11.0,1,0.0,0,169.0,6
139,NS_GREEN,36.273,16,23,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,108.0,4,0.0,0,104.0,5,12.0,1,0.0,0,175.0,6
140,NS_GREEN,37.818,17,25,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,112.0,4,0.0,0,109.0,5,13.0,1,0.0,0,182.0,7
141,NS_GREEN,39.364,17,23,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,116.0,4,0.0,0,114.0,5,14.0,1,0.0,0,189.0,7
142,NS_GREEN,41.0,18,24,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,120.0,4,0.0,0,120.0,6,15.0,1,0.0,0,196.0,7
143,NS_GREEN,42.727,19,24,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,124.0,4,0.0,0,127.0,7,16.0,1,0.0,0,203.0,7
144,NS_GREEN,44.455,19,26,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,128.0,4,0.0,0,134.0,7,17.0,1,0.0,0,210.0,7
145,NS_GREEN,46.182,19,26,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,132.0,4,0.0,0,141.0,7,18.0,1,0.0,0,217.0,7
146,NS_GREEN,47.909,19,29,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,136.0,4,0.0,0,148.0,7,19.0,1,0.0,0,224.0,7
147,NS_GREEN,49.818,21,28,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,141.0,5,0.0,0,156.0,8,20.0,1,0.0,0,231.0,7
148,NS_GREEN,51.727,21,28,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,146.0,5,0.0,0,164.0,8,21.0,1,0.0,0,238.0,7
149,NS_GREEN,53.636,21,27,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,151.0,5,0.0,0,172.0,8,22.0,1,0.0,0,245.0,7
150,NS_GREEN,55.545,21,28,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,156.0,5,0.0,0,180.0,8,23.0,1,0.0,0,252.0,7
151,NS_GREEN,57.545,22,28,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,161.0,5,0.0,0,188.0,8,24.0,1,0.0,0,260.0,8
152,NS_GREEN,59.545,22,28,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,166.0,5,0.0,0,196.0,8,25.0,1,0.0,0,268.0,8
153,NS_GREEN,61.545,22,28,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,171.0,5,0.0,0,204.0,8,26.0,1,0.0,0,276.0,8
154,NS_GREEN,63.545,22,29,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,176.0,5,0.0,0,212.0,8,27.0,1,0.0,0,284.0,8
