time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
1,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_LEFT,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_ALL,0.182,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_ALL,0.364,2,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_ALL,0.545,2,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,EW_ALL,0.727,2,0,0,0,0.0,0,4.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,EW_ALL,0.909,2,0,0,0,0.0,0,5.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
46,EW_ALL,1.091,2,0,0,0,0.0,0,6.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
47,EW_ALL,1.273,2,0,0,0,0.0,0,7.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
48,EW_ALL,1.636,4,0,0,0,0.0,0,9.0,2,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
49,EW_ALL,2.091,5,0,0,0,0.0,0,11.0,2,1.0,1,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
50,EW_ALL,2.636,6,0,0,0,0.0,0,13.0,2,3.0,2,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
51,EW_ALL,3.273,7,0,0,0,0.0,0,15.0,2,5.0,2,0.0,0,15.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
52,EW_ALL,3.909,7,0,0,0,0.0,0,17.0,2,7.0,2,0.0,0,17.0,2,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
53,EW_ALL,4.545,7,0,0,0,0.0,0,19.0,2,9.0,2,0.0,0,19.0,2,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
54,EW_ALL,5.364,9,0,0,0,0.0,0,22.0,3,11.0,2,0.0,0,21.0,2,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
55,EW_ALL,6.182,9,0,0,0,0.0,0,25.0,3,13.0,2,0.0,0,23.0,2,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
56,EW_ALL,7.0,9,0,0,0,0.0,0,28.0,3,15.0,2,0.0,0,25.0,2,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
57,EW_ALL,7.909,10,0,0,0,0.0,0,31.0,3,17.0,2,0.0,0,28.0,3,11.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
58,EW_ALL,8.818,10,0,0,0,0.0,0,34.0,3,19.0,2,0.0,0,31.0,3,13.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
59,EW_ALL,9.727,10,0,0,0,0.0,0,37.0,3,21.0,2,0.0,0,34.0,3,15.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
60,EW_ALL,10.636,10,0,0,0,0.0,0,40.0,3,23.0,2,0.0,0,37.0,3,17.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
61,EW_YELLOW,11.545,10,0,0,0,0.0,0,43.0,3,25.0,2,0.0,0,40.0,3,19.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
62,EW_YELLOW,12.455,10,0,0,0,0.0,0,46.0,3,27.0,2,0.0,0,43.0,3,21.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
63,NS_ALL,6.727,7,0,0,0,0.0,0,26.0,2,15.0,2,0.0,0,23.0,2,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
64,NS_ALL,1.909,3,0,0,0,0.0,0,11.0,1,2.0,1,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
65,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
66,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
67,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
68,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
69,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,NS_ALL,0.182,2,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
71,NS_ALL,0.364,2,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
72,NS_ALL,0.545,2,0,0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
73,NS_ALL,0.818,3,0,0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,1.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0
74,NS_ALL,1.091,3,0,0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,2.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0
75,NS_ALL,0.818,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0
76,NS_ALL,1.091,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,1.0,1
77,NS_ALL,0.909,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,2.0,1
78,NS_ALL,1.182,3,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,4.0,2
79,NS_ALL,1.455,3,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,6.0,2
80,NS_ALL,1.818,4,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,9.0,3
81,NS_ALL,2.182,4,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0,12.0,3
82,NS_ALL,2.545,4,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,15.0,3
83,NS_ALL,2.909,4,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0,18.0,3
84,NS_ALL,3.273,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0,21.0,3
85,NS_ALL,3.636,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0,24.0,3
86,NS_ALL,4.0,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0,27.0,3
87,NS_ALL,4.364,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,1,0.0,0,0.0,0,30.0,3
88,NS_ALL,4.727,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,1,0.0,0,0.0,0,33.0,3
89,NS_ALL,5.091,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,1,0.0,0,0.0,0,36.0,3
90,NS_ALL,5.455,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,1,0.0,0,0.0,0,39.0,3
91,NS_ALL,5.818,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,1,0.0,0,0.0,0,42.0,3
92,NS_ALL,6.182,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,1,0.0,0,0.0,0,45.0,3
93,NS_ALL,6.545,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,1,0.0,0,0.0,0,48.0,3
94,NS_ALL,6.909,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,1,0.0,0,0.0,0,51.0,3
95,NS_ALL,7.273,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,1,0.0,0,0.0,0,54.0,3
96,NS_ALL,7.636,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,1,0.0,0,0.0,0,57.0,3
97,NS_ALL,8.0,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,1,0.0,0,0.0,0,60.0,3
98,NS_ALL,8.364,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29.0,1,0.0,0,0.0,0,63.0,3
99,NS_ALL,8.727,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,1,0.0,0,0.0,0,66.0,3
100,NS_ALL,9.091,4,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,1,0.0,0,0.0,0,69.0,3
101,NS_ALL,9.545,5,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,2,0.0,0,0.0,0,72.0,3
102,NS_ALL,10.0,5,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35.0,2,0.0,0,0.0,0,75.0,3
103,NS_ALL,10.455,5,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,2,0.0,0,0.0,0,78.0,3
104,NS_ALL,11.0,6,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,3,0.0,0,0.0,0,81.0,3
105,NS_ALL,11.545,6,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,3,0.0,0,0.0,0,84.0,3
106,NS_YELLOW,12.091,6,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,3,0.0,0,0.0,0,87.0,3
107,NS_YELLOW,12.636,6,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,3,0.0,0,0.0,0,90.0,3
108,EW_ALL,6.636,4,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,0.0,0,60.0,2
109,EW_ALL,3.273,2,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,30.0,1
110,EW_ALL,0.0,0,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
111,EW_ALL,0.0,0,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
112,EW_ALL,0.091,1,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
113,EW_ALL,0.182,1,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
114,EW_ALL,0.364,2,10,10,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
115,EW_ALL,0.636,3,11,11,0,0.0,0,2.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
116,EW_ALL,0.727,2,11,11,0,0.0,0,3.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
117,EW_ALL,1.0,3,11,11,0,0.0,0,4.0,1,1.0,1,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
118,EW_ALL,1.364,4,11,11,0,0.0,0,5.0,1,2.0,1,0.0,0,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
119,EW_ALL,1.727,4,12,12,0,0.0,0,6.0,1,3.0,1,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
120,EW_ALL,2.091,4,12,12,0,0.0,0,7.0,1,4.0,1,0.0,0,12.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
121,EW_ALL,2.455,4,13,13,0,0.0,0,8.0,1,5.0,1,0.0,0,14.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
122,EW_ALL,2.818,4,13,13,0,0.0,0,9.0,1,6.0,1,0.0,0,16.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
123,EW_ALL,3.182,4,13,13,0,0.0,0,10.0,1,7.0,1,0.0,0,18.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
124,EW_ALL,3.545,4,13,13,0,0.0,0,11.0,1,8.0,1,0.0,0,20.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
125,EW_ALL,4.0,5,13,13,0,0.0,0,13.0,2,9.0,1,0.0,0,22.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
126,EW_ALL,4.455,5,15,15,0,0.0,0,15.0,2,10.0,1,0.0,0,24.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
127,EW_ALL,4.909,5,16,16,0,0.0,0,17.0,2,11.0,1,0.0,0,26.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
128,EW_ALL,5.364,5,17,17,0,0.0,0,19.0,2,12.0,1,0.0,0,28.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
129,EW_ALL,5.818,5,17,17,0,0.0,0,21.0,2,13.0,1,0.0,0,30.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
130,EW_ALL,6.273,5,17,17,0,0.0,0,23.0,2,14.0,1,0.0,0,32.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
131,EW_ALL,6.727,5,17,17,0,0.0,0,25.0,2,15.0,1,0.0,0,34.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
132,EW_ALL,7.364,7,17,17,0,0.0,0,28.0,3,16.0,1,0.0,0,36.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
133,EW_ALL,8.0,7,17,17,0,0.0,0,31.0,3,17.0,1,0.0,0,38.0,2,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
134,EW_ALL,8.636,7,17,17,0,0.0,0,34.0,3,18.0,1,0.0,0,40.0,2,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
135,EW_ALL,9.273,7,18,18,0,0.0,0,37.0,3,19.0,1,0.0,0,42.0,2,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
136,EW_ALL,10.0,8,18,18,0,0.0,0,40.0,3,21.0,2,0.0,0,44.0,2,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
137,EW_ALL,10.727,8,19,19,0,0.0,0,43.0,3,23.0,2,0.0,0,46.0,2,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
138,EW_ALL,11.455,8,19,19,0,0.0,0,46.0,3,25.0,2,0.0,0,48.0,2,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
139,EW_ALL,12.182,8,18,19,0,0.0,0,49.0,3,27.0,2,0.0,0,50.0,2,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
140,EW_ALL,12.909,8,19,20,0,0.0,0,52.0,3,29.0,2,0.0,0,52.0,2,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
141,EW_YELLOW,13.636,8,19,20,0,0.0,0,55.0,3,31.0,2,0.0,0,54.0,2,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
142,EW_YELLOW,14.455,9,19,20,0,0.0,0,58.0,3,33.0,2,0.0,0,56.0,2,12.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
143,NS_ALL,6.091,5,20,21,0,0.0,0,31.0,2,8.0,1,0.0,0,26.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
144,NS_ALL,1.182,1,20,21,0,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
145,NS_ALL,0.0,0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
146,NS_ALL,0.0,0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
147,NS_ALL,0.0,0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
148,NS_ALL,0.0,0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
149,NS_ALL,0.0,0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
150,NS_ALL,0.091,1,19,21,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
151,NS_ALL,0.091,1,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
152,NS_ALL,0.182,1,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
153,NS_ALL,0.273,1,20,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
154,NS_ALL,0.364,1,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1
155,NS_ALL,0.455,1,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1
156,NS_ALL,0.545,1,22,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1
