time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
4286,NS_YELLOW,75.286,19,45,3075,0,0.0,0,0.0,0,0.0,0,0.0,0,244.0,9,75.0,3,208.0,7
4287,NS_YELLOW,78.0,19,45,3075,0,0.0,0,0.0,0,0.0,0,0.0,0,253.0,9,78.0,3,215.0,7
4288,EW_GREEN,56.714,16,47,3077,0,0.0,0,0.0,0,0.0,0,0.0,0,202.0,8,37.0,2,158.0,6
4289,EW_GREEN,39.857,13,47,3077,0,0.0,0,0.0,0,0.0,0,0.0,0,155.0,7,10.0,1,114.0,5
4290,EW_GREEN,27.143,12,45,3077,0,1.0,1,0.0,0,1.0,1,0.0,0,116.0,6,0.0,0,72.0,4
4291,EW_GREEN,20.429,10,46,3078,0,2.0,1,0.0,0,2.0,1,0.0,0,88.0,5,0.0,0,51.0,3
4292,EW_GREEN,13.714,8,47,3079,0,3.0,1,0.0,0,3.0,1,0.0,0,60.0,4,0.0,0,30.0,2
4293,EW_GREEN,8.286,6,48,3080,0,4.0,1,0.0,0,4.0,1,0.0,0,41.0,3,0.0,0,9.0,1
4294,EW_GREEN,5.286,4,49,3081,0,5.0,1,0.0,0,5.0,1,0.0,0,27.0,2,0.0,0,0.0,0
4295,EW_GREEN,3.571,3,50,3082,0,6.0,1,0.0,0,6.0,1,0.0,0,13.0,1,0.0,0,0.0,0
4296,EW_GREEN,2.286,4,49,3083,0,7.0,1,0.0,0,7.0,1,1.0,1,1.0,1,0.0,0,0.0,0
4297,EW_GREEN,2.571,3,51,3085,0,8.0,1,0.0,0,8.0,1,2.0,1,0.0,0,0.0,0,0.0,0
4298,EW_GREEN,3.143,4,49,3085,0,9.0,1,0.0,0,9.0,1,4.0,2,0.0,0,0.0,0,0.0,0
4299,EW_GREEN,3.857,5,49,3085,0,11.0,2,0.0,0,10.0,1,6.0,2,0.0,0,0.0,0,0.0,0
4300,EW_GREEN,4.571,5,48,3085,0,13.0,2,0.0,0,11.0,1,8.0,2,0.0,0,0.0,0,0.0,0
4301,EW_GREEN,5.429,6,48,3085,0,15.0,2,0.0,0,13.0,2,10.0,2,0.0,0,0.0,0,0.0,0
4302,EW_GREEN,6.571,8,47,3085,0,18.0,3,1.0,1,15.0,2,12.0,2,0.0,0,0.0,0,0.0,0
4303,EW_GREEN,7.714,8,47,3085,0,21.0,3,2.0,1,17.0,2,14.0,2,0.0,0,0.0,0,0.0,0
4304,EW_GREEN,8.857,8,48,3086,0,24.0,3,3.0,1,19.0,2,16.0,2,0.0,0,0.0,0,0.0,0
4305,EW_GREEN,10.286,10,48,3086,0,28.0,4,5.0,2,21.0,2,18.0,2,0.0,0,0.0,0,0.0,0
4306,EW_GREEN,11.714,10,47,3086,0,32.0,4,7.0,2,23.0,2,20.0,2,0.0,0,0.0,0,0.0,0
4307,EW_GREEN,13.286,11,48,3087,0,36.0,4,9.0,2,25.0,2,23.0,3,0.0,0,0.0,0,0.0,0
4308,EW_GREEN,15.0,12,47,3088,0,40.0,4,11.0,2,28.0,3,26.0,3,0.0,0,0.0,0,0.0,0
4309,EW_GREEN,16.714,12,49,3090,0,44.0,4,13.0,2,31.0,3,29.0,3,0.0,0,0.0,0,0.0,0
4310,EW_GREEN,18.429,12,49,3090,0,48.0,4,15.0,2,34.0,3,32.0,3,0.0,0,0.0,0,0.0,0
4311,EW_GREEN,20.143,12,50,3092,0,52.0,4,17.0,2,37.0,3,35.0,3,0.0,0,0.0,0,0.0,0
4312,EW_GREEN,22.0,13,50,3092,0,56.0,4,19.0,2,41.0,4,38.0,3,0.0,0,0.0,0,0.0,0
4313,EW_GREEN,23.857,13,52,3095,0,60.0,4,21.0,2,45.0,4,41.0,3,0.0,0,0.0,0,0.0,0
4314,EW_GREEN,25.714,13,51,3095,0,64.0,4,23.0,2,49.0,4,44.0,3,0.0,0,0.0,0,0.0,0
4315,EW_GREEN,27.714,14,50,3096,0,68.0,4,25.0,2,53.0,4,48.0,4,0.0,0,0.0,0,0.0,0
4316,EW_GREEN,29.714,14,49,3096,0,72.0,4,27.0,2,57.0,4,52.0,4,0.0,0,0.0,0,0.0,0
4317,EW_GREEN,31.857,15,49,3097,0,76.0,4,29.0,2,62.0,5,56.0,4,0.0,0,0.0,0,0.0,0
4318,EW_YELLOW,34.0,15,50,3098,0,80.0,4,31.0,2,67.0,5,60.0,4,0.0,0,0.0,0,0.0,0
4319,EW_YELLOW,36.286,16,49,3098,0,84.0,4,34.0,3,72.0,5,64.0,4,0.0,0,0.0,0,0.0,0
4320,EW_YELLOW,38.571,16,49,3099,0,88.0,4,37.0,3,77.0,5,68.0,4,0.0,0,0.0,0,0.0,0
4321,NS_GREEN,25.143,12,49,3099,0,60.0,3,20.0,2,50.0,4,46.0,3,0.0,0,0.0,0,0.0,0
4322,NS_GREEN,14.286,9,48,3100,0,39.0,2,4.0,1,33.0,4,24.0,2,0.0,0,0.0,0,0.0,0
4323,NS_GREEN,7.429,8,48,3100,0,20.0,2,0.0,0,21.0,3,10.0,2,0.0,0,0.0,0,1.0,1
4324,NS_GREEN,2.571,6,48,3100,0,2.0,1,0.0,0,11.0,2,2.0,1,1.0,1,0.0,0,2.0,1
4325,NS_GREEN,1.571,5,49,3101,0,0.0,0,0.0,0,4.0,1,1.0,1,2.0,1,0.0,0,4.0,2
4326,NS_GREEN,1.286,3,49,3102,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,6.0,2
4327,NS_GREEN,2.0,5,48,3102,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,1,0.0,0,9.0,3
4328,NS_GREEN,2.714,5,48,3103,0,0.0,0,2.0,1,0.0,0,0.0,0,5.0,1,0.0,0,12.0,3
4329,NS_GREEN,3.571,6,48,3103,0,0.0,0,4.0,2,0.0,0,0.0,0,6.0,1,0.0,0,15.0,3
4330,NS_GREEN,4.571,7,47,3103,0,0.0,0,6.0,2,0.0,0,0.0,0,7.0,1,1.0,1,18.0,3
4331,NS_GREEN,5.571,7,48,3105,0,0.0,0,8.0,2,0.0,0,0.0,0,8.0,1,2.0,1,21.0,3
4332,NS_GREEN,6.571,7,47,3105,0,0.0,0,10.0,2,0.0,0,0.0,0,9.0,1,3.0,1,24.0,3
4333,NS_GREEN,7.714,8,47,3106,0,0.0,0,13.0,3,0.0,0,0.0,0,10.0,1,4.0,1,27.0,3
4334,NS_GREEN,8.857,8,47,3106,0,0.0,0,16.0,3,0.0,0,0.0,0,11.0,1,5.0,1,30.0,3
4335,NS_GREEN,10.143,9,46,3106,0,0.0,0,19.0,3,0.0,0,0.0,0,13.0,2,6.0,1,33.0,3
4336,NS_GREEN,11.429,9,46,3107,0,0.0,0,22.0,3,0.0,0,0.0,0,15.0,2,7.0,1,36.0,3
4337,NS_GREEN,12.857,10,46,3108,0,0.0,0,25.0,3,0.0,0,0.0,0,18.0,3,8.0,1,39.0,3
4338,NS_GREEN,14.286,10,45,3109,0,0.0,0,28.0,3,0.0,0,0.0,0,21.0,3,9.0,1,42.0,3
4339,NS_GREEN,15.714,10,43,3109,0,0.0,0,31.0,3,0.0,0,0.0,0,24.0,3,10.0,1,45.0,3
4340,NS_GREEN,17.143,10,42,3110,0,0.0,0,34.0,3,0.0,0,0.0,0,27.0,3,11.0,1,48.0,3
4341,NS_GREEN,18.571,10,41,3110,0,0.0,0,37.0,3,0.0,0,0.0,0,30.0,3,12.0,1,51.0,3
4342,NS_GREEN,20.0,10,43,3113,0,0.0,0,40.0,3,0.0,0,0.0,0,33.0,3,13.0,1,54.0,3
4343,NS_GREEN,21.571,11,42,3114,0,0.0,0,43.0,3,0.0,0,0.0,0,36.0,3,15.0,2,57.0,3
4344,NS_GREEN,23.286,12,41,3114,0,0.0,0,46.0,3,0.0,0,0.0,0,39.0,3,17.0,2,61.0,4
4345,NS_GREEN,25.143,13,41,3114,0,17.0,1,32.0,2,0.0,0,0.0,0,42.0,3,19.0,2,66.0,5
4346,NS_GREEN,22.429,11,41,3115,0,0.0,0,20.0,1,0.0,0,0.0,0,45.0,3,21.0,2,71.0,5
4347,NS_GREEN,24.143,12,40,3115,0,0.0,0,21.0,1,0.0,0,0.0,0,49.0,4,23.0,2,76.0,5
4348,NS_GREEN,26.0,13,40,3115,0,0.0,0,22.0,1,0.0,0,0.0,0,53.0,4,25.0,2,82.0,6
4349,NS_GREEN,24.571,12,39,3116,0,0.0,0,0.0,0,0.0,0,0.0,0,57.0,4,27.0,2,88.0,6
4350,NS_GREEN,26.286,12,39,3116,0,0.0,0,0.0,0,0.0,0,0.0,0,61.0,4,29.0,2,94.0,6
4351,NS_GREEN,28.0,12,39,3116,0,0.0,0,0.0,0,0.0,0,0.0,0,65.0,4,31.0,2,100.0,6
4352,NS_GREEN,29.714,12,38,3116,0,0.0,0,0.0,0,0.0,0,0.0,0,69.0,4,33.0,2,106.0,6
4353,NS_GREEN,31.429,12,38,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,73.0,4,35.0,2,112.0,6
4354,NS_GREEN,33.143,12,37,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,77.0,4,37.0,2,118.0,6
4355,NS_GREEN,34.857,12,36,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,81.0,4,39.0,2,124.0,6
4356,NS_GREEN,36.571,12,35,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,85.0,4,41.0,2,130.0,6
4357,NS_GREEN,38.286,12,34,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,89.0,4,43.0,2,136.0,6
4358,NS_GREEN,40.143,13,32,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,94.0,5,45.0,2,142.0,6
4359,NS_GREEN,42.0,13,32,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,99.0,5,47.0,2,148.0,6
4360,NS_GREEN,43.857,13,32,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,104.0,5,49.0,2,154.0,6
4361,NS_GREEN,45.857,14,32,3117,0,0.0,0,0.0,0,0.0,0,0.0,0,109.0,5,52.0,3,160.0,6
4362,NS_GREEN,47.857,14,33,3118,0,0.0,0,0.0,0,0.0,0,0.0,0,114.0,5,55.0,3,166.0,6
4363,NS_GREEN,49.857,14,34,3119,0,0.0,0,0.0,0,0.0,0,0.0,0,119.0,5,58.0,3,172.0,6
4364,NS_GREEN,51.857,14,35,3120,0,0.0,0,0.0,0,0.0,0,0.0,0,124.0,5,61.0,3,178.0,6
4365,NS_GREEN,53.857,14,35,3121,0,0.0,0,0.0,0,0.0,0,0.0,0,129.0,5,64.0,3,184.0,6
4366,NS_GREEN,55.857,14,35,3121,0,0.0,0,0.0,0,0.0,0,0.0,0,134.0,5,67.0,3,190.0,6
4367,NS_GREEN,57.857,14,35,3121,0,0.0,0,0.0,0,0.0,0,0.0,0,139.0,5,70.0,3,196.0,6
4368,NS_GREEN,59.857,14,34,3121,0,0.0,0,0.0,0,0.0,0,0.0,0,144.0,5,73.0,3,202.0,6
4369,NS_GREEN,62.0,15,33,3121,0,0.0,0,0.0,0,0.0,0,0.0,0,150.0,6,76.0,3,208.0,6
4370,NS_GREEN,64.286,16,32,3122,0,0.0,0,0.0,0,0.0,0,0.0,0,157.0,7,79.0,3,214.0,6
4371,NS_GREEN,66.571,16,32,3122,0,0.0,0,0.0,0,0.0,0,0.0,0,164.0,7,82.0,3,220.0,6
4372,NS_GREEN,68.857,16,31,3123,0,0.0,0,0.0,0,0.0,0,0.0,0,171.0,7,85.0,3,226.0,6
4373,NS_GREEN,71.143,16,32,3124,0,0.0,0,0.0,0,0.0,0,0.0,0,178.0,7,88.0,3,232.0,6
4374,NS_GREEN,73.429,16,31,3126,0,0.0,0,0.0,0,0.0,0,0.0,0,185.0,7,91.0,3,238.0,6
4375,NS_GREEN,75.714,16,32,3127,0,0.0,0,0.0,0,0.0,0,0.0,0,192.0,7,94.0,3,244.0,6
4376,NS_GREEN,78.0,16,34,3130,0,0.0,0,0.0,0,0.0,0,0.0,0,199.0,7,97.0,3,250.0,6
4377,NS_GREEN,80.286,16,34,3130,0,0.0,0,0.0,0,0.0,0,0.0,0,206.0,7,100.0,3,256.0,6
4378,NS_GREEN,82.714,17,35,3132,0,0.0,0,0.0,0,0.0,0,0.0,0,214.0,8,103.0,3,262.0,6
4379,NS_GREEN,85.286,18,35,3133,0,0.0,0,0.0,0,0.0,0,0.0,0,222.0,8,107.0,4,268.0,6
4380,NS_GREEN,87.857,18,36,3134,0,0.0,0,0.0,0,0.0,0,0.0,0,230.0,8,111.0,4,274.0,6
4381,NS_YELLOW,90.429,18,36,3135,0,0.0,0,0.0,0,0.0,0,0.0,0,238.0,8,115.0,4,280.0,6
4382,NS_YELLOW,93.143,19,37,3136,0,0.0,0,0.0,0,0.0,0,0.0,0,246.0,8,119.0,4,287.0,7
4383,NS_YELLOW,95.857,19,37,3137,0,0.0,0,0.0,0,0.0,0,0.0,0,254.0,8,123.0,4,294.0,7
4384,EW_GREEN,73.286,17,39,3139,0,0.0,0,0.0,0,0.0,0,0.0,0,202.0,8,72.0,3,239.0,6
4385,EW_GREEN,53.571,14,41,3141,0,0.0,0,0.0,0,0.0,0,0.0,0,159.0,7,32.0,2,184.0,5
4386,EW_GREEN,36.286,12,42,3143,0,0.0,0,0.0,0,0.0,0,0.0,0,116.0,6,8.0,1,130.0,5
4387,EW_GREEN,24.714,10,42,3144,0,0.0,0,0.0,0,0.0,0,1.0,1,81.0,5,0.0,0,91.0,4
4388,EW_GREEN,15.571,9,46,3148,0,0.0,0,0.0,0,0.0,0,2.0,1,55.0,4,0.0,0,52.0,4
4389,EW_GREEN,8.0,8,45,3148,0,0.0,0,0.0,0,0.0,0,4.0,2,38.0,3,0.0,0,14.0,3
4390,EW_GREEN,5.0,7,45,3148,0,0.0,0,0.0,0,1.0,1,6.0,2,20.0,2,0.0,0,8.0,2
4391,EW_GREEN,3.286,6,47,3150,0,0.0,0,1.0,1,2.0,1,8.0,2,8.0,1,0.0,0,4.0,1
4392,EW_GREEN,4.286,7,45,3150,0,0.0,0,2.0,1,4.0,2,10.0,2,9.0,1,0.0,0,5.0,1
4393,EW_GREEN,3.143,6,46,3151,0,0.0,0,3.0,1,6.0,2,12.0,2,1.0,1,0.0,0,0.0,0
4394,EW_GREEN,3.714,5,45,3151,0,0.0,0,4.0,1,8.0,2,14.0,2,0.0,0,0.0,0,0.0,0
4395,EW_GREEN,4.571,6,47,3153,0,1.0,1,5.0,1,10.0,2,16.0,2,0.0,0,0.0,0,0.0,0
4396,EW_GREEN,5.571,7,48,3154,0,2.0,1,6.0,1,13.0,3,18.0,2,0.0,0,0.0,0,0.0,0
4397,EW_GREEN,6.571,7,48,3155,0,3.0,1,7.0,1,16.0,3,20.0,2,0.0,0,0.0,0,0.0,0
4398,EW_GREEN,7.714,8,47,3155,0,5.0,2,8.0,1,19.0,3,22.0,2,0.0,0,0.0,0,0.0,0
4399,EW_GREEN,8.857,8,47,3156,0,7.0,2,9.0,1,22.0,3,24.0,2,0.0,0,0.0,0,0.0,0
4400,EW_GREEN,10.0,8,47,3156,0,9.0,2,10.0,1,25.0,3,26.0,2,0.0,0,0.0,0,0.0,0
4401,EW_GREEN,11.143,8,46,3156,0,11.0,2,11.0,1,28.0,3,28.0,2,0.0,0,0.0,0,0.0,0
4402,EW_GREEN,12.286,8,46,3156,0,13.0,2,12.0,1,31.0,3,30.0,2,0.0,0,0.0,0,0.0,0
4403,EW_GREEN,13.571,9,43,3156,0,15.0,2,13.0,1,35.0,4,32.0,2,0.0,0,0.0,0,0.0,0
4404,EW_GREEN,14.857,9,43,3157,0,17.0,2,14.0,1,39.0,4,34.0,2,0.0,0,0.0,0,0.0,0
4405,EW_GREEN,16.429,11,43,3157,0,19.0,2,16.0,2,43.0,4,37.0,3,0.0,0,0.0,0,0.0,0
4406,EW_GREEN,18.0,11,45,3159,0,21.0,2,18.0,2,47.0,4,40.0,3,0.0,0,0.0,0,0.0,0
4407,EW_GREEN,19.571,11,45,3160,0,23.0,2,20.0,2,51.0,4,43.0,3,0.0,0,0.0,0,0.0,0
4408,EW_GREEN,21.286,12,46,3161,0,25.0,2,22.0,2,56.0,5,46.0,3,0.0,0,0.0,0,0.0,0
4409,EW_GREEN,23.143,13,46,3161,0,27.0,2,24.0,2,61.0,5,50.0,4,0.0,0,0.0,0,0.0,0
4410,EW_GREEN,25.0,13,45,3161,0,29.0,2,26.0,2,66.0,5,54.0,4,0.0,0,0.0,0,0.0,0
4411,EW_GREEN,26.857,13,46,3162,0,31.0,2,28.0,2,71.0,5,58.0,4,0.0,0,0.0,0,0.0,0
4412,EW_GREEN,28.857,14,46,3162,0,33.0,2,30.0,2,76.0,5,63.0,5,0.0,0,0.0,0,0.0,0
4413,EW_GREEN,31.0,15,47,3163,0,35.0,2,32.0,2,82.0,6,68.0,5,0.0,0,0.0,0,0.0,0
4414,EW_YELLOW,33.143,15,47,3164,0,37.0,2,34.0,2,88.0,6,73.0,5,0.0,0,0.0,0,0.0,0
4415,EW_YELLOW,35.286,15,47,3164,0,39.0,2,36.0,2,94.0,6,78.0,5,0.0,0,0.0,0,0.0,0
4416,EW_YELLOW,37.429,15,49,3166,0,41.0,2,38.0,2,100.0,6,83.0,5,0.0,0,0.0,0,0.0,0
4417,NS_GREEN,24.143,12,51,3168,0,20.0,1,13.0,1,78.0,5,57.0,4,1.0,1,0.0,0,0.0,0
4418,NS_GREEN,12.857,9,52,3169,0,0.0,0,1.0,1,56.0,4,31.0,3,2.0,1,0.0,0,0.0,0
4419,NS_GREEN,8.286,6,52,3169,0,0.0,0,0.0,0,36.0,3,19.0,2,3.0,1,0.0,0,0.0,0
4420,NS_GREEN,4.857,4,52,3169,0,0.0,0,0.0,0,21.0,2,9.0,1,4.0,1,0.0,0,0.0,0
4421,NS_GREEN,2.0,2,52,3169,0,0.0,0,0.0,0,9.0,1,0.0,0,5.0,1,0.0,0,0.0,0
4422,NS_GREEN,1.0,2,52,3169,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0
4423,NS_GREEN,1.714,5,52,3170,0,1.0,1,2.0,1,0.0,0,0.0,0,7.0,1,1.0,1,1.0,1
4424,NS_GREEN,2.429,5,51,3170,0,2.0,1,3.0,1,0.0,0,0.0,0,8.0,1,2.0,1,2.0,1
4425,NS_GREEN,2.857,5,50,3170,0,0.0,0,5.0,2,0.0,0,0.0,0,9.0,1,3.0,1,3.0,1
4426,NS_GREEN,3.571,5,49,3170,0,0.0,0,7.0,2,0.0,0,0.0,0,10.0,1,4.0,1,4.0,1
4427,NS_GREEN,4.571,7,50,3171,0,3.0,1,7.0,2,0.0,0,0.0,0,12.0,2,5.0,1,5.0,1
4428,NS_GREEN,4.714,5,50,3171,0,0.0,0,7.0,1,0.0,0,0.0,0,14.0,2,6.0,1,6.0,1
4429,NS_GREEN,5.429,5,52,3173,0,0.0,0,8.0,1,0.0,0,0.0,0,16.0,2,7.0,1,7.0,1
4430,NS_GREEN,6.143,5,52,3173,0,0.0,0,9.0,1,0.0,0,0.0,0,18.0,2,8.0,1,8.0,1
4431,NS_GREEN,6.857,5,51,3173,0,10.0,1,0.0,0,0.0,0,0.0,0,20.0,2,9.0,1,9.0,1
4432,NS_GREEN,6.0,4,51,3173,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,2,10.0,1,10.0,1
4433,NS_GREEN,6.857,6,50,3173,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,3,11.0,1,12.0,2
4434,NS_GREEN,7.714,6,50,3174,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,3,12.0,1,14.0,2
4435,NS_GREEN,8.571,6,50,3176,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,3,13.0,1,16.0,2
4436,NS_GREEN,9.714,8,49,3176,0,0.0,0,1.0,1,0.0,0,1.0,1,34.0,3,14.0,1,18.0,2
4437,NS_GREEN,10.571,7,47,3177,0,0.0,0,2.0,1,0.0,0,0.0,0,37.0,3,15.0,1,20.0,2
4438,NS_GREEN,11.143,6,49,3179,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,3,16.0,1,22.0,2
4439,NS_GREEN,12.143,7,49,3181,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,4,17.0,1,24.0,2
4440,NS_GREEN,13.143,7,49,3182,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,4,18.0,1,26.0,2
4441,NS_GREEN,14.286,8,48,3182,0,0.0,0,0.0,0,0.0,0,0.0,0,52.0,4,20.0,2,28.0,2
4442,NS_GREEN,15.429,8,47,3182,0,0.0,0,0.0,0,0.0,0,0.0,0,56.0,4,22.0,2,30.0,2
4443,NS_GREEN,16.571,8,48,3184,0,0.0,0,0.0,0,0.0,0,0.0,0,60.0,4,24.0,2,32.0,2
4444,NS_GREEN,17.714,8,47,3184,0,0.0,0,0.0,0,0.0,0,0.0,0,64.0,4,26.0,2,34.0,2
4445,NS_GREEN,18.857,8,45,3184,0,0.0,0,0.0,0,0.0,0,0.0,0,68.0,4,28.0,2,36.0,2
4446,NS_GREEN,20.143,9,44,3185,0,0.0,0,1.0,1,0.0,0,0.0,0,72.0,4,30.0,2,38.0,2
4447,NS_GREEN,21.429,9,42,3185,0,0.0,0,2.0,1,0.0,0,0.0,0,76.0,4,32.0,2,40.0,2
4448,NS_GREEN,22.857,10,41,3185,0,0.0,0,3.0,1,0.0,0,0.0,0,81.0,5,34.0,2,42.0,2
4449,NS_GREEN,24.286,10,39,3187,0,0.0,0,4.0,1,0.0,0,0.0,0,86.0,5,36.0,2,44.0,2
4450,NS_GREEN,25.857,11,39,3187,0,0.0,0,6.0,2,0.0,0,0.0,0,91.0,5,38.0,2,46.0,2
4451,NS_GREEN,26.571,10,39,3187,0,0.0,0,2.0,1,0.0,0,0.0,0,96.0,5,40.0,2,48.0,2
4452,NS_GREEN,27.714,10,38,3188,0,0.0,0,0.0,0,0.0,0,0.0,0,101.0,5,42.0,2,51.0,3
4453,NS_GREEN,29.143,10,38,3188,0,0.0,0,0.0,0,0.0,0,0.0,0,106.0,5,44.0,2,54.0,3
4454,NS_GREEN,30.571,10,37,3188,0,0.0,0,0.0,0,0.0,0,0.0,0,111.0,5,46.0,2,57.0,3
4455,NS_GREEN,32.0,10,38,3189,0,0.0,0,0.0,0,0.0,0,0.0,0,116.0,5,48.0,2,60.0,3
4456,NS_GREEN,33.429,10,36,3189,0,0.0,0,0.0,0,0.0,0,0.0,0,121.0,5,50.0,2,63.0,3
4457,NS_GREEN,34.857,10,35,3189,0,0.0,0,0.0,0,0.0,0,0.0,0,126.0,5,52.0,2,66.0,3
4458,NS_GREEN,36.429,11,35,3190,0,0.0,0,0.0,0,0.0,0,0.0,0,132.0,6,54.0,2,69.0,3
4459,NS_GREEN,38.0,11,36,3191,0,0.0,0,0.0,0,0.0,0,0.0,0,138.0,6,56.0,2,72.0,3
4460,NS_GREEN,39.571,11,35,3191,0,0.0,0,0.0,0,0.0,0,0.0,0,144.0,6,58.0,2,75.0,3
4461,NS_GREEN,41.143,11,37,3193,0,0.0,0,0.0,0,0.0,0,0.0,0,150.0,6,60.0,2,78.0,3
4462,NS_GREEN,42.857,12,38,3194,0,0.0,0,0.0,0,0.0,0,0.0,0,156.0,6,62.0,2,82.0,4
4463,NS_GREEN,44.571,12,39,3195,0,0.0,0,0.0,0,0.0,0,0.0,0,162.0,6,64.0,2,86.0,4
4464,NS_GREEN,46.286,12,41,3197,0,0.0,0,0.0,0,0.0,0,0.0,0,168.0,6,66.0,2,90.0,4
4465,NS_GREEN,48.0,12,41,3198,0,0.0,0,0.0,0,0.0,0,0.0,0,174.0,6,68.0,2,94.0,4
4466,NS_GREEN,49.857,13,43,3200,0,0.0,0,0.0,0,0.0,0,0.0,0,181.0,7,70.0,2,98.0,4
4467,NS_GREEN,51.714,13,43,3202,0,0.0,0,0.0,0,0.0,0,0.0,0,188.0,7,72.0,2,102.0,4
4468,NS_GREEN,53.714,14,43,3203,0,0.0,0,0.0,0,0.0,0,0.0,0,196.0,8,74.0,2,106.0,4
4469,NS_GREEN,55.857,15,43,3204,0,0.0,0,0.0,0,0.0,0,0.0,0,204.0,8,76.0,2,111.0,5
4470,NS_GREEN,58.0,15,44,3205,0,0.0,0,0.0,0,0.0,0,0.0,0,212.0,8,78.0,2,116.0,5
4471,NS_GREEN,60.286,16,45,3206,0,0.0,0,0.0,0,0.0,0,0.0,0,220.0,8,81.0,3,121.0,5
4472,NS_GREEN,62.714,17,45,3207,0,0.0,0,0.0,0,0.0,0,0.0,0,229.0,9,84.0,3,126.0,5
4473,NS_GREEN,65.143,17,46,3208,0,0.0,0,0.0,0,0.0,0,0.0,0,238.0,9,87.0,3,131.0,5
4474,NS_GREEN,67.571,17,45,3208,0,0.0,0,0.0,0,0.0,0,0.0,0,247.0,9,90.0,3,136.0,5
4475,NS_GREEN,70.0,17,44,3208,0,0.0,0,0.0,0,0.0,0,0.0,0,256.0,9,93.0,3,141.0,5
4476,NS_GREEN,72.429,17,44,3208,0,0.0,0,0.0,0,0.0,0,0.0,0,265.0,9,96.0,3,146.0,5
4477,NS_YELLOW,74.857,17,43,3209,0,0.0,0,0.0,0,0.0,0,0.0,0,274.0,9,99.0,3,151.0,5
4478,NS_YELLOW,77.286,17,42,3210,0,0.0,0,0.0,0,0.0,0,0.0,0,283.0,9,102.0,3,156.0,5
4479,NS_YELLOW,79.714,17,42,3211,0,0.0,0,0.0,0,0.0,0,0.0,0,292.0,9,105.0,3,161.0,5
4480,EW_GREEN,56.429,14,44,3213,0,0.0,0,0.0,0,0.0,0,0.0,0,237.0,8,50.0,2,108.0,4
4481,EW_GREEN,37.857,12,44,3213,0,0.0,0,0.0,0,1.0,1,0.0,0,190.0,7,11.0,1,63.0,3
4482,EW_GREEN,26.286,9,45,3214,0,0.0,0,0.0,0,2.0,1,0.0,0,147.0,6,0.0,0,35.0,2
4483,EW_GREEN,18.0,7,47,3216,0,0.0,0,0.0,0,3.0,1,0.0,0,108.0,5,0.0,0,15.0,1
4484,EW_GREEN,11.714,7,46,3216,0,0.0,0,1.0,1,5.0,2,0.0,0,76.0,4,0.0,0,0.0,0
4485,EW_GREEN,8.857,7,48,3218,0,0.0,0,2.0,1,7.0,2,1.0,1,52.0,3,0.0,0,0.0,0
4486,EW_GREEN,7.0,7,48,3218,0,0.0,0,3.0,1,9.0,2,2.0,1,35.0,3,0.0,0,0.0,0
4487,EW_GREEN,5.286,7,49,3219,0,1.0,1,4.0,1,11.0,2,3.0,1,18.0,2,0.0,0,0.0,0
4488,EW_GREEN,3.857,6,50,3221,0,2.0,1,5.0,1,13.0,2,4.0,1,3.0,1,0.0,0,0.0,0
4489,EW_GREEN,4.714,6,51,3222,0,3.0,1,6.0,1,15.0,2,5.0,1,4.0,1,0.0,0,0.0,0
4490,EW_GREEN,4.857,5,49,3222,0,4.0,1,7.0,1,17.0,2,6.0,1,0.0,0,0.0,0,0.0,0
4491,EW_GREEN,5.714,6,51,3224,0,5.0,1,8.0,1,20.0,3,7.0,1,0.0,0,0.0,0,0.0,0
4492,EW_GREEN,6.571,6,53,3226,0,6.0,1,9.0,1,23.0,3,8.0,1,0.0,0,0.0,0,0.0,0
4493,EW_GREEN,7.571,7,54,3227,0,7.0,1,10.0,1,26.0,3,10.0,2,0.0,0,0.0,0,0.0,0
