time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
1057,NS_GREEN,32.0,18,55,678,0,69.0,4,60.0,4,55.0,3,32.0,3,6.0,3,0.0,0,2.0,1
1058,NS_GREEN,19.857,15,55,678,0,47.0,3,45.0,4,30.0,2,8.0,2,6.0,3,0.0,0,3.0,1
1059,NS_GREEN,11.429,10,55,678,0,29.0,2,31.0,3,7.0,1,3.0,1,6.0,2,0.0,0,4.0,1
1060,NS_GREEN,6.0,9,55,678,0,12.0,2,17.0,2,0.0,0,0.0,0,8.0,4,0.0,0,5.0,1
1061,NS_GREEN,3.0,6,55,679,0,2.0,1,4.0,1,0.0,0,0.0,0,9.0,3,0.0,0,6.0,1
1062,NS_GREEN,2.714,5,54,680,0,1.0,1,0.0,0,0.0,0,0.0,0,11.0,3,0.0,0,7.0,1
1063,NS_GREEN,3.429,6,55,681,0,0.0,0,0.0,0,0.0,0,1.0,1,15.0,4,0.0,0,8.0,1
1064,NS_GREEN,4.571,8,54,681,0,0.0,0,0.0,0,0.0,0,2.0,1,20.0,5,1.0,1,9.0,1
1065,NS_GREEN,5.714,10,53,681,0,0.0,0,0.0,0,0.0,0,1.0,1,26.0,6,3.0,2,10.0,1
1066,NS_GREEN,7.0,10,53,682,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,7,5.0,2,11.0,1
1067,NS_GREEN,8.571,11,50,683,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,8,7.0,2,12.0,1
1068,NS_GREEN,9.571,10,51,684,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,8,5.0,1,13.0,1
1069,NS_GREEN,11.429,13,49,685,0,0.0,0,0.0,0,0.0,0,0.0,0,58.0,9,8.0,3,14.0,1
1070,NS_GREEN,13.286,14,50,687,0,1.0,1,0.0,0,0.0,0,0.0,0,67.0,9,10.0,3,15.0,1
1071,NS_GREEN,15.429,16,50,688,0,0.0,0,0.0,0,0.0,0,0.0,0,77.0,10,15.0,5,16.0,1
1072,NS_GREEN,17.143,15,49,688,0,0.0,0,0.0,0,0.0,0,0.0,0,88.0,11,15.0,3,17.0,1
1073,NS_GREEN,19.143,16,49,689,0,0.0,0,0.0,0,0.0,0,0.0,0,99.0,11,17.0,4,18.0,1
1074,NS_GREEN,21.429,17,48,689,0,0.0,0,0.0,0,0.0,0,1.0,1,110.0,11,20.0,4,19.0,1
1075,NS_GREEN,23.714,17,48,692,0,0.0,0,0.0,0,0.0,0,2.0,1,121.0,11,23.0,4,20.0,1
1076,NS_GREEN,26.429,19,48,692,0,0.0,0,0.0,0,3.0,1,0.0,0,133.0,12,28.0,5,21.0,1
1077,NS_GREEN,28.857,20,47,693,0,0.0,0,0.0,0,0.0,0,0.0,0,146.0,13,33.0,5,23.0,2
1078,NS_GREEN,31.714,20,46,694,0,0.0,0,0.0,0,0.0,0,0.0,0,159.0,13,38.0,5,25.0,2
1079,NS_GREEN,35.0,23,47,695,0,0.0,0,0.0,0,0.0,0,0.0,0,174.0,15,43.0,5,28.0,3
1080,NS_GREEN,38.429,24,45,695,0,0.0,0,0.0,0,0.0,0,0.0,0,189.0,15,48.0,5,32.0,4
1081,NS_GREEN,42.0,25,45,696,0,0.0,0,0.0,0,0.0,0,1.0,1,204.0,15,53.0,5,36.0,4
1082,NS_GREEN,45.714,26,42,696,0,0.0,0,0.0,0,0.0,0,2.0,1,220.0,16,58.0,5,40.0,4
1083,NS_GREEN,49.571,27,44,698,0,0.0,0,0.0,0,0.0,0,3.0,1,237.0,17,63.0,5,44.0,4
1084,NS_GREEN,53.143,28,41,698,0,0.0,0,0.0,0,0.0,0,1.0,1,255.0,18,68.0,5,48.0,4
1085,NS_GREEN,57.0,28,41,698,0,0.0,0,0.0,0,0.0,0,0.0,0,274.0,19,73.0,5,52.0,4
1086,NS_GREEN,61.143,29,40,699,0,0.0,0,0.0,0,0.0,0,0.0,0,294.0,20,78.0,5,56.0,4
1087,NS_GREEN,65.429,30,41,700,0,0.0,0,0.0,0,0.0,0,0.0,0,315.0,21,83.0,5,60.0,4
1088,NS_GREEN,69.714,30,40,701,0,0.0,0,0.0,0,0.0,0,0.0,0,336.0,21,88.0,5,64.0,4
1089,NS_GREEN,74.0,30,39,701,0,0.0,0,0.0,0,0.0,0,0.0,0,357.0,21,93.0,5,68.0,4
1090,NS_GREEN,78.571,32,40,702,0,0.0,0,0.0,0,0.0,0,1.0,1,379.0,22,98.0,5,72.0,4
1091,NS_GREEN,83.429,34,40,702,0,0.0,0,0.0,0,0.0,0,2.0,1,402.0,23,104.0,6,76.0,4
1092,NS_GREEN,88.429,35,40,702,0,0.0,0,0.0,0,1.0,1,3.0,1,425.0,23,110.0,6,80.0,4
1093,NS_GREEN,93.286,35,41,703,0,0.0,0,0.0,0,0.0,0,4.0,1,449.0,24,116.0,6,84.0,4
1094,NS_GREEN,97.571,34,39,703,0,0.0,0,0.0,0,0.0,0,0.0,0,473.0,24,122.0,6,88.0,4
1095,NS_GREEN,102.714,36,39,703,0,0.0,0,0.0,0,0.0,0,0.0,0,499.0,26,128.0,6,92.0,4
1096,NS_GREEN,107.857,37,39,703,0,0.0,0,0.0,0,0.0,0,0.0,0,524.0,26,134.0,6,97.0,5
1097,NS_GREEN,113.286,38,39,703,0,0.0,0,0.0,0,0.0,0,0.0,0,551.0,27,140.0,6,102.0,5
1098,NS_GREEN,118.571,38,40,704,0,0.0,0,0.0,0,0.0,0,0.0,0,577.0,27,146.0,6,107.0,5
1099,NS_GREEN,123.857,38,41,705,0,0.0,0,0.0,0,0.0,0,0.0,0,603.0,27,152.0,6,112.0,5
1100,NS_GREEN,129.571,40,41,706,0,0.0,0,0.0,0,0.0,0,0.0,0,632.0,29,158.0,6,117.0,5
1101,NS_GREEN,135.0,39,41,707,0,0.0,0,0.0,0,0.0,0,0.0,0,659.0,28,164.0,6,122.0,5
1102,NS_GREEN,140.714,40,41,709,0,0.0,0,0.0,0,0.0,0,0.0,0,688.0,29,170.0,6,127.0,5
1103,NS_GREEN,146.429,40,40,710,0,0.0,0,0.0,0,0.0,0,0.0,0,717.0,29,176.0,6,132.0,5
1104,NS_GREEN,152.143,40,40,710,0,0.0,0,0.0,0,0.0,0,0.0,0,746.0,29,182.0,6,137.0,5
1105,NS_GREEN,157.857,40,40,711,0,0.0,0,0.0,0,0.0,0,0.0,0,775.0,29,188.0,6,142.0,5
1106,NS_GREEN,163.571,40,40,712,0,0.0,0,0.0,0,0.0,0,0.0,0,804.0,29,194.0,6,147.0,5
1107,NS_GREEN,169.429,41,39,712,0,0.0,0,0.0,0,0.0,0,0.0,0,834.0,30,200.0,6,152.0,5
1108,NS_GREEN,175.429,42,39,712,0,0.0,0,0.0,0,0.0,0,0.0,0,864.0,30,206.0,6,158.0,6
1109,NS_GREEN,181.429,42,38,713,0,0.0,0,0.0,0,0.0,0,0.0,0,894.0,30,212.0,6,164.0,6
1110,NS_GREEN,187.571,43,40,715,0,0.0,0,0.0,0,0.0,0,0.0,0,925.0,31,218.0,6,170.0,6
1111,NS_GREEN,193.857,44,41,716,0,0.0,0,0.0,0,0.0,0,0.0,0,956.0,31,224.0,6,177.0,7
1112,NS_GREEN,200.286,45,42,717,0,0.0,0,0.0,0,0.0,0,0.0,0,988.0,32,230.0,6,184.0,7
1113,NS_GREEN,206.714,45,43,719,0,0.0,0,0.0,0,0.0,0,0.0,0,1020.0,32,236.0,6,191.0,7
1114,NS_GREEN,213.143,45,44,721,0,0.0,0,0.0,0,0.0,0,0.0,0,1052.0,32,242.0,6,198.0,7
1115,NS_GREEN,219.571,45,45,722,0,0.0,0,0.0,0,0.0,0,0.0,0,1084.0,32,248.0,6,205.0,7
1116,NS_GREEN,226.0,45,44,722,0,0.0,0,0.0,0,0.0,0,0.0,0,1116.0,32,254.0,6,212.0,7
1117,NS_YELLOW,232.571,46,44,722,0,0.0,0,0.0,0,0.0,0,0.0,0,1149.0,33,260.0,6,219.0,7
1118,NS_YELLOW,239.143,46,44,722,0,0.0,0,0.0,0,0.0,0,0.0,0,1182.0,33,266.0,6,226.0,7
1119,NS_YELLOW,245.714,46,44,722,0,0.0,0,0.0,0,0.0,0,0.0,0,1215.0,33,272.0,6,233.0,7
1120,EW_GREEN,233.714,44,45,723,0,0.0,0,0.0,0,0.0,0,0.0,0,1183.0,32,278.0,6,175.0,6
1121,EW_GREEN,225.0,44,46,724,0,1.0,1,0.0,0,1.0,1,0.0,0,1153.0,31,284.0,6,136.0,5
1122,EW_GREEN,208.0,42,45,724,0,3.0,2,0.0,0,2.0,1,0.0,0,1123.0,30,231.0,5,97.0,4
1123,EW_GREEN,199.571,44,44,724,0,5.0,2,1.0,1,3.0,1,0.0,0,1094.0,31,237.0,6,57.0,3
1124,EW_GREEN,192.714,41,45,726,0,7.0,2,2.0,1,4.0,1,0.0,0,1062.0,29,243.0,6,31.0,2
1125,EW_GREEN,187.429,40,45,726,0,9.0,2,4.0,2,5.0,1,0.0,0,1030.0,28,249.0,6,15.0,1
1126,EW_GREEN,182.143,38,47,728,0,11.0,2,6.0,2,6.0,1,0.0,0,997.0,27,255.0,6,0.0,0
1127,EW_GREEN,170.429,36,46,728,0,13.0,2,8.0,2,7.0,1,0.0,0,963.0,26,202.0,5,0.0,0
1128,EW_GREEN,159.571,38,46,729,0,16.0,3,10.0,2,8.0,1,0.0,0,931.0,27,151.0,4,1.0,1
1129,EW_GREEN,148.857,37,47,731,0,19.0,3,12.0,2,9.0,1,0.0,0,899.0,26,100.0,3,3.0,2
1130,EW_GREEN,145.571,37,46,731,0,22.0,3,14.0,2,10.0,1,0.0,0,867.0,26,104.0,4,2.0,1
1131,EW_GREEN,134.286,36,46,733,0,26.0,4,16.0,2,12.0,2,0.0,0,833.0,24,52.0,3,1.0,1
1132,EW_GREEN,133.429,38,46,734,0,30.0,4,18.0,2,15.0,3,1.0,1,856.0,25,14.0,3,0.0,0
1133,EW_GREEN,129.0,36,47,735,0,34.0,4,21.0,3,18.0,3,2.0,1,822.0,23,6.0,2,0.0,0
1134,EW_GREEN,126.571,38,48,737,0,38.0,4,24.0,3,21.0,3,3.0,1,790.0,23,10.0,4,0.0,0
1135,EW_GREEN,124.286,40,48,737,0,42.0,4,28.0,4,24.0,3,5.0,2,756.0,22,15.0,5,0.0,0
1136,EW_GREEN,122.286,40,46,738,0,46.0,4,32.0,4,27.0,3,7.0,2,724.0,22,20.0,5,0.0,0
1137,EW_GREEN,120.286,40,46,738,0,50.0,4,36.0,4,30.0,3,9.0,2,696.0,23,21.0,4,0.0,0
1138,EW_GREEN,117.571,39,46,739,0,54.0,4,40.0,4,33.0,3,12.0,3,659.0,21,25.0,4,0.0,0
1139,EW_GREEN,115.714,41,45,739,0,59.0,5,44.0,4,36.0,3,15.0,3,636.0,22,19.0,3,1.0,1
1140,EW_GREEN,111.0,39,44,739,0,64.0,5,48.0,4,39.0,3,18.0,3,584.0,20,22.0,3,2.0,1
1141,EW_GREEN,106.571,39,44,739,0,69.0,5,53.0,5,42.0,3,21.0,3,542.0,19,15.0,2,4.0,2
1142,EW_GREEN,102.571,38,43,739,0,74.0,5,58.0,5,45.0,3,24.0,3,503.0,19,8.0,1,6.0,2
1143,EW_GREEN,106.857,38,44,740,0,79.0,5,63.0,5,48.0,3,27.0,3,523.0,20,0.0,0,8.0,2
1144,EW_GREEN,103.143,39,43,741,0,84.0,5,68.0,5,51.0,3,30.0,3,484.0,21,0.0,0,5.0,2
1145,EW_GREEN,99.143,37,43,741,0,90.0,6,73.0,5,54.0,3,33.0,3,442.0,19,0.0,0,2.0,1
1146,EW_GREEN,95.143,34,43,741,0,96.0,6,79.0,6,57.0,3,36.0,3,398.0,16,0.0,0,0.0,0
1147,EW_GREEN,91.857,34,42,741,0,102.0,6,85.0,6,60.0,3,39.0,3,357.0,16,0.0,0,0.0,0
1148,EW_GREEN,88.286,32,42,742,0,108.0,6,91.0,6,63.0,3,42.0,3,314.0,14,0.0,0,0.0,0
1149,EW_GREEN,93.0,35,41,742,0,114.0,6,97.0,6,67.0,4,46.0,4,327.0,15,0.0,0,0.0,0
1150,EW_YELLOW,90.429,35,41,742,0,120.0,6,103.0,6,71.0,4,50.0,4,288.0,14,0.0,0,1.0,1
1151,EW_YELLOW,86.857,35,40,742,0,126.0,6,110.0,7,75.0,4,54.0,4,241.0,13,0.0,0,2.0,1
1152,EW_YELLOW,84.429,32,41,743,0,132.0,6,117.0,7,79.0,4,58.0,4,202.0,10,0.0,0,3.0,1
1153,NS_GREEN,65.714,30,41,743,0,105.0,5,93.0,6,50.0,3,40.0,3,167.0,11,0.0,0,5.0,2
1154,NS_GREEN,55.0,29,40,743,0,77.0,4,69.0,5,29.0,2,23.0,2,179.0,13,1.0,1,7.0,2
1155,NS_GREEN,39.714,27,40,743,0,53.0,3,51.0,4,7.0,1,8.0,2,147.0,13,2.0,1,10.0,3
1156,NS_GREEN,34.429,24,40,743,0,30.0,2,33.0,3,0.0,0,2.0,1,159.0,13,3.0,1,14.0,4
1157,NS_GREEN,20.714,21,40,743,0,13.0,1,19.0,2,0.0,0,0.0,0,90.0,12,5.0,2,18.0,4
1158,NS_GREEN,20.143,21,41,744,0,0.0,0,8.0,1,0.0,0,0.0,0,104.0,14,7.0,2,22.0,4
1159,NS_GREEN,16.0,19,40,744,0,0.0,0,0.0,0,0.0,0,0.0,0,77.0,13,9.0,2,26.0,4
1160,NS_GREEN,14.714,19,40,745,0,0.0,0,1.0,1,0.0,0,1.0,1,60.0,11,11.0,2,30.0,4
1161,NS_GREEN,14.286,21,40,746,0,0.0,0,2.0,1,0.0,0,3.0,2,48.0,12,13.0,2,34.0,4
1162,NS_GREEN,16.857,21,40,747,0,0.0,0,0.0,0,0.0,0,5.0,2,60.0,13,15.0,2,38.0,4
1163,NS_GREEN,17.143,19,38,747,0,0.0,0,0.0,0,0.0,0,8.0,3,52.0,9,17.0,2,43.0,5
1164,NS_GREEN,19.0,21,37,747,0,0.0,0,0.0,0,0.0,0,12.0,4,54.0,10,19.0,2,48.0,5
1165,NS_GREEN,22.0,22,38,748,0,0.0,0,0.0,0,0.0,0,16.0,4,64.0,11,21.0,2,53.0,5
1166,NS_GREEN,25.0,23,37,748,0,0.0,0,0.0,0,4.0,1,16.0,3,74.0,12,23.0,2,58.0,5
1167,NS_GREEN,27.143,22,37,749,0,0.0,0,0.0,0,8.0,1,7.0,1,87.0,13,25.0,2,63.0,5
1168,NS_GREEN,27.0,20,37,749,0,0.0,0,0.0,0,0.0,0,0.0,0,94.0,13,27.0,2,68.0,5
1169,NS_GREEN,29.286,20,38,750,0,0.0,0,0.0,0,0.0,0,0.0,0,103.0,13,29.0,2,73.0,5
1170,NS_GREEN,32.286,21,37,750,0,0.0,0,0.0,0,0.0,0,0.0,0,117.0,14,31.0,2,78.0,5
1171,NS_GREEN,35.429,24,36,751,0,0.0,0,0.0,0,0.0,0,1.0,1,131.0,16,33.0,2,83.0,5
1172,NS_GREEN,37.714,22,37,753,0,0.0,0,0.0,0,0.0,0,2.0,1,139.0,14,35.0,2,88.0,5
1173,NS_GREEN,41.571,27,37,754,0,0.0,0,0.0,0,0.0,0,4.0,2,157.0,18,37.0,2,93.0,5
1174,NS_GREEN,44.143,25,35,754,0,1.0,1,0.0,0,0.0,0,2.0,1,169.0,16,39.0,2,98.0,5
1175,NS_GREEN,46.714,24,33,754,0,2.0,1,0.0,0,0.0,0,0.0,0,181.0,16,41.0,2,103.0,5
1176,NS_GREEN,49.857,25,32,754,0,0.0,0,0.0,0,0.0,0,0.0,0,197.0,17,43.0,2,109.0,6
1177,NS_GREEN,53.571,26,32,754,0,0.0,0,0.0,0,0.0,0,0.0,0,215.0,18,45.0,2,115.0,6
1178,NS_GREEN,57.143,27,33,755,0,0.0,0,0.0,0,0.0,0,0.0,0,232.0,19,47.0,2,121.0,6
1179,NS_GREEN,60.714,27,33,755,0,0.0,0,0.0,0,0.0,0,0.0,0,248.0,18,49.0,2,128.0,7
1180,NS_GREEN,64.571,29,33,755,0,0.0,0,0.0,0,0.0,0,0.0,0,266.0,20,51.0,2,135.0,7
1181,NS_GREEN,68.286,28,32,755,0,0.0,0,0.0,0,0.0,0,0.0,0,283.0,19,53.0,2,142.0,7
1182,NS_GREEN,72.429,30,33,757,0,0.0,0,0.0,0,0.0,0,0.0,0,303.0,21,55.0,2,149.0,7
1183,NS_GREEN,76.714,32,34,758,0,0.0,0,0.0,0,0.0,0,1.0,1,323.0,22,57.0,2,156.0,7
1184,NS_GREEN,81.143,32,34,758,0,0.0,0,0.0,0,0.0,0,2.0,1,344.0,22,59.0,2,163.0,7
1185,NS_GREEN,85.429,31,33,759,0,0.0,0,0.0,0,0.0,0,3.0,1,364.0,21,61.0,2,170.0,7
1186,NS_GREEN,90.286,34,33,759,0,0.0,0,0.0,0,0.0,0,4.0,1,388.0,24,63.0,2,177.0,7
1187,NS_GREEN,95.0,34,31,759,0,0.0,0,0.0,0,0.0,0,5.0,1,411.0,24,65.0,2,184.0,7
1188,NS_GREEN,100.0,35,31,759,0,0.0,0,0.0,0,0.0,0,6.0,1,436.0,25,67.0,2,191.0,7
1189,NS_GREEN,104.857,35,30,759,0,0.0,0,0.0,0,0.0,0,7.0,1,460.0,25,69.0,2,198.0,7
1190,NS_GREEN,108.714,35,28,759,0,0.0,0,0.0,0,0.0,0,0.0,0,485.0,26,71.0,2,205.0,7
1191,NS_GREEN,113.857,36,28,759,0,0.0,0,0.0,0,0.0,0,0.0,0,512.0,27,73.0,2,212.0,7
1192,NS_GREEN,118.571,35,27,760,0,0.0,0,0.0,0,0.0,0,0.0,0,536.0,26,75.0,2,219.0,7
1193,NS_GREEN,123.857,37,26,760,0,0.0,0,0.0,0,0.0,0,0.0,0,563.0,27,78.0,3,226.0,7
1194,NS_GREEN,129.286,38,27,762,0,0.0,0,0.0,0,0.0,0,0.0,0,591.0,28,81.0,3,233.0,7
1195,NS_GREEN,134.857,39,25,762,0,0.0,0,0.0,0,0.0,0,0.0,0,620.0,29,84.0,3,240.0,7
1196,NS_GREEN,140.714,41,25,762,0,0.0,0,0.0,0,0.0,0,0.0,0,650.0,30,87.0,3,248.0,8
1197,NS_GREEN,146.571,41,24,762,0,0.0,0,0.0,0,0.0,0,0.0,0,680.0,30,90.0,3,256.0,8
1198,NS_GREEN,152.571,42,25,763,0,0.0,0,0.0,0,0.0,0,0.0,0,711.0,31,93.0,3,264.0,8
1199,NS_GREEN,158.714,43,25,764,0,0.0,0,0.0,0,0.0,0,0.0,0,743.0,32,96.0,3,272.0,8
1200,NS_GREEN,165.0,44,26,765,0,0.0,0,0.0,0,0.0,0,0.0,0,776.0,33,99.0,3,280.0,8
1201,NS_GREEN,171.286,44,28,767,0,0.0,0,0.0,0,0.0,0,0.0,0,809.0,33,102.0,3,288.0,8
1202,NS_GREEN,177.714,45,29,768,0,0.0,0,0.0,0,0.0,0,0.0,0,843.0,34,105.0,3,296.0,8
1203,NS_GREEN,184.286,46,30,769,0,0.0,0,0.0,0,0.0,0,0.0,0,878.0,35,108.0,3,304.0,8
1204,NS_GREEN,191.0,47,30,770,0,0.0,0,0.0,0,0.0,0,0.0,0,914.0,36,111.0,3,312.0,8
1205,NS_GREEN,197.857,48,29,770,0,0.0,0,0.0,0,0.0,0,0.0,0,951.0,37,114.0,3,320.0,8
1206,NS_GREEN,204.714,48,30,771,0,0.0,0,0.0,0,0.0,0,0.0,0,988.0,37,117.0,3,328.0,8
1207,NS_GREEN,211.571,48,32,773,0,0.0,0,0.0,0,0.0,0,0.0,0,1025.0,37,120.0,3,336.0,8
1208,NS_GREEN,218.571,49,32,773,0,0.0,0,0.0,0,0.0,0,0.0,0,1063.0,38,123.0,3,344.0,8
1209,NS_GREEN,225.714,50,35,777,0,0.0,0,0.0,0,0.0,0,0.0,0,1102.0,39,126.0,3,352.0,8
1210,NS_GREEN,233.0,51,36,778,0,0.0,0,0.0,0,0.0,0,0.0,0,1142.0,40,129.0,3,360.0,8
1211,NS_GREEN,240.429,52,38,780,0,0.0,0,0.0,0,0.0,0,0.0,0,1183.0,41,132.0,3,368.0,8
1212,NS_GREEN,247.857,52,38,780,0,0.0,0,0.0,0,0.0,0,0.0,0,1224.0,41,135.0,3,376.0,8
1213,NS_YELLOW,255.429,53,38,781,0,0.0,0,0.0,0,0.0,0,0.0,0,1266.0,42,138.0,3,384.0,8
1214,NS_YELLOW,263.143,54,40,783,0,0.0,0,0.0,0,0.0,0,0.0,0,1308.0,42,141.0,3,393.0,9
1215,NS_YELLOW,271.0,55,40,783,0,0.0,0,0.0,0,0.0,0,0.0,0,1351.0,43,144.0,3,402.0,9
1216,EW_GREEN,251.143,54,40,783,1,0.0,0,0.0,0,0.0,0,0.0,0,1329.0,43,84.0,2,345.0,9
1217,EW_GREEN,232.143,53,41,784,1,0.0,0,1.0,1,0.0,0,0.0,0,1309.0,42,25.0,1,290.0,9
1218,EW_GREEN,218.0,50,41,784,1,0.0,0,2.0,1,0.0,0,0.0,0,1289.0,41,0.0,0,235.0,8
1219,EW_GREEN,207.143,48,42,786,1,0.0,0,3.0,1,0.0,0,0.0,0,1268.0,40,0.0,0,179.0,7
1220,EW_GREEN,197.0,47,43,787,1,0.0,0,4.0,1,0.0,0,0.0,0,1247.0,40,0.0,0,128.0,6
1221,EW_GREEN,188.429,45,42,787,1,0.0,0,5.0,1,0.0,0,0.0,0,1226.0,39,0.0,0,88.0,5
1222,EW_GREEN,180.143,44,42,788,1,1.0,1,6.0,1,0.0,0,0.0,0,1205.0,38,0.0,0,49.0,4
1223,EW_GREEN,174.0,42,41,788,1,2.0,1,7.0,1,0.0,0,0.0,0,1184.0,37,0.0,0,25.0,3
1224,EW_GREEN,170.286,42,43,790,1,3.0,1,9.0,2,0.0,0,0.0,0,1163.0,37,0.0,0,17.0,2
1225,EW_GREEN,166.571,41,43,790,1,4.0,1,11.0,2,0.0,0,0.0,0,1141.0,36,0.0,0,10.0,2
1226,EW_GREEN,172.429,41,43,791,1,5.0,1,13.0,2,0.0,0,0.0,0,1177.0,36,0.0,0,12.0,2
1227,EW_GREEN,168.571,42,44,792,1,7.0,2,15.0,2,1.0,1,0.0,0,1153.0,35,0.0,0,4.0,2
1228,EW_GREEN,166.286,41,43,792,1,9.0,2,17.0,2,2.0,1,0.0,0,1130.0,34,0.0,0,6.0,2
1229,EW_GREEN,164.0,42,46,795,1,11.0,2,19.0,2,3.0,1,1.0,1,688.0,22,417.0,11,9.0,3
1230,EW_GREEN,51.0,22,46,796,1,14.0,3,21.0,2,4.0,1,2.0,1,303.0,11,0.0,0,13.0,4
1231,EW_GREEN,20.143,16,46,796,1,17.0,3,24.0,3,5.0,1,3.0,1,75.0,4,0.0,0,17.0,4
1232,EW_GREEN,14.286,14,47,798,0,20.0,3,27.0,3,6.0,1,4.0,1,22.0,2,0.0,0,21.0,4
1233,EW_GREEN,14.429,14,46,799,0,23.0,3,30.0,3,7.0,1,5.0,1,10.0,1,0.0,0,26.0,5
1234,EW_GREEN,15.0,14,46,800,0,26.0,3,33.0,3,8.0,1,6.0,1,0.0,0,0.0,0,32.0,6
1235,EW_GREEN,17.143,15,46,800,0,29.0,3,36.0,3,9.0,1,7.0,1,0.0,0,0.0,0,39.0,7
1236,EW_GREEN,19.429,16,47,801,0,32.0,3,39.0,3,11.0,2,8.0,1,0.0,0,0.0,0,46.0,7
1237,EW_GREEN,20.0,16,48,802,0,35.0,3,42.0,3,13.0,2,9.0,1,0.0,0,0.0,0,41.0,7
1238,EW_GREEN,20.857,17,48,802,0,39.0,4,45.0,3,15.0,2,10.0,1,0.0,0,0.0,0,37.0,7
1239,EW_GREEN,21.714,16,47,802,0,43.0,4,48.0,3,17.0,2,11.0,1,0.0,0,0.0,0,33.0,6
1240,EW_GREEN,22.571,16,47,802,0,48.0,5,51.0,3,19.0,2,12.0,1,0.0,0,0.0,0,28.0,5
1241,EW_GREEN,23.714,16,47,802,0,53.0,5,54.0,3,22.0,3,13.0,1,0.0,0,0.0,0,24.0,4
1242,EW_GREEN,24.857,16,47,802,0,58.0,5,58.0,4,25.0,3,14.0,1,0.0,0,0.0,0,19.0,3
1243,EW_GREEN,25.857,15,45,802,0,63.0,5,62.0,4,28.0,3,15.0,1,0.0,0,0.0,0,13.0,2
1244,EW_GREEN,27.0,15,45,803,0,68.0,5,67.0,5,31.0,3,16.0,1,0.0,0,0.0,0,7.0,1
1245,EW_GREEN,28.0,14,46,804,0,73.0,5,72.0,5,34.0,3,17.0,1,0.0,0,0.0,0,0.0,0
1246,EW_YELLOW,30.0,14,45,804,0,78.0,5,77.0,5,37.0,3,18.0,1,0.0,0,0.0,0,0.0,0
1247,EW_YELLOW,32.286,16,45,804,0,83.0,5,83.0,6,40.0,3,20.0,2,0.0,0,0.0,0,0.0,0
1248,EW_YELLOW,34.714,17,46,805,0,88.0,5,89.0,6,43.0,3,22.0,2,1.0,1,0.0,0,0.0,0
1249,NS_GREEN,22.571,16,47,806,0,66.0,5,62.0,5,23.0,2,3.0,1,4.0,3,0.0,0,0.0,0
1250,NS_GREEN,14.857,13,47,806,0,47.0,4,40.0,4,10.0,1,1.0,1,6.0,3,0.0,0,0.0,0
1251,NS_GREEN,8.714,12,48,807,0,29.0,3,23.0,3,0.0,0,0.0,0,7.0,4,1.0,1,1.0,1
1252,NS_GREEN,6.714,12,48,807,0,17.0,2,15.0,2,0.0,0,0.0,0,9.0,4,3.0,2,3.0,2
1253,NS_GREEN,5.143,12,47,807,0,5.0,1,7.0,1,0.0,0,0.0,0,12.0,4,6.0,3,6.0,3
1254,NS_GREEN,4.429,10,47,807,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,5,5.0,2,9.0,3
1255,NS_GREEN,6.143,12,46,808,0,0.0,0,0.0,0,0.0,0,1.0,1,22.0,5,8.0,3,12.0,3
1256,NS_GREEN,7.571,14,47,809,1,0.0,0,0.0,0,0.0,0,2.0,1,29.0,7,7.0,3,15.0,3
1257,NS_GREEN,9.429,17,47,809,1,0.0,0,0.0,0,0.0,0,3.0,1,38.0,9,6.0,3,19.0,4
1258,NS_GREEN,11.429,21,49,811,1,0.0,0,0.0,0,0.0,0,4.0,1,42.0,11,10.0,4,24.0,5
1259,NS_GREEN,13.286,21,48,811,1,0.0,0,0.0,0,0.0,0,5.0,1,48.0,10,10.0,4,30.0,6
1260,NS_GREEN,15.143,22,48,812,0,0.0,0,0.0,0,0.0,0,6.0,1,53.0,10,10.0,4,37.0,7
1261,NS_GREEN,18.0,24,47,812,1,0.0,0,0.0,0,0.0,0,7.0,1,63.0,12,12.0,4,44.0,7
1262,NS_GREEN,21.286,25,45,812,1,0.0,0,0.0,0,0.0,0,8.0,1,74.0,13,16.0,4,51.0,7
1263,NS_GREEN,24.857,27,45,813,1,0.0,0,0.0,0,0.0,0,9.0,1,86.0,14,21.0,5,58.0,7
1264,NS_GREEN,28.857,28,44,813,1,0.0,0,0.0,0,0.0,0,10.0,1,101.0,15,26.0,5,65.0,7
1265,NS_GREEN,32.571,28,44,814,1,0.0,0,0.0,0,0.0,0,11.0,1,114.0,15,31.0,5,72.0,7
1266,NS_GREEN,36.714,29,44,814,1,0.0,0,0.0,0,0.0,0,12.0,1,130.0,16,36.0,5,79.0,7
