time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
1,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_ALL,0.143,1,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_ALL,0.286,1,0,0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_ALL,0.429,1,0,0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,EW_ALL,0.714,2,0,0,0,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,EW_ALL,1.143,3,0,0,0,7.0,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
46,EW_ALL,1.714,4,0,0,0,9.0,2,1.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
47,EW_ALL,2.286,4,0,0,0,11.0,2,2.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
48,EW_ALL,3.143,6,0,0,0,13.0,2,3.0,1,6.0,3,0.0,0,0.0,0,0.0,0,0.0,0
49,EW_ALL,4.0,6,0,0,0,15.0,2,4.0,1,9.0,3,0.0,0,0.0,0,0.0,0,0.0,0
50,EW_ALL,5.0,7,0,0,0,17.0,2,5.0,1,12.0,3,1.0,1,0.0,0,0.0,0,0.0,0
51,EW_ALL,6.143,8,0,0,0,19.0,2,7.0,2,15.0,3,2.0,1,0.0,0,0.0,0,0.0,0
52,EW_ALL,7.286,8,0,0,0,21.0,2,9.0,2,18.0,3,3.0,1,0.0,0,0.0,0,0.0,0
53,EW_ALL,8.714,10,0,0,0,23.0,2,11.0,2,22.0,4,5.0,2,0.0,0,0.0,0,0.0,0
54,EW_ALL,10.286,11,0,0,0,26.0,3,13.0,2,26.0,4,7.0,2,0.0,0,0.0,0,0.0,0
55,EW_ALL,12.0,12,0,0,0,29.0,3,15.0,2,30.0,4,10.0,3,0.0,0,0.0,0,0.0,0
56,EW_YELLOW,13.714,12,0,0,0,32.0,3,17.0,2,34.0,4,13.0,3,0.0,0,0.0,0,0.0,0
57,EW_YELLOW,15.571,13,0,0,0,36.0,4,19.0,2,38.0,4,16.0,3,0.0,0,0.0,0,0.0,0
58,NS_ALL,9.714,9,0,0,0,22.0,3,8.0,1,28.0,3,10.0,2,0.0,0,0.0,0,0.0,0
59,NS_ALL,4.714,5,0,0,0,9.0,2,0.0,0,19.0,2,5.0,1,0.0,0,0.0,0,0.0,0
60,NS_ALL,1.857,3,0,0,0,4.0,1,0.0,0,8.0,1,0.0,0,0.0,0,1.0,1,0.0,0
61,NS_ALL,0.429,2,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0
62,NS_ALL,0.429,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0
63,NS_ALL,0.571,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0
64,NS_ALL,0.857,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0
65,NS_ALL,1.143,2,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0
66,NS_ALL,1.429,2,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0
67,NS_ALL,1.714,2,0,0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0
68,NS_ALL,2.0,2,0,0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0
69,NS_ALL,2.429,3,0,0,0,0.0,0,6.0,1,0.0,0,0.0,0,1.0,1,10.0,1,0.0,0
70,NS_ALL,2.857,3,0,0,0,0.0,0,7.0,1,0.0,0,0.0,0,2.0,1,11.0,1,0.0,0
71,NS_ALL,3.286,3,0,0,0,0.0,0,8.0,1,0.0,0,0.0,0,3.0,1,12.0,1,0.0,0
72,NS_ALL,2.429,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,13.0,1,0.0,0
73,NS_ALL,2.857,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,14.0,1,1.0,1
74,NS_ALL,3.429,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,15.0,1,3.0,2
75,NS_ALL,4.0,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,16.0,1,5.0,2
76,NS_YELLOW,4.571,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,17.0,1,7.0,2
77,NS_YELLOW,5.143,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,18.0,1,9.0,2
78,EW_ALL,0.857,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,5.0,1
79,EW_ALL,0.286,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
80,EW_ALL,0.286,1,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
81,EW_ALL,0.429,1,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
82,EW_ALL,0.714,2,0,0,0,0.0,0,4.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_ALL,1.0,2,0,0,0,0.0,0,5.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_ALL,1.429,3,0,0,0,0.0,0,6.0,1,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_ALL,1.857,3,0,0,0,0.0,0,7.0,1,6.0,2,0.0,0,0.0,0,0.0,0,0.0,0
86,EW_ALL,2.429,4,0,0,0,0.0,0,8.0,1,9.0,3,0.0,0,0.0,0,0.0,0,0.0,0
87,EW_ALL,3.143,5,0,0,0,0.0,0,9.0,1,12.0,3,1.0,1,0.0,0,0.0,0,0.0,0
88,EW_ALL,3.857,5,0,0,0,0.0,0,10.0,1,15.0,3,2.0,1,0.0,0,0.0,0,0.0,0
89,EW_ALL,4.571,5,0,0,0,0.0,0,11.0,1,18.0,3,3.0,1,0.0,0,0.0,0,0.0,0
90,EW_ALL,5.429,6,0,0,0,0.0,0,12.0,1,21.0,3,5.0,2,0.0,0,0.0,0,0.0,0
91,EW_ALL,6.286,6,1,1,0,0.0,0,13.0,1,24.0,3,7.0,2,0.0,0,0.0,0,0.0,0
92,EW_ALL,7.286,7,1,1,0,1.0,1,14.0,1,27.0,3,9.0,2,0.0,0,0.0,0,0.0,0
93,EW_ALL,8.571,9,1,1,0,3.0,2,15.0,1,30.0,3,12.0,3,0.0,0,0.0,0,0.0,0
94,EW_ALL,9.857,9,2,2,0,5.0,2,16.0,1,33.0,3,15.0,3,0.0,0,0.0,0,0.0,0
95,EW_ALL,11.143,9,2,2,0,7.0,2,17.0,1,36.0,3,18.0,3,0.0,0,0.0,0,0.0,0
96,EW_YELLOW,12.429,9,3,3,0,9.0,2,18.0,1,39.0,3,21.0,3,0.0,0,0.0,0,0.0,0
97,EW_YELLOW,13.714,9,3,3,0,11.0,2,19.0,1,42.0,3,24.0,3,0.0,0,0.0,0,0.0,0
98,NS_ALL,7.143,6,3,3,0,6.0,1,1.0,1,28.0,2,15.0,2,0.0,0,0.0,0,0.0,0
99,NS_ALL,3.286,4,4,4,0,0.0,0,0.0,0,15.0,2,8.0,2,0.0,0,0.0,0,0.0,0
100,NS_ALL,0.571,2,5,5,0,0.0,0,0.0,0,2.0,1,2.0,1,0.0,0,0.0,0,0.0,0
101,NS_ALL,0.143,1,5,5,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
102,NS_ALL,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
103,NS_ALL,0.0,0,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
104,NS_ALL,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
105,NS_ALL,0.286,2,9,9,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0
106,NS_ALL,0.714,3,9,9,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0
107,NS_ALL,0.857,3,10,10,0,0.0,0,2.0,1,0.0,0,0.0,0,1.0,1,3.0,1,0.0,0
108,NS_ALL,0.857,2,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,4.0,1,0.0,0
109,NS_ALL,1.143,2,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,5.0,1,0.0,0
110,NS_ALL,1.429,2,11,11,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,6.0,1,0.0,0
111,NS_ALL,1.714,2,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,7.0,1,0.0,0
112,NS_ALL,2.0,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,8.0,1,0.0,0
113,NS_ALL,2.286,2,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,9.0,1,0.0,0
114,NS_ALL,2.571,2,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,10.0,1,0.0,0
115,NS_ALL,3.0,3,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,11.0,1,0.0,0
116,NS_ALL,3.429,3,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,12.0,1,0.0,0
117,NS_ALL,3.857,3,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,13.0,1,0.0,0
118,NS_ALL,4.429,4,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,3,14.0,1,0.0,0
119,NS_ALL,5.0,4,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,3,15.0,1,0.0,0
120,NS_ALL,5.571,4,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,3,16.0,1,0.0,0
121,NS_YELLOW,6.286,5,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,3,18.0,2,0.0,0
122,NS_YELLOW,7.286,7,19,19,0,1.0,1,0.0,0,1.0,1,0.0,0,29.0,3,20.0,2,0.0,0
123,EW_ALL,3.143,5,20,20,0,2.0,1,0.0,0,2.0,1,0.0,0,15.0,2,3.0,1,0.0,0
124,EW_ALL,2.0,4,21,21,0,3.0,1,0.0,0,4.0,2,0.0,0,7.0,1,0.0,0,0.0,0
125,EW_ALL,1.571,4,23,23,0,4.0,1,0.0,0,6.0,2,1.0,1,0.0,0,0.0,0,0.0,0
126,EW_ALL,2.143,4,25,25,0,5.0,1,0.0,0,8.0,2,2.0,1,0.0,0,0.0,0,0.0,0
127,EW_ALL,2.714,4,26,26,0,6.0,1,0.0,0,10.0,2,3.0,1,0.0,0,0.0,0,0.0,0
128,EW_ALL,3.286,4,27,27,0,7.0,1,0.0,0,12.0,2,4.0,1,0.0,0,0.0,0,0.0,0
129,EW_ALL,4.143,6,27,27,0,8.0,1,1.0,1,14.0,2,6.0,2,0.0,0,0.0,0,0.0,0
130,EW_ALL,5.143,7,28,28,0,10.0,2,2.0,1,16.0,2,8.0,2,0.0,0,0.0,0,0.0,0
131,EW_ALL,6.143,7,29,29,0,12.0,2,3.0,1,18.0,2,10.0,2,0.0,0,0.0,0,0.0,0
132,EW_ALL,7.429,9,29,29,0,14.0,2,5.0,2,21.0,3,12.0,2,0.0,0,0.0,0,0.0,0
133,EW_ALL,8.714,9,29,29,0,16.0,2,7.0,2,24.0,3,14.0,2,0.0,0,0.0,0,0.0,0
134,EW_ALL,10.0,9,29,29,0,18.0,2,9.0,2,27.0,3,16.0,2,0.0,0,0.0,0,0.0,0
135,EW_ALL,11.286,9,29,29,0,20.0,2,11.0,2,30.0,3,18.0,2,0.0,0,0.0,0,0.0,0
136,EW_YELLOW,12.571,9,29,29,0,22.0,2,13.0,2,33.0,3,20.0,2,0.0,0,0.0,0,0.0,0
137,EW_YELLOW,13.857,9,29,29,0,24.0,2,15.0,2,36.0,3,22.0,2,0.0,0,0.0,0,0.0,0
138,NS_ALL,6.857,5,29,29,0,9.0,1,7.0,1,22.0,2,10.0,1,0.0,0,0.0,0,0.0,0
139,NS_ALL,1.286,2,30,30,0,0.0,0,0.0,0,8.0,1,1.0,1,0.0,0,0.0,0,0.0,0
140,NS_ALL,0.0,0,32,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
141,NS_ALL,0.0,0,33,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
142,NS_ALL,0.143,1,35,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0
143,NS_ALL,0.429,2,36,36,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,2.0,1,0.0,0
144,NS_ALL,0.857,3,36,36,0,0.0,0,0.0,0,0.0,0,1.0,1,2.0,1,3.0,1,0.0,0
145,NS_ALL,1.571,5,38,38,0,0.0,0,0.0,0,0.0,0,3.0,2,4.0,2,4.0,1,0.0,0
146,NS_ALL,1.857,4,38,38,0,0.0,0,0.0,0,0.0,0,2.0,1,6.0,2,5.0,1,0.0,0
147,NS_ALL,2.143,4,39,39,0,0.0,0,1.0,1,0.0,0,0.0,0,8.0,2,6.0,1,0.0,0
148,NS_ALL,2.571,4,40,40,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,7.0,1,1.0,1
149,NS_ALL,3.286,5,41,41,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,3,8.0,1,2.0,1
150,NS_ALL,4.0,5,42,42,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,3,9.0,1,3.0,1
151,NS_ALL,4.857,6,43,43,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,3,10.0,1,5.0,2
152,NS_ALL,5.714,6,43,44,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,3,11.0,1,7.0,2
153,NS_ALL,6.714,7,44,45,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,3,12.0,1,10.0,3
154,NS_ALL,7.714,7,45,46,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,3,13.0,1,13.0,3
155,NS_ALL,8.714,7,45,47,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,3,14.0,1,16.0,3
156,NS_YELLOW,9.857,8,47,49,0,0.0,0,0.0,0,0.0,0,0.0,0,35.0,4,15.0,1,19.0,3
157,NS_YELLOW,11.0,8,47,50,0,0.0,0,0.0,0,0.0,0,0.0,0,39.0,4,16.0,1,22.0,3
158,EW_ALL,6.0,6,49,52,0,0.0,0,0.0,0,1.0,1,0.0,0,27.0,3,0.0,0,14.0,2
159,EW_ALL,3.571,5,49,52,0,0.0,0,0.0,0,2.0,1,1.0,1,15.0,2,0.0,0,7.0,1
160,EW_ALL,1.429,3,49,53,0,0.0,0,0.0,0,3.0,1,2.0,1,5.0,1,0.0,0,0.0,0
161,EW_ALL,1.143,3,49,54,0,0.0,0,0.0,0,4.0,1,4.0,2,0.0,0,0.0,0,0.0,0
162,EW_ALL,1.857,5,49,54,0,0.0,0,0.0,0,6.0,2,6.0,2,0.0,0,1.0,1,0.0,0
163,EW_ALL,2.286,4,49,54,0,0.0,0,0.0,0,8.0,2,8.0,2,0.0,0,0.0,0,0.0,0
164,EW_ALL,3.0,5,47,54,0,0.0,0,0.0,0,11.0,3,10.0,2,0.0,0,0.0,0,0.0,0
165,EW_ALL,3.714,5,47,55,0,0.0,0,0.0,0,14.0,3,12.0,2,0.0,0,0.0,0,0.0,0
166,EW_ALL,4.571,6,47,56,0,0.0,0,1.0,1,17.0,3,14.0,2,0.0,0,0.0,0,0.0,0
167,EW_ALL,5.429,6,47,56,0,0.0,0,2.0,1,20.0,3,16.0,2,0.0,0,0.0,0,0.0,0
168,EW_ALL,6.286,6,48,58,0,0.0,0,3.0,1,23.0,3,18.0,2,0.0,0,0.0,0,0.0,0
169,EW_ALL,7.143,6,48,58,0,0.0,0,4.0,1,26.0,3,20.0,2,0.0,0,0.0,0,0.0,0
170,EW_ALL,8.143,7,48,58,0,0.0,0,5.0,1,30.0,4,22.0,2,0.0,0,0.0,0,0.0,0
171,EW_ALL,9.286,8,47,58,0,0.0,0,6.0,1,34.0,4,25.0,3,0.0,0,0.0,0,0.0,0
172,EW_ALL,10.429,8,45,58,0,0.0,0,7.0,1,38.0,4,28.0,3,0.0,0,0.0,0,0.0,0
173,EW_ALL,11.714,9,44,58,0,1.0,1,8.0,1,42.0,4,31.0,3,0.0,0,0.0,0,0.0,0
174,EW_ALL,13.143,10,42,58,0,2.0,1,9.0,1,47.0,5,34.0,3,0.0,0,0.0,0,0.0,0
175,EW_ALL,14.571,10,41,58,0,3.0,1,10.0,1,52.0,5,37.0,3,0.0,0,0.0,0,0.0,0
176,EW_ALL,16.143,11,42,59,0,5.0,2,11.0,1,57.0,5,40.0,3,0.0,0,0.0,0,0.0,0
177,EW_ALL,17.714,11,42,59,0,7.0,2,12.0,1,62.0,5,43.0,3,0.0,0,0.0,0,0.0,0
178,EW_ALL,19.429,12,42,59,0,9.0,2,13.0,1,67.0,5,47.0,4,0.0,0,0.0,0,0.0,0
179,EW_ALL,21.143,12,42,60,0,11.0,2,14.0,1,72.0,5,51.0,4,0.0,0,0.0,0,0.0,0
180,EW_ALL,22.857,12,42,60,0,13.0,2,15.0,1,77.0,5,55.0,4,0.0,0,0.0,0,0.0,0
181,EW_ALL,24.714,13,43,62,0,15.0,2,16.0,1,82.0,5,60.0,5,0.0,0,0.0,0,0.0,0
182,EW_ALL,26.571,13,43,62,0,17.0,2,17.0,1,87.0,5,65.0,5,0.0,0,0.0,0,0.0,0
183,EW_ALL,28.429,13,44,63,0,19.0,2,18.0,1,92.0,5,70.0,5,0.0,0,0.0,0,0.0,0
184,EW_ALL,30.429,14,44,64,0,21.0,2,19.0,1,97.0,5,76.0,6,0.0,0,0.0,0,0.0,0
185,EW_ALL,32.714,16,43,64,0,23.0,2,21.0,2,103.0,6,82.0,6,0.0,0,0.0,0,0.0,0
186,EW_YELLOW,35.143,17,42,65,0,26.0,3,23.0,2,109.0,6,88.0,6,0.0,0,0.0,0,0.0,0
187,EW_YELLOW,37.571,17,40,65,0,29.0,3,25.0,2,115.0,6,94.0,6,0.0,0,0.0,0,0.0,0
188,NS_ALL,25.857,14,40,66,0,16.0,2,4.0,1,91.0,6,70.0,5,0.0,0,0.0,0,0.0,0
189,NS_ALL,17.143,11,41,68,0,4.0,1,0.0,0,69.0,5,47.0,5,0.0,0,0.0,0,0.0,0
190,NS_ALL,11.429,9,43,70,0,0.0,0,0.0,0,47.0,4,32.0,4,1.0,1,0.0,0,0.0,0
191,NS_ALL,7.571,7,42,70,0,0.0,0,0.0,0,29.0,3,22.0,3,2.0,1,0.0,0,0.0,0
192,NS_ALL,4.143,5,43,72,0,0.0,0,0.0,0,13.0,2,13.0,2,3.0,1,0.0,0,0.0,0
193,NS_ALL,2.143,3,44,73,0,0.0,0,0.0,0,6.0,1,5.0,1,4.0,1,0.0,0,0.0,0
194,NS_ALL,0.714,1,44,73,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
195,NS_ALL,1.0,2,44,73,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0
196,NS_ALL,1.286,2,44,73,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0
197,NS_ALL,1.571,2,44,73,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,0.0,0
198,NS_ALL,1.857,2,44,73,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,0.0,0
199,NS_ALL,2.143,2,44,73,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,0.0,0
200,NS_ALL,2.429,2,43,73,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,2,0.0,0,0.0,0
201,NS_ALL,2.857,3,41,73,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2,1.0,1,0.0,0
202,NS_ALL,3.286,3,40,73,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,2,2.0,1,0.0,0
203,NS_ALL,3.714,3,41,76,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,3.0,1,0.0,0
204,NS_ALL,4.143,3,41,77,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,2,4.0,1,0.0,0
205,NS_ALL,4.571,3,44,80,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,2,5.0,1,0.0,0
206,NS_ALL,5.0,3,43,81,0,0.0,0,0.0,0,0.0,0,0.0,0,29.0,2,6.0,1,0.0,0
207,NS_ALL,5.429,3,43,81,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,2,7.0,1,0.0,0
208,NS_ALL,6.0,4,43,82,0,0.0,0,0.0,0,0.0,0,0.0,0,34.0,3,8.0,1,0.0,0
209,NS_ALL,6.571,4,42,82,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,3,9.0,1,0.0,0
210,NS_ALL,7.143,4,42,83,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,3,10.0,1,0.0,0
211,NS_ALL,7.714,4,41,83,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,3,11.0,1,0.0,0
212,NS_ALL,8.286,4,42,85,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,3,12.0,1,0.0,0
213,NS_ALL,8.857,4,41,85,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,3,13.0,1,0.0,0
214,NS_ALL,9.571,5,42,87,0,0.0,0,1.0,1,0.0,0,0.0,0,52.0,3,14.0,1,0.0,0
215,NS_ALL,10.286,5,41,87,0,0.0,0,2.0,1,0.0,0,0.0,0,55.0,3,15.0,1,0.0,0
216,NS_ALL,11.0,5,40,87,0,0.0,0,3.0,1,0.0,0,0.0,0,58.0,3,16.0,1,0.0,0
217,NS_ALL,11.714,5,38,87,0,0.0,0,4.0,1,0.0,0,0.0,0,61.0,3,17.0,1,0.0,0
