time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
1,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_ALL,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_ALL,0.273,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_ALL,0.545,3,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,EW_ALL,0.909,4,0,0,0,0.0,0,4.0,2,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,EW_ALL,1.273,4,0,0,0,0.0,0,6.0,2,0.0,0,0.0,0,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
46,EW_ALL,1.636,4,0,0,0,0.0,0,8.0,2,0.0,0,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
47,EW_ALL,2.091,5,0,0,0,0.0,0,10.0,2,0.0,0,0.0,0,12.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
48,EW_ALL,2.545,5,0,0,0,0.0,0,12.0,2,0.0,0,0.0,0,14.0,2,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
49,EW_ALL,3.091,6,0,0,0,0.0,0,14.0,2,0.0,0,0.0,0,16.0,2,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
50,EW_ALL,3.727,7,0,0,0,0.0,0,16.0,2,0.0,0,0.0,0,19.0,3,6.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
51,EW_YELLOW,4.455,8,0,0,0,0.0,0,18.0,2,1.0,1,0.0,0,22.0,3,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
52,EW_YELLOW,5.182,8,0,0,0,0.0,0,20.0,2,2.0,1,0.0,0,25.0,3,10.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
53,NS_ALL,2.818,5,0,0,0,0.0,0,10.0,1,1.0,1,0.0,0,15.0,2,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
54,NS_ALL,0.545,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
55,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
56,NS_ALL,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
57,NS_ALL,0.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0
58,NS_ALL,0.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0
59,NS_ALL,0.636,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0
60,NS_ALL,0.909,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0
61,NS_ALL,1.364,5,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,2,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0
62,NS_ALL,1.909,6,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,6.0,3,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0
63,NS_ALL,2.545,7,0,0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,10.0,4,0.0,0,15.0,2,0.0,0,0.0,0,0.0,0
64,NS_ALL,3.273,8,0,0,0,0.0,0,0.0,0,4.0,1,0.0,0,2.0,1,12.0,3,0.0,0,17.0,2,1.0,1,0.0,0,0.0,0
65,NS_ALL,3.727,7,0,0,0,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,10.0,2,0.0,0,19.0,2,2.0,1,0.0,0,0.0,0
66,NS_ALL,3.364,5,0,0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,21.0,2,3.0,1,0.0,0,0.0,0
67,NS_ALL,3.273,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,24.0,3,4.0,1,0.0,0,0.0,0
68,NS_ALL,3.727,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,27.0,3,5.0,1,0.0,0,0.0,0
69,NS_ALL,4.273,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,30.0,3,6.0,1,0.0,0,0.0,0
70,NS_ALL,4.818,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,33.0,3,7.0,1,0.0,0,0.0,0
71,NS_ALL,5.455,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,3,0.0,0,36.0,3,8.0,1,0.0,0,0.0,0
72,NS_ALL,6.091,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,3,0.0,0,39.0,3,9.0,1,0.0,0,0.0,0
73,NS_ALL,6.909,9,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,14.0,1,8.0,2,0.0,0,42.0,3,10.0,1,0.0,0,1.0,1
74,NS_ALL,5.818,7,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,4.0,1,0.0,0,45.0,3,11.0,1,0.0,0,2.0,1
75,NS_ALL,6.182,8,0,0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,49.0,4,12.0,1,0.0,0,4.0,2
76,NS_YELLOW,6.545,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,53.0,4,13.0,1,0.0,0,6.0,2
77,NS_YELLOW,7.455,10,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,58.0,5,14.0,1,0.0,0,9.0,3
78,EW_ALL,4.455,8,1,1,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,40.0,4,0.0,0,0.0,0,6.0,2
79,EW_ALL,2.727,7,1,1,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,4.0,2,0.0,0,21.0,3,0.0,0,0.0,0,3.0,1
80,EW_ALL,1.727,5,1,1,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,6.0,2,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0
81,EW_ALL,1.636,5,1,1,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,9.0,3,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0
82,EW_ALL,1.636,5,1,1,0,0.0,0,0.0,0,5.0,1,0.0,0,1.0,1,12.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_ALL,2.091,5,1,1,0,0.0,0,0.0,0,6.0,1,0.0,0,2.0,1,15.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_ALL,2.727,7,1,1,0,0.0,0,1.0,1,7.0,1,0.0,0,4.0,2,18.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_ALL,3.273,7,1,1,0,0.0,0,2.0,1,8.0,1,0.0,0,5.0,2,21.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
86,EW_ALL,3.909,7,1,1,0,0.0,0,3.0,1,9.0,1,0.0,0,7.0,2,24.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
87,EW_ALL,4.545,7,1,1,0,0.0,0,4.0,1,10.0,1,0.0,0,9.0,2,27.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
88,EW_ALL,5.182,7,1,1,0,0.0,0,5.0,1,11.0,1,0.0,0,11.0,2,30.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
89,EW_ALL,6.0,9,1,1,0,0.0,0,6.0,1,12.0,1,0.0,0,14.0,3,33.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
90,EW_ALL,6.818,9,1,1,0,0.0,0,7.0,1,13.0,1,0.0,0,17.0,3,36.0,3,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
91,EW_YELLOW,7.727,10,1,1,0,0.0,0,8.0,1,14.0,1,0.0,0,20.0,3,40.0,4,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
92,EW_YELLOW,8.727,11,1,1,0,0.0,0,9.0,1,15.0,1,0.0,0,23.0,3,45.0,5,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1
93,NS_ALL,4.818,8,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,33.0,4,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2
94,NS_ALL,3.364,8,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,21.0,3,0.0,0,0.0,0,0.0,0,0.0,0,9.0,3
95,NS_ALL,2.182,7,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,10.0,3,0.0,0,0.0,0,0.0,0,0.0,0,12.0,3
96,NS_ALL,2.0,5,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0,15.0,3
97,NS_ALL,1.909,4,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,18.0,3
98,NS_ALL,2.273,4,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,21.0,3
99,NS_ALL,2.182,3,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,3
100,NS_ALL,2.455,3,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,3
101,NS_ALL,2.909,5,5,5,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,30.0,3
102,NS_ALL,3.364,5,5,5,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,33.0,3
103,NS_ALL,4.0,7,6,6,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,3.0,1,0.0,0,36.0,3
104,NS_ALL,4.636,7,7,7,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,2.0,1,0.0,0,2.0,1,4.0,1,0.0,0,39.0,3
105,NS_ALL,5.364,8,8,8,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,4.0,2,0.0,0,3.0,1,5.0,1,0.0,0,42.0,3
106,NS_ALL,6.182,9,8,8,0,0.0,0,0.0,0,6.0,1,0.0,0,2.0,1,5.0,2,0.0,0,4.0,1,6.0,1,0.0,0,45.0,3
107,NS_ALL,6.545,7,8,8,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,7.0,1,0.0,0,48.0,3
108,NS_ALL,7.182,7,9,9,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,6.0,1,0.0,0,6.0,1,8.0,1,0.0,0,51.0,3
109,NS_ALL,7.818,7,10,10,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,7.0,1,0.0,0,7.0,1,9.0,1,0.0,0,54.0,3
110,NS_ALL,8.636,9,11,11,0,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,9.0,2,0.0,0,8.0,1,10.0,1,0.0,0,58.0,4
111,NS_ALL,9.545,10,11,11,0,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,12.0,3,0.0,0,9.0,1,11.0,1,0.0,0,62.0,4
112,NS_ALL,10.455,10,12,12,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0,15.0,3,0.0,0,10.0,1,12.0,1,0.0,0,66.0,4
113,NS_ALL,11.455,11,12,12,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,18.0,3,0.0,0,12.0,2,13.0,1,0.0,0,70.0,4
114,NS_ALL,12.455,11,12,12,0,0.0,0,0.0,0,14.0,1,0.0,0,12.0,1,9.0,2,0.0,0,14.0,2,14.0,1,0.0,0,74.0,4
115,NS_ALL,11.909,11,13,13,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0,6.0,2,0.0,0,17.0,3,15.0,1,0.0,0,78.0,4
116,NS_ALL,12.364,10,14,14,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0,2.0,1,0.0,0,20.0,3,16.0,1,0.0,0,82.0,4
117,NS_ALL,13.0,9,14,14,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0,23.0,3,17.0,1,0.0,0,86.0,4
118,NS_ALL,13.818,9,14,14,0,0.0,0,0.0,0,18.0,1,0.0,0,0.0,0,0.0,0,0.0,0,26.0,3,18.0,1,0.0,0,90.0,4
119,NS_ALL,14.636,9,15,15,0,0.0,0,0.0,0,19.0,1,0.0,0,0.0,0,0.0,0,0.0,0,29.0,3,19.0,1,0.0,0,94.0,4
120,NS_ALL,15.636,11,15,15,0,0.0,0,0.0,0,20.0,1,0.0,0,0.0,0,1.0,1,0.0,0,33.0,4,20.0,1,0.0,0,98.0,4
121,NS_YELLOW,14.818,11,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,37.0,4,21.0,1,0.0,0,102.0,4
122,NS_YELLOW,15.909,12,17,17,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,41.0,4,22.0,1,0.0,0,106.0,4
123,EW_ALL,10.0,11,17,17,0,0.0,0,2.0,1,1.0,1,0.0,0,0.0,0,7.0,2,0.0,0,24.0,3,1.0,1,0.0,0,75.0,3
124,EW_ALL,6.818,8,17,17,0,0.0,0,3.0,1,2.0,1,0.0,0,0.0,0,9.0,2,0.0,0,15.0,2,0.0,0,0.0,0,46.0,2
125,EW_ALL,3.727,7,20,20,0,0.0,0,4.0,1,3.0,1,0.0,0,0.0,0,12.0,3,0.0,0,6.0,1,0.0,0,0.0,0,16.0,1
126,EW_ALL,2.182,5,20,20,0,0.0,0,5.0,1,4.0,1,0.0,0,0.0,0,15.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
127,EW_ALL,2.727,6,22,22,0,0.0,0,6.0,1,5.0,1,0.0,0,1.0,1,18.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
128,EW_ALL,3.273,6,23,23,0,0.0,0,7.0,1,6.0,1,0.0,0,2.0,1,21.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
129,EW_ALL,4.091,9,24,24,0,0.0,0,8.0,1,8.0,2,0.0,0,4.0,2,25.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
130,EW_ALL,5.0,10,24,24,0,0.0,0,10.0,2,10.0,2,0.0,0,6.0,2,29.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
131,EW_ALL,6.0,11,24,24,0,0.0,0,12.0,2,13.0,3,0.0,0,8.0,2,33.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
132,EW_ALL,7.0,11,24,24,0,0.0,0,14.0,2,16.0,3,0.0,0,10.0,2,37.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
133,EW_ALL,8.091,12,24,24,0,0.0,0,16.0,2,19.0,3,0.0,0,13.0,3,41.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
134,EW_ALL,9.182,12,24,24,0,0.0,0,18.0,2,22.0,3,0.0,0,16.0,3,45.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
135,EW_ALL,10.364,13,25,25,0,0.0,0,20.0,2,25.0,3,0.0,0,19.0,3,50.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
136,EW_YELLOW,11.545,13,26,26,0,0.0,0,22.0,2,28.0,3,0.0,0,22.0,3,55.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
137,EW_YELLOW,12.727,13,27,27,0,0.0,0,24.0,2,31.0,3,0.0,0,25.0,3,60.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
138,NS_ALL,8.182,10,28,28,0,0.0,0,9.0,1,18.0,2,0.0,0,17.0,3,46.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
139,NS_ALL,4.455,6,28,29,0,0.0,0,0.0,0,9.0,1,0.0,0,9.0,2,31.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
140,NS_ALL,2.091,5,29,30,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,18.0,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1
141,NS_ALL,1.273,6,30,31,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,7.0,1,0.0,0,1.0,1,2.0,1,0.0,0,3.0,2
142,NS_ALL,1.0,5,31,32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,3.0,1,0.0,0,6.0,3
143,NS_ALL,1.455,5,32,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,4.0,1,0.0,0,9.0,3
144,NS_ALL,1.909,5,32,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,5.0,1,0.0,0,12.0,3
145,NS_ALL,2.545,7,33,34,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,6.0,1,0.0,0,15.0,3
146,NS_ALL,3.182,7,34,35,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,7.0,1,0.0,0,18.0,3
147,NS_ALL,3.909,8,34,35,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,8.0,1,0.0,0,21.0,3
148,NS_ALL,4.727,9,34,35,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,1.0,1,0.0,0,12.0,2,9.0,1,0.0,0,24.0,3
149,NS_ALL,5.636,10,35,36,0,0.0,0,5.0,1,3.0,1,0.0,0,0.0,0,3.0,2,0.0,0,14.0,2,10.0,1,0.0,0,27.0,3
150,NS_ALL,5.727,9,35,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,3,0.0,0,16.0,2,11.0,1,0.0,0,30.0,3
151,NS_ALL,6.636,10,36,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,4,0.0,0,18.0,2,12.0,1,0.0,0,33.0,3
152,NS_ALL,7.545,10,37,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,4,0.0,0,20.0,2,13.0,1,0.0,0,36.0,3
153,NS_ALL,8.455,10,38,39,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,14.0,3,0.0,0,22.0,2,14.0,1,0.0,0,39.0,3
154,NS_ALL,8.727,10,38,39,0,0.0,0,0.0,0,1.0,1,0.0,0,7.0,1,7.0,2,0.0,0,24.0,2,15.0,1,0.0,0,42.0,3
155,NS_ALL,8.091,7,37,40,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,16.0,1,0.0,0,45.0,3
156,NS_ALL,8.818,8,38,41,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,29.0,3,17.0,1,0.0,0,48.0,3
