time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
23,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_ALL,0.182,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_ALL,0.364,2,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_ALL,0.545,2,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,EW_ALL,0.909,4,0,0,0,0.0,0,5.0,2,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,EW_ALL,1.273,4,0,0,0,0.0,0,7.0,2,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
46,EW_ALL,1.727,5,0,0,0,0.0,0,9.0,2,0.0,0,0.0,0,9.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
47,EW_ALL,2.182,5,0,0,0,0.0,0,11.0,2,0.0,0,0.0,0,11.0,2,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
48,EW_ALL,2.636,5,0,0,0,0.0,0,13.0,2,0.0,0,0.0,0,13.0,2,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
49,EW_ALL,3.091,5,0,0,0,0.0,0,15.0,2,0.0,0,0.0,0,15.0,2,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
50,EW_ALL,3.636,6,0,0,0,0.0,0,18.0,3,0.0,0,0.0,0,17.0,2,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
51,EW_YELLOW,4.364,8,0,0,0,0.0,0,21.0,3,1.0,1,0.0,0,19.0,2,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
52,EW_YELLOW,5.182,9,0,0,0,0.0,0,24.0,3,3.0,2,0.0,0,21.0,2,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
53,NS_ALL,2.636,5,0,0,0,0.0,0,14.0,2,2.0,1,0.0,0,10.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
54,NS_ALL,0.455,1,0,0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
55,NS_ALL,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
56,NS_ALL,0.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0
57,NS_ALL,0.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0
58,NS_ALL,0.636,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0
59,NS_ALL,0.909,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0
60,NS_ALL,1.364,5,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,2,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0
61,NS_ALL,1.909,6,0,0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,5.0,2,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0
62,NS_ALL,2.636,8,0,0,0,0.0,0,0.0,0,6.0,3,0.0,0,0.0,0,7.0,2,0.0,0,16.0,3,0.0,0,0.0,0,0.0,0
63,NS_ALL,3.455,9,0,0,0,0.0,0,0.0,0,10.0,4,0.0,0,0.0,0,9.0,2,0.0,0,19.0,3,0.0,0,0.0,0,0.0,0
64,NS_ALL,3.818,8,0,0,0,0.0,0,2.0,1,7.0,2,0.0,0,0.0,0,11.0,2,0.0,0,22.0,3,0.0,0,0.0,0,0.0,0
65,NS_ALL,3.818,6,0,0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,13.0,2,0.0,0,25.0,3,0.0,0,0.0,0,0.0,0
66,NS_ALL,4.0,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,29.0,4,0.0,0,0.0,0,0.0,0
67,NS_ALL,4.545,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,8.0,1,0.0,0,33.0,4,0.0,0,0.0,0,0.0,0
68,NS_ALL,3.364,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,4,0.0,0,0.0,0,0.0,0
69,NS_ALL,3.727,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,4,0.0,0,0.0,0,0.0,0
70,NS_ALL,4.182,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,4,0.0,0,0.0,0,1.0,1
71,NS_ALL,4.636,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,4,0.0,0,0.0,0,2.0,1
72,NS_ALL,5.091,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,53.0,4,0.0,0,0.0,0,3.0,1
73,NS_ALL,5.636,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,57.0,4,0.0,0,0.0,0,4.0,1
74,NS_ALL,6.182,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,61.0,4,0.0,0,0.0,0,5.0,1
75,NS_ALL,6.818,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,65.0,4,0.0,0,0.0,0,7.0,2
76,NS_YELLOW,7.364,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,69.0,4,1.0,1,0.0,0,10.0,3
77,NS_YELLOW,8.0,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,73.0,4,2.0,1,0.0,0,13.0,3
78,EW_ALL,5.545,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54.0,4,0.0,0,0.0,0,7.0,2
79,EW_ALL,3.545,5,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,34.0,3,0.0,0,0.0,0,4.0,1
80,EW_ALL,2.0,5,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,19.0,3,0.0,0,0.0,0,0.0,0
81,EW_ALL,1.0,4,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0
82,EW_ALL,0.909,3,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
83,EW_ALL,1.0,4,1,1,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_ALL,1.455,5,1,1,0,0.0,0,3.0,2,2.0,1,0.0,0,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_ALL,2.0,6,1,1,0,0.0,0,5.0,2,4.0,2,0.0,0,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
86,EW_ALL,2.636,7,1,1,0,0.0,0,7.0,2,6.0,2,0.0,0,1.0,1,15.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
87,EW_ALL,3.364,8,1,1,0,0.0,0,9.0,2,8.0,2,0.0,0,2.0,1,17.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
88,EW_ALL,4.091,8,1,1,0,0.0,0,11.0,2,10.0,2,0.0,0,3.0,1,19.0,2,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
89,EW_ALL,4.818,8,1,1,0,0.0,0,13.0,2,12.0,2,0.0,0,4.0,1,21.0,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
90,EW_ALL,5.545,8,1,1,0,0.0,0,15.0,2,14.0,2,0.0,0,5.0,1,23.0,2,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1
91,EW_ALL,6.273,8,1,1,0,0.0,0,17.0,2,16.0,2,0.0,0,6.0,1,25.0,2,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1
92,EW_ALL,7.0,8,1,1,0,0.0,0,19.0,2,18.0,2,0.0,0,7.0,1,27.0,2,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1
93,EW_ALL,7.364,10,1,1,0,0.0,0,22.0,3,21.0,3,0.0,0,8.0,1,29.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
94,EW_ALL,8.182,10,3,3,0,0.0,0,25.0,3,24.0,3,0.0,0,9.0,1,31.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
95,EW_ALL,9.091,11,3,3,0,0.0,0,29.0,4,27.0,3,0.0,0,10.0,1,34.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
96,EW_ALL,10.182,12,4,4,0,0.0,0,33.0,4,31.0,4,0.0,0,11.0,1,37.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
97,EW_ALL,11.273,12,4,4,0,0.0,0,37.0,4,35.0,4,0.0,0,12.0,1,40.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
98,EW_ALL,12.364,12,4,4,0,0.0,0,41.0,4,39.0,4,0.0,0,13.0,1,43.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
99,EW_ALL,13.455,12,5,5,0,0.0,0,45.0,4,43.0,4,0.0,0,14.0,1,46.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
100,EW_ALL,14.818,15,5,5,0,0.0,0,50.0,5,48.0,5,0.0,0,16.0,2,49.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
101,EW_YELLOW,16.182,15,5,5,0,0.0,0,55.0,5,53.0,5,0.0,0,18.0,2,52.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
102,EW_YELLOW,17.636,16,5,5,0,0.0,0,60.0,5,58.0,5,0.0,0,20.0,2,55.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
103,NS_ALL,11.455,13,6,6,0,0.0,0,44.0,4,42.0,4,0.0,0,5.0,2,33.0,2,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
104,NS_ALL,6.182,9,7,7,0,0.0,0,27.0,3,26.0,3,0.0,0,2.0,1,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
105,NS_ALL,3.455,6,8,8,0,0.0,0,17.0,2,16.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,1
106,NS_ALL,1.909,4,9,9,0,0.0,0,7.0,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,5.0,1
107,NS_ALL,0.818,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,6.0,1
108,NS_ALL,1.091,3,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,4.0,1,0.0,0,0.0,0,7.0,1
109,NS_ALL,1.455,4,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,5.0,1,0.0,0,0.0,0,8.0,1
110,NS_ALL,1.909,5,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,6.0,1,0.0,0,0.0,0,10.0,2
111,NS_ALL,2.364,5,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,7.0,1,0.0,0,0.0,0,12.0,2
112,NS_ALL,2.909,6,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,9.0,2,0.0,0,0.0,0,14.0,2
113,NS_ALL,3.455,6,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,11.0,2,0.0,0,0.0,0,16.0,2
114,NS_ALL,4.0,6,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,13.0,2,0.0,0,0.0,0,18.0,2
115,NS_ALL,4.545,6,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,15.0,2,0.0,0,0.0,0,20.0,2
116,NS_ALL,5.182,7,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,2,0.0,0,17.0,2,1.0,1,0.0,0,22.0,2
117,NS_ALL,5.818,7,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2,0.0,0,19.0,2,2.0,1,0.0,0,24.0,2
118,NS_ALL,6.455,7,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,2,0.0,0,21.0,2,3.0,1,0.0,0,26.0,2
119,NS_ALL,7.273,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,3,0.0,0,24.0,3,4.0,1,0.0,0,28.0,2
120,NS_ALL,8.091,9,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,3,0.0,0,27.0,3,5.0,1,0.0,0,30.0,2
121,NS_ALL,8.909,9,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,3,0.0,0,30.0,3,6.0,1,0.0,0,32.0,2
122,NS_ALL,9.818,10,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,3,0.0,0,34.0,4,7.0,1,0.0,0,34.0,2
123,NS_ALL,10.727,10,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36.0,3,0.0,0,38.0,4,8.0,1,0.0,0,36.0,2
124,NS_ALL,11.636,10,23,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,39.0,3,0.0,0,42.0,4,9.0,1,0.0,0,38.0,2
125,NS_ALL,12.545,10,24,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,3,0.0,0,46.0,4,10.0,1,0.0,0,40.0,2
126,NS_YELLOW,11.727,9,24,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,0.0,0,50.0,4,11.0,1,0.0,0,42.0,2
127,NS_YELLOW,10.818,8,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,54.0,4,12.0,1,0.0,0,44.0,2
128,EW_ALL,4.909,5,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,34.0,3,0.0,0,0.0,0,19.0,1
129,EW_ALL,2.091,5,25,25,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,20.0,3,0.0,0,0.0,0,0.0,0
130,EW_ALL,1.545,5,25,25,0,0.0,0,2.0,1,0.0,0,0.0,0,1.0,1,3.0,1,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0
131,EW_ALL,1.182,5,25,25,0,0.0,0,3.0,1,0.0,0,0.0,0,2.0,1,5.0,2,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
132,EW_ALL,1.364,5,26,26,0,0.0,0,4.0,1,0.0,0,0.0,0,3.0,1,8.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
133,EW_ALL,1.818,5,26,26,0,0.0,0,5.0,1,0.0,0,0.0,0,4.0,1,11.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
134,EW_ALL,2.364,6,26,26,0,0.0,0,6.0,1,0.0,0,0.0,0,5.0,1,15.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
135,EW_ALL,2.909,6,27,27,0,0.0,0,7.0,1,0.0,0,0.0,0,6.0,1,19.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
136,EW_ALL,3.545,7,27,27,0,0.0,0,8.0,1,1.0,1,0.0,0,7.0,1,23.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
137,EW_ALL,4.182,7,28,28,0,0.0,0,9.0,1,2.0,1,0.0,0,8.0,1,27.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
138,EW_ALL,4.909,8,28,28,0,0.0,0,10.0,1,4.0,2,0.0,0,9.0,1,31.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
139,EW_ALL,5.636,8,28,28,0,0.0,0,11.0,1,6.0,2,0.0,0,10.0,1,35.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
140,EW_ALL,6.364,8,27,28,0,0.0,0,12.0,1,8.0,2,0.0,0,11.0,1,39.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
141,EW_ALL,7.364,11,28,29,0,0.0,0,14.0,2,10.0,2,0.0,0,13.0,2,43.0,4,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
142,EW_ALL,8.455,12,28,29,0,0.0,0,16.0,2,12.0,2,0.0,0,15.0,2,47.0,4,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2
143,EW_ALL,9.636,13,28,29,0,0.0,0,18.0,2,15.0,3,0.0,0,17.0,2,51.0,4,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2
144,EW_ALL,10.909,14,29,30,0,0.0,0,20.0,2,18.0,3,0.0,0,19.0,2,55.0,4,0.0,0,0.0,0,0.0,0,0.0,0,8.0,3
145,EW_ALL,12.182,14,30,31,0,0.0,0,22.0,2,21.0,3,0.0,0,21.0,2,59.0,4,0.0,0,0.0,0,0.0,0,0.0,0,11.0,3
146,EW_ALL,13.455,14,30,31,0,0.0,0,24.0,2,24.0,3,0.0,0,23.0,2,63.0,4,0.0,0,0.0,0,0.0,0,0.0,0,14.0,3
147,EW_ALL,14.727,14,30,31,0,0.0,0,26.0,2,27.0,3,0.0,0,25.0,2,67.0,4,0.0,0,0.0,0,0.0,0,0.0,0,17.0,3
148,EW_ALL,16.0,14,33,34,0,0.0,0,28.0,2,30.0,3,0.0,0,27.0,2,71.0,4,0.0,0,0.0,0,0.0,0,0.0,0,20.0,3
149,EW_ALL,17.273,14,33,34,0,0.0,0,30.0,2,33.0,3,0.0,0,29.0,2,75.0,4,0.0,0,0.0,0,0.0,0,0.0,0,23.0,3
150,EW_ALL,18.545,14,36,37,0,0.0,0,32.0,2,36.0,3,0.0,0,31.0,2,79.0,4,0.0,0,0.0,0,0.0,0,0.0,0,26.0,3
151,EW_ALL,19.0,15,36,37,0,0.0,0,35.0,3,40.0,4,0.0,0,33.0,2,83.0,4,0.0,0,0.0,0,0.0,0,0.0,0,18.0,2
