time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
3452,EW_GREEN,233.286,60,29,1470,0,28.0,1,7.0,1,37.0,2,31.0,2,1063.0,38,4.0,1,463.0,15
3453,EW_GREEN,225.571,59,29,1470,0,29.0,1,8.0,1,39.0,2,33.0,2,1045.0,38,0.0,0,425.0,15
3454,EW_YELLOW,225.857,58,29,1470,0,30.0,1,9.0,1,41.0,2,35.0,2,1078.0,36,0.0,0,388.0,16
3455,EW_YELLOW,225.714,57,29,1470,0,31.0,1,10.0,1,43.0,2,37.0,2,1055.0,35,0.0,0,404.0,16
3456,EW_YELLOW,218.0,57,29,1470,0,32.0,1,11.0,1,45.0,2,39.0,2,1032.0,34,0.0,0,367.0,17
3457,NS_GREEN,195.0,50,29,1471,0,0.0,0,0.0,0,13.0,1,13.0,1,1007.0,32,0.0,0,332.0,16
3458,NS_GREEN,191.0,50,29,1471,0,0.0,0,0.0,0,0.0,0,0.0,0,1041.0,34,0.0,0,296.0,16
3459,NS_GREEN,180.429,48,29,1471,0,0.0,0,0.0,0,0.0,0,0.0,0,1018.0,33,0.0,0,245.0,15
3460,NS_GREEN,170.143,47,29,1471,0,0.0,0,0.0,0,0.0,0,0.0,0,996.0,33,0.0,0,195.0,14
3461,NS_GREEN,162.143,49,28,1471,0,0.0,0,0.0,0,0.0,0,0.0,0,976.0,35,1.0,1,158.0,13
3462,NS_GREEN,162.0,48,27,1471,0,0.0,0,0.0,0,0.0,0,0.0,0,1011.0,35,2.0,1,121.0,12
3463,NS_GREEN,154.571,49,26,1471,0,0.0,0,0.0,0,0.0,0,0.0,0,992.0,36,3.0,1,87.0,12
3464,NS_GREEN,148.286,48,27,1472,0,0.0,0,0.0,0,0.0,0,0.0,0,973.0,35,4.0,1,61.0,12
3465,NS_GREEN,147.571,48,28,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,955.0,35,5.0,1,73.0,12
3466,NS_GREEN,143.0,48,28,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,939.0,36,6.0,1,56.0,11
3467,NS_GREEN,140.571,48,28,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,923.0,36,7.0,1,54.0,11
3468,NS_GREEN,136.0,45,27,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,907.0,36,8.0,1,37.0,8
3469,NS_GREEN,133.429,46,25,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,891.0,36,9.0,1,34.0,9
3470,NS_GREEN,130.857,45,25,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,876.0,36,10.0,1,30.0,8
3471,NS_GREEN,136.286,48,23,1473,0,0.0,0,0.0,0,0.0,0,0.0,0,914.0,38,11.0,1,29.0,9
3472,NS_GREEN,135.143,47,23,1475,0,0.0,0,0.0,0,0.0,0,0.0,0,896.0,36,12.0,1,38.0,10
3473,NS_GREEN,133.429,48,25,1477,0,0.0,0,0.0,0,0.0,0,0.0,0,882.0,36,13.0,1,39.0,11
3474,NS_GREEN,138.714,46,25,1477,0,0.0,0,0.0,0,0.0,0,0.0,0,918.0,36,14.0,1,39.0,9
3475,NS_GREEN,137.0,47,26,1478,0,0.0,0,0.0,0,0.0,0,0.0,0,903.0,36,15.0,1,41.0,10
3476,NS_GREEN,135.714,48,28,1480,0,0.0,0,0.0,0,0.0,0,0.0,0,888.0,36,16.0,1,46.0,11
3477,NS_GREEN,135.286,48,28,1480,0,0.0,0,0.0,0,0.0,0,0.0,0,873.0,36,17.0,1,57.0,11
3478,NS_GREEN,134.0,48,28,1481,0,0.0,0,0.0,0,0.0,0,0.0,0,859.0,36,18.0,1,61.0,11
3479,NS_GREEN,140.0,49,27,1481,0,0.0,0,0.0,0,0.0,0,0.0,0,895.0,36,19.0,1,66.0,12
3480,NS_GREEN,138.429,49,26,1481,0,0.0,0,0.0,0,0.0,0,0.0,0,879.0,36,20.0,1,70.0,12
3481,NS_GREEN,138.0,50,26,1481,0,0.0,0,0.0,0,0.0,0,0.0,0,863.0,36,21.0,1,82.0,13
3482,NS_GREEN,136.714,49,24,1481,0,0.0,0,0.0,0,0.0,0,0.0,0,846.0,34,22.0,1,89.0,14
3483,NS_GREEN,136.0,50,24,1482,0,0.0,0,0.0,0,0.0,0,0.0,0,832.0,34,23.0,1,97.0,15
3484,NS_GREEN,134.857,48,23,1482,0,0.0,0,0.0,0,0.0,0,0.0,0,814.0,33,24.0,1,106.0,14
3485,NS_GREEN,134.857,50,23,1482,0,0.0,0,0.0,0,0.0,0,0.0,0,798.0,34,25.0,1,121.0,15
3486,NS_GREEN,133.857,50,22,1482,0,0.0,0,0.0,0,0.0,0,0.0,0,780.0,33,26.0,1,131.0,16
3487,NS_GREEN,140.571,53,22,1482,0,0.0,0,0.0,0,0.0,0,0.0,0,814.0,34,27.0,1,143.0,18
3488,NS_GREEN,141.143,54,21,1482,0,0.0,0,0.0,0,0.0,0,0.0,0,800.0,35,29.0,2,159.0,17
3489,NS_GREEN,140.857,55,22,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,786.0,35,30.0,2,170.0,18
3490,NS_GREEN,140.714,55,21,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,770.0,33,33.0,3,182.0,19
3491,NS_GREEN,141.429,55,21,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,756.0,33,31.0,1,203.0,21
3492,NS_GREEN,141.143,56,20,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,743.0,34,33.0,2,212.0,20
3493,NS_GREEN,140.714,54,20,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,727.0,33,34.0,2,224.0,19
3494,NS_GREEN,147.714,56,18,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,760.0,34,35.0,2,239.0,20
3495,NS_GREEN,155.143,57,18,1483,0,0.0,0,0.0,0,0.0,0,0.0,0,793.0,34,37.0,2,256.0,21
3496,NS_GREEN,156.0,58,19,1484,0,0.0,0,0.0,0,0.0,0,0.0,0,778.0,34,40.0,3,274.0,21
3497,NS_GREEN,156.571,58,20,1485,0,0.0,0,0.0,0,0.0,0,0.0,0,763.0,34,41.0,2,292.0,22
3498,NS_GREEN,158.714,57,20,1486,0,0.0,0,0.0,0,0.0,0,0.0,0,755.0,33,44.0,3,312.0,21
3499,NS_GREEN,161.429,59,20,1487,0,0.0,0,0.0,0,0.0,0,0.0,0,749.0,33,45.0,2,336.0,24
3500,NS_GREEN,163.429,58,21,1488,0,0.0,0,0.0,0,0.0,0,0.0,0,742.0,32,48.0,3,354.0,23
3501,NS_GREEN,171.143,58,21,1488,0,0.0,0,0.0,0,0.0,0,0.0,0,775.0,33,51.0,3,372.0,22
3502,NS_GREEN,174.0,59,21,1488,0,0.0,0,0.0,0,0.0,0,0.0,0,769.0,33,54.0,3,395.0,23
3503,NS_GREEN,182.429,59,20,1488,0,0.0,0,0.0,0,0.0,0,0.0,0,802.0,33,57.0,3,418.0,23
3504,NS_GREEN,185.714,61,21,1490,0,0.0,0,0.0,0,0.0,0,0.0,0,797.0,33,60.0,3,443.0,25
3505,NS_GREEN,189.143,62,21,1490,0,0.0,0,0.0,0,0.0,0,0.0,0,793.0,34,63.0,3,468.0,25
3506,NS_GREEN,192.143,60,23,1492,0,0.0,0,0.0,0,0.0,0,0.0,0,786.0,32,66.0,3,493.0,25
3507,NS_GREEN,201.143,63,23,1492,0,0.0,0,0.0,0,0.0,0,0.0,0,819.0,33,69.0,3,520.0,27
3508,NS_GREEN,210.429,65,24,1494,0,0.0,0,0.0,0,0.0,0,0.0,0,853.0,34,73.0,4,547.0,27
3509,NS_GREEN,220.0,67,27,1497,0,0.0,0,0.0,0,0.0,0,0.0,0,888.0,35,77.0,4,575.0,28
3510,NS_GREEN,229.714,68,27,1497,0,0.0,0,0.0,0,0.0,0,0.0,0,923.0,35,81.0,4,604.0,29
3511,NS_GREEN,239.286,68,28,1498,0,0.0,0,0.0,0,0.0,0,0.0,0,959.0,36,85.0,4,631.0,28
3512,NS_GREEN,249.286,70,28,1498,0,0.0,0,0.0,0,0.0,0,0.0,0,996.0,37,89.0,4,660.0,29
3513,NS_GREEN,259.571,72,28,1498,0,0.0,0,0.0,0,0.0,0,0.0,0,1034.0,38,93.0,4,690.0,30
3514,NS_GREEN,270.143,74,28,1498,0,0.0,0,0.0,0,0.0,0,0.0,0,1072.0,38,97.0,4,722.0,32
3515,NS_GREEN,280.143,73,29,1499,0,0.0,0,0.0,0,0.0,0,0.0,0,1108.0,38,101.0,4,752.0,31
3516,NS_GREEN,290.714,75,29,1499,0,0.0,0,0.0,0,0.0,0,0.0,0,1146.0,39,105.0,4,784.0,32
3517,NS_YELLOW,301.571,76,29,1499,0,0.0,0,0.0,0,0.0,0,0.0,0,1185.0,39,109.0,4,817.0,33
3518,NS_YELLOW,312.714,78,28,1499,0,0.0,0,0.0,0,0.0,0,0.0,0,1225.0,40,113.0,4,851.0,34
3519,NS_YELLOW,324.143,80,28,1499,0,0.0,0,0.0,0,0.0,0,0.0,0,1266.0,41,117.0,4,886.0,35
3520,EW_GREEN,310.857,79,29,1500,0,0.0,0,0.0,0,0.0,0,0.0,0,1245.0,41,61.0,3,870.0,35
3521,EW_GREEN,306.286,79,29,1500,0,0.0,0,0.0,0,0.0,0,0.0,0,1227.0,42,64.0,3,853.0,34
3522,EW_GREEN,297.286,78,29,1500,0,0.0,0,1.0,1,0.0,0,0.0,0,1206.0,41,38.0,2,836.0,34
3523,EW_GREEN,292.571,77,29,1500,0,0.0,0,2.0,1,0.0,0,0.0,0,1187.0,41,40.0,2,819.0,33
3524,EW_GREEN,287.857,75,29,1500,0,0.0,0,3.0,1,0.0,0,0.0,0,1168.0,40,42.0,2,802.0,32
3525,EW_GREEN,282.857,75,28,1500,0,0.0,0,4.0,1,0.0,0,0.0,0,1147.0,40,44.0,2,785.0,32
3526,EW_GREEN,278.571,75,27,1500,0,0.0,0,5.0,1,0.0,0,0.0,0,1131.0,41,46.0,2,768.0,31
3527,EW_GREEN,270.0,71,28,1501,0,0.0,0,6.0,1,0.0,0,0.0,0,1112.0,39,20.0,1,752.0,30
3528,EW_GREEN,262.286,69,28,1501,0,0.0,0,7.0,1,0.0,0,0.0,0,1094.0,39,0.0,0,735.0,29
3529,EW_GREEN,257.143,67,29,1502,0,0.0,0,8.0,1,0.0,0,0.0,0,1075.0,38,0.0,0,717.0,28
3530,EW_GREEN,252.571,68,29,1502,0,1.0,1,9.0,1,0.0,0,0.0,0,1059.0,39,0.0,0,699.0,27
3531,EW_GREEN,254.429,68,29,1502,0,2.0,1,10.0,1,0.0,0,0.0,0,1043.0,39,0.0,0,726.0,27
3532,EW_GREEN,257.286,68,30,1503,0,3.0,1,11.0,1,0.0,0,0.0,0,1081.0,40,0.0,0,706.0,26
3533,EW_GREEN,259.857,67,28,1503,0,4.0,1,13.0,2,0.0,0,0.0,0,1117.0,39,0.0,0,685.0,25
3534,EW_GREEN,262.857,66,26,1503,0,5.0,1,15.0,2,0.0,0,0.0,0,1156.0,39,0.0,0,664.0,24
3535,EW_GREEN,257.429,65,27,1504,0,6.0,1,17.0,2,0.0,0,0.0,0,1137.0,39,0.0,0,642.0,23
3536,EW_GREEN,258.571,66,26,1504,0,7.0,1,19.0,2,1.0,1,0.0,0,1118.0,39,0.0,0,665.0,23
3537,EW_GREEN,253.571,64,25,1505,0,8.0,1,21.0,2,2.0,1,0.0,0,1100.0,38,0.0,0,644.0,22
3538,EW_GREEN,248.571,64,25,1505,0,9.0,1,23.0,2,3.0,1,0.0,0,1084.0,39,0.0,0,621.0,21
3539,EW_GREEN,243.571,63,26,1507,0,10.0,1,25.0,2,4.0,1,0.0,0,1069.0,39,0.0,0,597.0,20
3540,EW_GREEN,238.143,61,27,1508,0,11.0,1,27.0,2,5.0,1,1.0,1,1051.0,37,0.0,0,572.0,19
3541,EW_GREEN,233.571,64,27,1508,0,13.0,2,29.0,2,6.0,1,2.0,1,1036.0,39,0.0,0,549.0,19
3542,EW_GREEN,234.714,63,27,1508,0,15.0,2,31.0,2,7.0,1,3.0,1,1019.0,38,0.0,0,568.0,19
3543,EW_GREEN,229.857,65,27,1508,0,17.0,2,33.0,2,8.0,1,4.0,1,1004.0,40,0.0,0,543.0,19
3544,EW_GREEN,232.143,64,26,1508,0,19.0,2,35.0,2,9.0,1,5.0,1,1039.0,39,0.0,0,518.0,19
3545,EW_GREEN,235.0,65,26,1508,0,21.0,2,37.0,2,10.0,1,6.0,1,1077.0,40,0.0,0,494.0,19
3546,EW_GREEN,229.714,63,26,1508,0,23.0,2,39.0,2,11.0,1,7.0,1,1058.0,39,0.0,0,470.0,18
3547,EW_GREEN,216.571,62,26,1508,0,25.0,2,41.0,2,12.0,1,8.0,1,985.0,38,0.0,0,445.0,18
3548,EW_GREEN,219.286,61,29,1511,0,27.0,2,43.0,2,13.0,1,9.0,1,1022.0,38,0.0,0,421.0,17
3549,EW_GREEN,227.571,62,29,1511,0,29.0,2,45.0,2,14.0,1,10.0,1,1056.0,38,0.0,0,439.0,18
3550,EW_YELLOW,222.429,63,28,1511,0,32.0,3,47.0,2,15.0,1,11.0,1,1038.0,38,0.0,0,414.0,18
3551,EW_YELLOW,217.286,62,29,1512,0,35.0,3,49.0,2,17.0,2,12.0,1,1008.0,36,11.0,1,389.0,17
3552,EW_YELLOW,217.143,61,31,1514,0,38.0,3,51.0,2,19.0,2,13.0,1,1029.0,35,4.0,1,366.0,17
3553,NS_GREEN,194.571,52,31,1514,0,17.0,2,21.0,1,3.0,1,0.0,0,939.0,31,0.0,0,382.0,17
3554,NS_GREEN,179.0,47,31,1514,0,5.0,1,1.0,1,0.0,0,0.0,0,903.0,29,0.0,0,344.0,16
3555,NS_GREEN,175.571,45,31,1514,0,0.0,0,0.0,0,0.0,0,0.0,0,923.0,30,0.0,0,306.0,15
3556,NS_GREEN,166.429,43,31,1514,0,0.0,0,0.0,0,0.0,0,0.0,0,895.0,28,1.0,1,269.0,14
3557,NS_GREEN,157.714,42,30,1514,0,0.0,0,0.0,0,0.0,0,0.0,0,870.0,28,2.0,1,232.0,13
3558,NS_GREEN,149.143,42,29,1514,0,0.0,0,0.0,0,0.0,0,0.0,0,845.0,28,3.0,1,196.0,13
3559,NS_GREEN,148.286,43,28,1514,0,0.0,0,1.0,1,0.0,0,0.0,0,874.0,29,4.0,1,159.0,12
3560,NS_GREEN,140.286,44,27,1514,0,0.0,0,1.0,1,0.0,0,0.0,0,852.0,30,5.0,1,124.0,12
3561,NS_GREEN,137.571,43,26,1514,0,0.0,0,0.0,0,0.0,0,0.0,0,828.0,30,6.0,1,129.0,12
3562,NS_GREEN,129.571,44,27,1515,0,0.0,0,0.0,0,0.0,0,0.0,0,805.0,30,7.0,1,95.0,13
3563,NS_GREEN,123.143,45,28,1516,0,0.0,0,0.0,0,0.0,0,0.0,0,783.0,30,8.0,1,71.0,14
3564,NS_GREEN,125.571,45,28,1516,0,0.0,0,0.0,0,0.0,0,0.0,0,814.0,31,9.0,1,56.0,13
3565,NS_GREEN,122.143,45,27,1517,0,0.0,0,0.0,0,0.0,0,0.0,0,793.0,32,10.0,1,52.0,12
3566,NS_GREEN,119.143,43,27,1517,0,0.0,0,0.0,0,0.0,0,0.0,0,775.0,32,11.0,1,48.0,10
3567,NS_GREEN,117.857,48,26,1518,0,0.0,0,0.0,0,0.0,0,0.0,0,759.0,35,12.0,1,54.0,12
3568,NS_GREEN,122.571,47,26,1518,0,0.0,0,0.0,0,0.0,0,0.0,0,792.0,35,13.0,1,53.0,11
3569,NS_GREEN,121.286,48,24,1518,0,0.0,0,0.0,0,0.0,0,0.0,0,776.0,35,14.0,1,59.0,12
3570,NS_GREEN,127.286,48,21,1518,0,0.0,0,0.0,0,0.0,0,0.0,0,809.0,35,15.0,1,67.0,12
3571,NS_GREEN,125.714,47,22,1519,0,0.0,0,0.0,0,0.0,0,0.0,0,789.0,34,16.0,1,75.0,12
3572,NS_GREEN,124.714,48,22,1520,0,0.0,0,0.0,0,0.0,0,0.0,0,771.0,34,17.0,1,85.0,13
3573,NS_GREEN,123.714,49,22,1520,0,0.0,0,0.0,0,0.0,0,0.0,0,753.0,34,18.0,1,95.0,14
3574,NS_GREEN,122.714,49,23,1521,0,0.0,0,0.0,0,0.0,0,0.0,0,733.0,33,19.0,1,107.0,15
3575,NS_GREEN,122.0,50,24,1522,0,0.0,0,0.0,0,0.0,0,0.0,0,718.0,35,20.0,1,116.0,14
3576,NS_GREEN,128.571,49,23,1522,0,0.0,0,0.0,0,0.0,0,0.0,0,750.0,34,21.0,1,129.0,14
3577,NS_GREEN,127.714,50,23,1522,0,0.0,0,0.0,0,0.0,0,0.0,0,731.0,33,22.0,1,141.0,16
3578,NS_GREEN,135.0,53,23,1522,0,0.0,0,0.0,0,0.0,0,0.0,0,766.0,35,23.0,1,156.0,17
3579,NS_GREEN,142.0,52,23,1522,0,0.0,0,0.0,0,0.0,0,0.0,0,799.0,34,24.0,1,171.0,17
3580,NS_GREEN,141.429,54,23,1522,0,0.0,0,0.0,0,0.0,0,0.0,0,779.0,34,25.0,1,186.0,19
3581,NS_GREEN,141.143,52,23,1523,0,0.0,0,0.0,0,0.0,0,0.0,0,761.0,34,26.0,1,201.0,17
3582,NS_GREEN,141.0,51,23,1523,0,0.0,0,0.0,0,0.0,0,0.0,0,742.0,33,27.0,1,218.0,17
3583,NS_GREEN,148.429,55,23,1523,0,0.0,0,0.0,0,0.0,0,0.0,0,776.0,34,28.0,1,235.0,20
3584,NS_GREEN,148.571,54,23,1523,0,0.0,0,0.0,0,0.0,0,0.0,0,758.0,34,29.0,1,253.0,19
3585,NS_GREEN,148.714,55,23,1523,0,0.0,0,0.0,0,0.0,0,0.0,0,740.0,34,30.0,1,271.0,20
3586,NS_GREEN,149.429,57,23,1523,0,0.0,0,0.0,0,0.0,0,0.0,0,722.0,33,32.0,2,292.0,22
3587,NS_GREEN,149.429,54,24,1524,0,0.0,0,0.0,0,0.0,0,0.0,0,704.0,33,32.0,1,310.0,20
3588,NS_GREEN,150.571,58,23,1524,0,0.0,0,0.0,0,0.0,0,0.0,0,687.0,33,34.0,2,333.0,23
3589,NS_GREEN,158.429,59,23,1524,0,0.0,0,0.0,0,0.0,0,0.0,0,722.0,35,37.0,3,350.0,21
3590,NS_GREEN,161.571,59,22,1524,0,0.0,0,0.0,0,0.0,0,0.0,0,720.0,34,38.0,2,373.0,23
3591,NS_GREEN,162.571,61,22,1524,0,0.0,0,0.0,0,0.0,0,0.0,0,702.0,35,41.0,3,395.0,23
3592,NS_GREEN,166.143,61,23,1525,0,0.0,0,0.0,0,0.0,0,0.0,0,699.0,33,44.0,3,420.0,25
3593,NS_GREEN,174.571,61,22,1525,0,0.0,0,0.0,0,0.0,0,0.0,0,732.0,33,44.0,2,446.0,26
3594,NS_GREEN,178.143,61,22,1525,0,0.0,0,0.0,0,0.0,0,0.0,0,730.0,33,47.0,3,470.0,25
3595,NS_GREEN,182.0,62,22,1525,0,0.0,0,0.0,0,0.0,0,0.0,0,728.0,33,50.0,3,496.0,26
3596,NS_GREEN,186.286,64,22,1526,0,0.0,0,0.0,0,0.0,0,0.0,0,727.0,33,54.0,4,523.0,27
3597,NS_GREEN,190.571,64,24,1528,0,0.0,0,0.0,0,0.0,0,0.0,0,726.0,33,58.0,4,550.0,27
3598,NS_GREEN,194.857,64,23,1528,0,0.0,0,0.0,0,0.0,0,0.0,0,724.0,32,62.0,4,578.0,28
3599,NS_GREEN,204.286,66,25,1530,0,0.0,0,0.0,0,0.0,0,0.0,0,757.0,33,66.0,4,607.0,29
3600,NS_GREEN,208.571,66,23,1530,0,0.0,0,0.0,0,0.0,0,0.0,0,753.0,32,70.0,4,637.0,30
3601,NS_GREEN,213.0,66,23,1531,0,0.0,0,0.0,0,0.0,0,0.0,0,751.0,32,74.0,4,666.0,30
3602,NS_GREEN,222.571,67,23,1531,0,0.0,0,0.0,0,0.0,0,0.0,0,783.0,32,78.0,4,697.0,31
3603,NS_GREEN,227.714,69,24,1532,0,0.0,0,0.0,0,0.0,0,0.0,0,782.0,32,83.0,5,729.0,32
3604,NS_GREEN,237.571,70,24,1532,0,0.0,0,0.0,0,0.0,0,0.0,0,815.0,33,86.0,4,762.0,33
3605,NS_GREEN,247.714,72,25,1533,0,0.0,0,0.0,0,0.0,0,0.0,0,847.0,33,91.0,5,796.0,34
3606,NS_GREEN,257.857,73,27,1535,0,0.0,0,0.0,0,0.0,0,0.0,0,881.0,35,96.0,5,828.0,33
3607,NS_GREEN,268.286,74,27,1535,0,0.0,0,0.0,0,0.0,0,0.0,0,914.0,34,101.0,5,863.0,35
3608,NS_GREEN,279.0,75,28,1536,0,0.0,0,0.0,0,0.0,0,0.0,0,949.0,35,106.0,5,898.0,35
3609,NS_GREEN,290.143,78,25,1536,0,0.0,0,0.0,0,0.0,0,0.0,0,986.0,37,111.0,5,934.0,36
3610,NS_GREEN,301.143,78,26,1537,0,0.0,0,0.0,0,0.0,0,0.0,0,1022.0,37,116.0,5,970.0,36
3611,NS_GREEN,312.714,81,26,1537,0,0.0,0,0.0,0,0.0,0,0.0,0,1061.0,39,121.0,5,1007.0,37
3612,NS_GREEN,324.286,82,25,1537,0,0.0,0,0.0,0,0.0,0,0.0,0,1099.0,39,126.0,5,1045.0,38
3613,NS_YELLOW,335.857,82,23,1537,0,0.0,0,0.0,0,0.0,0,0.0,0,1137.0,39,131.0,5,1083.0,38
3614,NS_YELLOW,347.571,83,24,1538,0,0.0,0,0.0,0,0.0,0,0.0,0,1176.0,40,136.0,5,1121.0,38
3615,NS_YELLOW,359.286,83,24,1538,0,0.0,0,0.0,0,0.0,0,0.0,0,1215.0,40,141.0,5,1159.0,38
3616,EW_GREEN,345.286,81,26,1540,0,0.0,0,0.0,0,0.0,0,0.0,0,1194.0,40,85.0,4,1138.0,37
3617,EW_GREEN,340.0,81,26,1540,0,0.0,0,0.0,0,0.0,0,0.0,0,1173.0,40,89.0,4,1118.0,37
3618,EW_GREEN,334.571,79,28,1542,0,0.0,0,0.0,0,0.0,0,0.0,0,1151.0,39,93.0,4,1098.0,36
3619,EW_GREEN,324.857,78,28,1542,0,0.0,0,0.0,0,0.0,0,0.0,0,1132.0,40,65.0,3,1077.0,35
3620,EW_GREEN,315.857,77,29,1543,0,0.0,0,0.0,0,0.0,0,0.0,0,1113.0,40,42.0,3,1056.0,34
3621,EW_GREEN,307.286,76,30,1544,0,0.0,0,0.0,0,0.0,0,0.0,0,1098.0,41,18.0,2,1035.0,33
3622,EW_GREEN,301.714,74,31,1545,0,0.0,0,0.0,0,0.0,0,0.0,0,1082.0,41,18.0,1,1012.0,32
3623,EW_GREEN,296.143,73,31,1546,0,0.0,0,0.0,0,0.0,0,0.0,0,1066.0,41,19.0,1,988.0,31
3624,EW_GREEN,295.571,71,30,1546,0,0.0,0,0.0,0,1.0,1,0.0,0,1104.0,40,0.0,0,964.0,30
3625,EW_GREEN,289.429,68,31,1547,0,0.0,0,0.0,0,2.0,1,0.0,0,1084.0,38,0.0,0,940.0,29
3626,EW_GREEN,283.571,67,30,1547,0,0.0,0,0.0,0,3.0,1,0.0,0,1067.0,38,0.0,0,915.0,28
3627,EW_GREEN,277.857,67,31,1548,0,0.0,0,0.0,0,4.0,1,0.0,0,1051.0,39,0.0,0,890.0,27
3628,EW_GREEN,279.857,66,30,1548,0,0.0,0,0.0,0,5.0,1,0.0,0,1089.0,39,0.0,0,865.0,26
3629,EW_GREEN,274.143,67,30,1548,0,1.0,1,0.0,0,6.0,1,0.0,0,1074.0,40,0.0,0,838.0,25
3630,EW_GREEN,275.714,67,31,1549,0,2.0,1,0.0,0,7.0,1,0.0,0,1057.0,39,0.0,0,864.0,26
3631,EW_GREEN,269.857,67,31,1549,0,3.0,1,0.0,0,8.0,1,0.0,0,1041.0,40,0.0,0,837.0,25
3632,EW_GREEN,263.714,65,31,1550,0,4.0,1,0.0,0,9.0,1,0.0,0,1023.0,38,0.0,0,810.0,25
3633,EW_GREEN,258.0,64,30,1550,0,5.0,1,0.0,0,10.0,1,0.0,0,1007.0,38,0.0,0,784.0,24
3634,EW_GREEN,259.857,64,30,1550,0,6.0,1,0.0,0,11.0,1,0.0,0,1046.0,39,0.0,0,756.0,23
3635,EW_GREEN,253.714,63,29,1550,0,7.0,1,0.0,0,12.0,1,0.0,0,1028.0,38,0.0,0,729.0,23
3636,EW_GREEN,255.143,63,28,1550,0,8.0,1,0.0,0,13.0,1,0.0,0,1013.0,38,0.0,0,752.0,23
3637,EW_GREEN,249.429,62,28,1550,0,9.0,1,0.0,0,14.0,1,0.0,0,998.0,38,0.0,0,725.0,22
3638,EW_GREEN,243.286,60,28,1550,0,10.0,1,0.0,0,15.0,1,0.0,0,982.0,37,0.0,0,696.0,21
3639,EW_GREEN,237.143,58,28,1550,0,11.0,1,0.0,0,16.0,1,0.0,0,966.0,36,0.0,0,667.0,20
3640,EW_GREEN,238.429,58,28,1550,0,12.0,1,0.0,0,17.0,1,0.0,0,1003.0,37,0.0,0,637.0,19
3641,EW_GREEN,232.143,58,29,1551,0,13.0,1,1.0,1,18.0,1,1.0,1,986.0,36,0.0,0,606.0,18
3642,EW_GREEN,225.571,57,28,1551,0,14.0,1,2.0,1,19.0,1,2.0,1,969.0,36,0.0,0,573.0,17
3643,EW_GREEN,226.857,57,28,1551,0,15.0,1,3.0,1,20.0,1,3.0,1,1006.0,37,0.0,0,541.0,16
3644,EW_GREEN,220.429,57,29,1552,0,16.0,1,5.0,2,21.0,1,4.0,1,988.0,36,0.0,0,509.0,16
3645,EW_GREEN,220.857,57,29,1552,0,17.0,1,7.0,2,22.0,1,5.0,1,970.0,36,0.0,0,525.0,16
3646,EW_YELLOW,214.571,56,29,1552,0,18.0,1,9.0,2,23.0,1,6.0,1,954.0,36,0.0,0,492.0,15
3647,EW_YELLOW,208.143,55,29,1552,0,19.0,1,11.0,2,24.0,1,7.0,1,938.0,36,0.0,0,458.0,14
3648,EW_YELLOW,208.714,57,28,1552,0,20.0,1,13.0,2,25.0,1,8.0,1,922.0,37,0.0,0,473.0,15
3649,NS_GREEN,193.0,52,29,1553,0,0.0,0,6.0,1,1.0,1,1.0,1,904.0,35,0.0,0,439.0,14
3650,NS_GREEN,184.857,50,30,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,892.0,37,0.0,0,402.0,13
3651,NS_GREEN,184.857,49,30,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,929.0,37,0.0,0,365.0,12
3652,NS_GREEN,177.286,48,30,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,915.0,38,0.0,0,326.0,10
3653,NS_GREEN,176.857,48,29,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,901.0,37,0.0,0,337.0,11
3654,NS_GREEN,177.143,50,29,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,939.0,39,0.0,0,301.0,11
3655,NS_GREEN,176.714,48,29,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,976.0,38,0.0,0,261.0,10
3656,NS_GREEN,168.857,45,29,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,963.0,37,0.0,0,219.0,8
3657,NS_GREEN,161.286,45,28,1554,0,0.0,0,0.0,0,0.0,0,0.0,0,949.0,37,0.0,0,180.0,8
