time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
1,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_THROUGH,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
41,EW_THROUGH,0.182,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
42,EW_THROUGH,0.364,2,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
43,EW_THROUGH,0.545,2,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0
44,EW_THROUGH,0.818,3,0,0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
45,EW_THROUGH,1.182,4,0,0,0,0.0,0,6.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0
46,EW_THROUGH,1.545,4,0,0,0,0.0,0,8.0,2,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0
47,EW_THROUGH,2.091,6,0,0,0,0.0,0,10.0,2,1.0,1,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0
48,EW_THROUGH,2.636,6,0,0,0,0.0,0,12.0,2,2.0,1,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0
49,EW_THROUGH,3.364,8,0,0,0,0.0,0,15.0,3,4.0,2,0.0,0,8.0,2,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0
50,EW_THROUGH,4.091,8,0,0,0,0.0,0,18.0,3,6.0,2,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0
51,EW_YELLOW,4.818,8,0,0,0,0.0,0,21.0,3,8.0,2,0.0,0,12.0,2,0.0,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
52,EW_YELLOW,5.636,9,0,0,0,0.0,0,24.0,3,10.0,2,0.0,0,14.0,2,1.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
53,NS_ALL,3.818,6,0,0,0,0.0,0,15.0,2,5.0,1,0.0,0,7.0,1,0.0,0,0.0,0,1.0,1,14.0,1,0.0,0,0.0,0
54,NS_ALL,2.182,4,0,0,0,0.0,0,6.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,15.0,1,0.0,0,0.0,0
55,NS_ALL,1.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,16.0,1,0.0,0,0.0,0
56,NS_ALL,2.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,17.0,1,0.0,0,0.0,0
57,NS_ALL,2.273,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,18.0,1,0.0,0,0.0,0
58,NS_ALL,2.545,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,19.0,1,0.0,0,0.0,0
59,NS_ALL,2.818,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,20.0,1,0.0,0,0.0,0
60,NS_ALL,3.273,5,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,13.0,2,21.0,1,0.0,0,0.0,0
61,NS_ALL,3.818,6,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,3.0,2,0.0,0,15.0,2,22.0,1,0.0,0,0.0,0
62,NS_ALL,4.455,7,0,0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,5.0,2,0.0,0,17.0,2,23.0,1,0.0,0,0.0,0
63,NS_ALL,5.091,7,0,0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,7.0,2,0.0,0,19.0,2,24.0,1,0.0,0,0.0,0
64,NS_ALL,5.273,6,0,0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,9.0,2,0.0,0,21.0,2,25.0,1,0.0,0,0.0,0
65,NS_ALL,5.455,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,23.0,2,26.0,1,0.0,0,0.0,0
66,NS_YELLOW,5.909,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,6.0,1,0.0,0,25.0,2,27.0,1,0.0,0,0.0,0
67,NS_YELLOW,5.818,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,28.0,3,28.0,1,0.0,0,0.0,0
68,EW_THROUGH,4.909,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,16.0,3,29.0,1,0.0,0,0.0,0
69,EW_THROUGH,4.182,5,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,10.0,1,0.0,0,0.0,0,5.0,2,30.0,1,0.0,0,0.0,0
70,EW_THROUGH,4.273,4,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,11.0,1,0.0,0,0.0,0,3.0,1,31.0,1,0.0,0,0.0,0
71,EW_THROUGH,4.545,6,0,0,0,0.0,0,2.0,2,3.0,1,0.0,0,12.0,1,1.0,1,0.0,0,0.0,0,32.0,1,0.0,0,0.0,0
72,EW_THROUGH,5.091,6,0,0,0,0.0,0,4.0,2,4.0,1,0.0,0,13.0,1,2.0,1,0.0,0,0.0,0,33.0,1,0.0,0,0.0,0
73,EW_THROUGH,5.636,6,0,0,0,0.0,0,6.0,2,5.0,1,0.0,0,14.0,1,3.0,1,0.0,0,0.0,0,34.0,1,0.0,0,0.0,0
74,EW_THROUGH,6.455,9,0,0,0,0.0,0,8.0,2,7.0,2,0.0,0,16.0,2,4.0,1,0.0,0,1.0,1,35.0,1,0.0,0,0.0,0
75,EW_THROUGH,7.273,9,0,0,0,0.0,0,10.0,2,9.0,2,0.0,0,18.0,2,5.0,1,0.0,0,2.0,1,36.0,1,0.0,0,0.0,0
76,EW_THROUGH,8.273,11,0,0,0,0.0,0,13.0,3,11.0,2,0.0,0,20.0,2,7.0,2,0.0,0,3.0,1,37.0,1,0.0,0,0.0,0
77,EW_THROUGH,9.545,14,0,0,0,0.0,0,16.0,3,13.0,2,0.0,0,23.0,3,9.0,2,0.0,0,5.0,2,39.0,2,0.0,0,0.0,0
78,EW_THROUGH,10.909,15,0,0,0,0.0,0,19.0,3,15.0,2,0.0,0,26.0,3,11.0,2,0.0,0,8.0,3,41.0,2,0.0,0,0.0,0
79,EW_THROUGH,12.273,15,0,0,0,0.0,0,22.0,3,17.0,2,0.0,0,29.0,3,13.0,2,0.0,0,11.0,3,43.0,2,0.0,0,0.0,0
80,EW_THROUGH,13.818,17,0,0,0,0.0,0,25.0,3,19.0,2,0.0,0,32.0,3,15.0,2,0.0,0,15.0,4,45.0,2,0.0,0,1.0,1
81,EW_YELLOW,15.545,19,0,0,0,0.0,0,28.0,3,22.0,3,0.0,0,35.0,3,17.0,2,0.0,0,20.0,5,47.0,2,0.0,0,2.0,1
82,EW_YELLOW,17.364,20,0,0,0,0.0,0,32.0,4,25.0,3,0.0,0,38.0,3,19.0,2,0.0,0,25.0,5,49.0,2,0.0,0,3.0,1
83,NS_ALL,15.455,17,0,0,0,0.0,0,23.0,3,13.0,2,0.0,0,41.0,3,8.0,1,0.0,0,30.0,5,51.0,2,0.0,0,4.0,1
84,NS_ALL,13.455,13,0,0,0,0.0,0,12.0,2,4.0,1,0.0,0,44.0,3,0.0,0,0.0,0,35.0,5,53.0,2,0.0,0,0.0,0
85,NS_ALL,13.273,11,0,0,0,0.0,0,4.0,1,0.0,0,0.0,0,47.0,3,0.0,0,0.0,0,40.0,5,55.0,2,0.0,0,0.0,0
86,NS_ALL,11.364,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,0.0,0,0.0,0,45.0,5,57.0,2,0.0,0,0.0,0
87,NS_ALL,10.909,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,50.0,5,59.0,2,0.0,0,0.0,0
88,NS_ALL,10.545,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55.0,5,61.0,2,0.0,0,0.0,0
89,NS_ALL,11.273,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,60.0,5,63.0,2,0.0,0,0.0,0
90,NS_ALL,12.091,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,65.0,5,65.0,2,0.0,0,1.0,1
91,NS_ALL,13.091,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,71.0,6,67.0,2,0.0,0,2.0,1
92,NS_ALL,14.091,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,77.0,6,69.0,2,0.0,0,3.0,1
93,NS_ALL,15.091,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,0.0,0,83.0,6,71.0,2,0.0,0,4.0,1
94,NS_ALL,16.091,11,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,0.0,0,89.0,6,73.0,2,0.0,0,5.0,1
95,NS_ALL,17.273,13,3,3,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,13.0,3,0.0,0,95.0,6,75.0,2,0.0,0,6.0,1
96,NS_YELLOW,17.818,13,3,3,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,8.0,2,0.0,0,101.0,6,77.0,2,0.0,0,7.0,1
97,NS_YELLOW,18.364,12,3,3,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,3.0,1,0.0,0,107.0,6,79.0,2,0.0,0,8.0,1
98,EW_THROUGH,17.0,12,5,5,0,0.0,0,0.0,0,8.0,3,0.0,0,0.0,0,1.0,1,0.0,0,88.0,5,81.0,2,0.0,0,9.0,1
99,EW_THROUGH,16.182,13,5,5,0,0.0,0,0.0,0,11.0,3,0.0,0,1.0,1,2.0,1,0.0,0,70.0,4,83.0,2,0.0,0,11.0,2
100,EW_THROUGH,15.545,15,5,5,0,0.0,0,1.0,1,15.0,4,0.0,0,2.0,1,4.0,2,0.0,0,51.0,3,85.0,2,0.0,0,13.0,2
101,EW_THROUGH,15.182,17,5,5,0,0.0,0,2.0,1,19.0,4,0.0,0,3.0,1,7.0,3,0.0,0,33.0,3,87.0,2,0.0,0,16.0,3
102,EW_THROUGH,14.909,18,5,5,0,0.0,0,4.0,2,23.0,4,0.0,0,4.0,1,10.0,3,0.0,0,14.0,2,89.0,2,0.0,0,20.0,4
103,EW_THROUGH,15.364,17,5,5,0,0.0,0,6.0,2,27.0,4,0.0,0,5.0,1,13.0,3,0.0,0,3.0,1,91.0,2,0.0,0,24.0,4
104,EW_THROUGH,16.727,18,6,6,0,0.0,0,9.0,3,31.0,4,0.0,0,7.0,2,16.0,3,0.0,0,0.0,0,93.0,2,0.0,0,28.0,4
105,EW_THROUGH,18.364,18,7,7,0,0.0,0,12.0,3,35.0,4,0.0,0,9.0,2,19.0,3,0.0,0,0.0,0,95.0,2,0.0,0,32.0,4
106,EW_THROUGH,20.091,19,7,7,0,0.0,0,16.0,4,39.0,4,0.0,0,11.0,2,22.0,3,0.0,0,0.0,0,97.0,2,0.0,0,36.0,4
107,EW_THROUGH,21.909,20,7,7,0,0.0,0,20.0,4,43.0,4,0.0,0,13.0,2,25.0,3,0.0,0,0.0,0,99.0,2,0.0,0,41.0,5
108,EW_THROUGH,23.727,20,7,7,0,0.0,0,24.0,4,47.0,4,0.0,0,15.0,2,28.0,3,0.0,0,0.0,0,101.0,2,0.0,0,46.0,5
109,EW_THROUGH,25.545,20,8,8,0,0.0,0,28.0,4,51.0,4,0.0,0,17.0,2,31.0,3,0.0,0,0.0,0,103.0,2,0.0,0,51.0,5
110,EW_THROUGH,27.364,20,10,10,0,0.0,0,32.0,4,55.0,4,0.0,0,19.0,2,34.0,3,0.0,0,0.0,0,105.0,2,0.0,0,56.0,5
111,EW_THROUGH,29.182,20,11,11,0,0.0,0,36.0,4,59.0,4,0.0,0,21.0,2,37.0,3,0.0,0,0.0,0,107.0,2,0.0,0,61.0,5
112,EW_THROUGH,31.0,20,11,11,0,0.0,0,40.0,4,63.0,4,0.0,0,23.0,2,40.0,3,0.0,0,0.0,0,109.0,2,0.0,0,66.0,5
113,EW_THROUGH,32.909,21,11,11,0,0.0,0,44.0,4,68.0,5,0.0,0,25.0,2,43.0,3,0.0,0,0.0,0,111.0,2,0.0,0,71.0,5
114,EW_THROUGH,34.909,22,11,11,0,0.0,0,48.0,4,73.0,5,0.0,0,27.0,2,46.0,3,0.0,0,0.0,0,114.0,3,0.0,0,76.0,5
115,EW_THROUGH,36.909,22,12,12,0,0.0,0,52.0,4,78.0,5,0.0,0,29.0,2,49.0,3,0.0,0,0.0,0,117.0,3,0.0,0,81.0,5
116,EW_YELLOW,39.0,23,12,12,0,0.0,0,57.0,5,83.0,5,0.0,0,31.0,2,52.0,3,0.0,0,0.0,0,120.0,3,0.0,0,86.0,5
117,EW_YELLOW,41.091,23,12,12,0,0.0,0,62.0,5,88.0,5,0.0,0,33.0,2,55.0,3,0.0,0,0.0,0,123.0,3,0.0,0,91.0,5
118,NS_ALL,35.636,20,12,12,0,0.0,0,48.0,4,69.0,4,0.0,0,15.0,1,38.0,3,0.0,0,0.0,0,126.0,3,0.0,0,96.0,5
119,NS_ALL,30.364,16,12,12,0,0.0,0,34.0,3,49.0,3,0.0,0,0.0,0,21.0,2,0.0,0,0.0,0,129.0,3,0.0,0,101.0,5
120,NS_ALL,26.455,14,12,12,0,0.0,0,20.0,2,29.0,2,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,132.0,3,0.0,0,106.0,5
121,NS_ALL,23.909,11,12,12,0,0.0,0,6.0,1,9.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,135.0,3,0.0,0,111.0,5
122,NS_ALL,23.182,9,12,12,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,138.0,3,0.0,0,116.0,5
123,NS_ALL,23.818,8,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,141.0,3,0.0,0,121.0,5
124,NS_ALL,24.818,11,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,144.0,3,0.0,0,127.0,6
125,NS_ALL,25.818,11,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,2.0,1,147.0,3,0.0,0,133.0,6
126,NS_ALL,26.818,11,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,3.0,1,150.0,3,0.0,0,139.0,6
127,NS_ALL,28.0,13,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,5.0,2,153.0,3,0.0,0,145.0,6
128,NS_ALL,29.182,13,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,7.0,2,156.0,3,0.0,0,151.0,6
129,NS_ALL,30.455,14,17,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,10.0,3,159.0,3,0.0,0,157.0,6
130,NS_ALL,31.727,14,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,13.0,3,162.0,3,0.0,0,163.0,6
131,NS_YELLOW,33.0,14,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,16.0,3,165.0,3,0.0,0,169.0,6
132,NS_YELLOW,34.273,14,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,19.0,3,168.0,3,0.0,0,175.0,6
133,EW_ALL,22.182,12,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,3,0.0,0,12.0,2,77.0,2,0.0,0,137.0,5
134,EW_ALL,14.091,10,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,21.0,3,0.0,0,6.0,1,21.0,1,0.0,0,106.0,4
135,EW_ALL,9.455,10,20,20,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,25.0,4,0.0,0,1.0,1,0.0,0,0.0,0,75.0,3
136,EW_ALL,7.364,11,20,20,0,0.0,0,3.0,2,1.0,1,0.0,0,3.0,1,29.0,4,0.0,0,2.0,1,0.0,0,0.0,0,43.0,2
137,EW_ALL,5.727,12,21,21,0,0.0,0,5.0,2,2.0,1,0.0,0,4.0,1,33.0,4,0.0,0,5.0,3,0.0,0,0.0,0,14.0,1
138,EW_ALL,5.545,12,23,23,0,0.0,0,7.0,2,4.0,2,0.0,0,5.0,1,37.0,4,0.0,0,8.0,3,0.0,0,0.0,0,0.0,0
139,EW_ALL,6.727,14,24,24,0,0.0,0,9.0,2,5.0,2,0.0,0,6.0,1,41.0,4,0.0,0,11.0,3,1.0,1,0.0,0,1.0,1
140,EW_ALL,8.273,18,24,24,0,0.0,0,12.0,3,8.0,3,0.0,0,7.0,1,45.0,4,0.0,0,15.0,4,1.0,1,0.0,0,3.0,2
141,EW_ALL,9.909,19,24,24,0,0.0,0,16.0,4,12.0,4,0.0,0,8.0,1,49.0,4,0.0,0,19.0,4,0.0,0,0.0,0,5.0,2
142,EW_ALL,11.727,20,24,24,0,0.0,0,20.0,4,16.0,4,0.0,0,9.0,1,53.0,4,0.0,0,23.0,4,0.0,0,0.0,0,8.0,3
143,EW_ALL,14.0,25,24,24,0,0.0,0,25.0,5,20.0,4,0.0,0,11.0,2,57.0,4,0.0,0,29.0,6,0.0,0,0.0,0,12.0,4
144,EW_ALL,16.273,25,24,24,0,0.0,0,30.0,5,24.0,4,0.0,0,13.0,2,61.0,4,0.0,0,35.0,6,0.0,0,0.0,0,16.0,4
145,EW_ALL,18.818,28,24,24,0,0.0,0,35.0,5,29.0,5,0.0,0,15.0,2,65.0,4,0.0,0,41.0,6,1.0,1,0.0,0,21.0,5
146,EW_YELLOW,21.455,29,25,25,0,0.0,0,40.0,5,34.0,5,0.0,0,17.0,2,69.0,4,0.0,0,47.0,6,2.0,1,0.0,0,27.0,6
147,EW_YELLOW,24.364,32,25,25,0,0.0,0,45.0,5,39.0,5,0.0,0,19.0,2,74.0,5,0.0,0,53.0,6,4.0,2,0.0,0,34.0,7
148,NS_ALL,23.455,29,26,26,0,0.0,0,36.0,4,31.0,4,0.0,0,6.0,1,79.0,5,0.0,0,59.0,6,6.0,2,0.0,0,41.0,7
149,NS_ALL,23.273,27,26,26,0,0.0,0,26.0,3,25.0,4,0.0,0,0.0,0,84.0,5,0.0,0,65.0,6,8.0,2,0.0,0,48.0,7
150,NS_ALL,23.818,26,26,26,0,0.0,0,18.0,2,18.0,3,0.0,0,1.0,1,89.0,5,0.0,0,71.0,6,10.0,2,0.0,0,55.0,7
151,NS_ALL,24.273,25,26,26,0,0.0,0,9.0,1,11.0,3,0.0,0,2.0,1,94.0,5,0.0,0,77.0,6,12.0,2,0.0,0,62.0,7
152,NS_ALL,24.273,23,26,26,0,0.0,0,0.0,0,6.0,2,0.0,0,4.0,2,99.0,5,0.0,0,83.0,6,6.0,1,0.0,0,69.0,7
153,NS_ALL,25.818,23,26,26,0,0.0,0,0.0,0,9.0,3,0.0,0,6.0,2,104.0,5,0.0,0,89.0,6,0.0,0,0.0,0,76.0,7
154,NS_ALL,27.0,22,26,26,0,0.0,0,0.0,0,6.0,2,0.0,0,3.0,1,109.0,5,0.0,0,96.0,7,0.0,0,0.0,0,83.0,7
