time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
1614,EW_ALL,15.857,10,45,1112,0,34.0,3,26.0,2,26.0,3,25.0,2,0.0,0,0.0,0,0.0,0
1615,EW_ALL,17.429,11,47,1114,0,38.0,4,28.0,2,29.0,3,27.0,2,0.0,0,0.0,0,0.0,0
1616,EW_YELLOW,19.0,11,46,1114,0,42.0,4,30.0,2,32.0,3,29.0,2,0.0,0,0.0,0,0.0,0
1617,EW_YELLOW,20.857,13,45,1114,0,46.0,4,33.0,3,35.0,3,31.0,2,0.0,0,0.0,0,1.0,1
1618,NS_ALL,12.143,10,45,1114,0,31.0,3,18.0,2,22.0,2,11.0,1,1.0,1,0.0,0,2.0,1
1619,NS_ALL,5.0,8,46,1115,0,16.0,2,4.0,2,9.0,1,0.0,0,2.0,1,0.0,0,4.0,2
1620,NS_ALL,2.429,5,45,1115,0,6.0,1,2.0,1,0.0,0,0.0,0,3.0,1,0.0,0,6.0,2
1621,NS_ALL,1.857,4,47,1118,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,9.0,3
1622,NS_ALL,2.429,4,48,1120,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,12.0,3
1623,NS_ALL,3.0,4,49,1122,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,15.0,3
1624,NS_ALL,3.857,6,49,1122,0,0.0,0,0.0,0,0.0,0,1.0,1,7.0,1,1.0,1,18.0,3
1625,NS_ALL,4.714,6,47,1122,0,0.0,0,0.0,0,0.0,0,2.0,1,8.0,1,2.0,1,21.0,3
1626,NS_ALL,5.714,7,48,1124,0,0.0,0,0.0,0,0.0,0,4.0,2,9.0,1,3.0,1,24.0,3
1627,NS_ALL,6.714,7,48,1125,0,0.0,0,0.0,0,0.0,0,6.0,2,10.0,1,4.0,1,27.0,3
1628,NS_ALL,7.714,7,49,1127,0,0.0,0,0.0,0,0.0,0,8.0,2,11.0,1,5.0,1,30.0,3
1629,NS_ALL,8.857,8,49,1128,0,0.0,0,0.0,0,0.0,0,10.0,2,13.0,2,6.0,1,33.0,3
1630,NS_ALL,9.0,7,49,1129,0,0.0,0,0.0,0,0.0,0,5.0,1,15.0,2,7.0,1,36.0,3
1631,NS_YELLOW,9.429,8,47,1129,0,0.0,0,0.0,0,0.0,0,1.0,1,18.0,3,8.0,1,39.0,3
1632,NS_YELLOW,10.571,8,49,1131,0,0.0,0,0.0,0,0.0,0,2.0,1,21.0,3,9.0,1,42.0,3
1633,EW_ALL,5.857,7,50,1132,0,1.0,1,0.0,0,0.0,0,4.0,2,8.0,2,0.0,0,28.0,2
1634,EW_ALL,3.857,6,48,1132,0,2.0,1,0.0,0,1.0,1,6.0,2,4.0,1,0.0,0,14.0,1
1635,EW_ALL,1.857,4,49,1133,0,3.0,1,0.0,0,2.0,1,8.0,2,0.0,0,0.0,0,0.0,0
1636,EW_ALL,2.571,5,50,1134,0,4.0,1,1.0,1,3.0,1,10.0,2,0.0,0,0.0,0,0.0,0
1637,EW_ALL,3.429,6,50,1134,0,5.0,1,2.0,1,5.0,2,12.0,2,0.0,0,0.0,0,0.0,0
1638,EW_ALL,4.429,7,50,1134,0,6.0,1,4.0,2,7.0,2,14.0,2,0.0,0,0.0,0,0.0,0
1639,EW_ALL,5.571,8,49,1134,0,8.0,2,6.0,2,9.0,2,16.0,2,0.0,0,0.0,0,0.0,0
1640,EW_ALL,6.714,8,49,1134,0,10.0,2,8.0,2,11.0,2,18.0,2,0.0,0,0.0,0,0.0,0
1641,EW_ALL,8.0,9,49,1135,0,12.0,2,10.0,2,14.0,3,20.0,2,0.0,0,0.0,0,0.0,0
1642,EW_ALL,9.429,10,49,1135,0,15.0,3,12.0,2,17.0,3,22.0,2,0.0,0,0.0,0,0.0,0
1643,EW_ALL,11.0,11,48,1135,0,18.0,3,14.0,2,20.0,3,25.0,3,0.0,0,0.0,0,0.0,0
1644,EW_ALL,12.571,11,49,1136,0,21.0,3,16.0,2,23.0,3,28.0,3,0.0,0,0.0,0,0.0,0
1645,EW_ALL,14.286,12,49,1137,0,25.0,4,18.0,2,26.0,3,31.0,3,0.0,0,0.0,0,0.0,0
1646,EW_YELLOW,16.0,12,49,1138,0,29.0,4,20.0,2,29.0,3,34.0,3,0.0,0,0.0,0,0.0,0
1647,EW_YELLOW,17.857,13,49,1138,0,33.0,4,23.0,3,32.0,3,37.0,3,0.0,0,0.0,0,0.0,0
1648,NS_ALL,10.857,9,48,1138,0,21.0,3,13.0,2,20.0,2,22.0,2,0.0,0,0.0,0,0.0,0
1649,NS_ALL,4.571,5,48,1138,0,13.0,2,3.0,1,9.0,1,7.0,1,0.0,0,0.0,0,0.0,0
1650,NS_ALL,1.0,2,47,1139,0,6.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
1651,NS_ALL,0.286,1,47,1139,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
1652,NS_ALL,0.429,1,46,1139,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
1653,NS_ALL,0.571,1,45,1139,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0
1654,NS_ALL,0.714,1,45,1141,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
1655,NS_ALL,1.0,2,45,1141,0,0.0,0,0.0,0,0.0,0,1.0,1,6.0,1,0.0,0,0.0,0
1656,NS_ALL,1.429,3,43,1141,0,0.0,0,0.0,0,0.0,0,3.0,2,7.0,1,0.0,0,0.0,0
1657,NS_ALL,1.571,3,44,1142,0,0.0,0,0.0,0,0.0,0,3.0,2,8.0,1,0.0,0,0.0,0
1658,NS_ALL,1.571,2,40,1142,0,0.0,0,0.0,0,2.0,1,0.0,0,9.0,1,0.0,0,0.0,0
1659,NS_ALL,1.571,2,39,1142,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,1.0,1
1660,NS_ALL,1.857,2,39,1143,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1,0.0,0,2.0,1
1661,NS_ALL,2.286,3,39,1143,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1,0.0,0,4.0,2
1662,NS_ALL,2.857,4,38,1144,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,1.0,1,6.0,2
1663,NS_ALL,3.571,5,40,1147,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,2.0,1,9.0,3
1664,NS_ALL,4.286,5,40,1147,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,3.0,1,12.0,3
1665,NS_ALL,5.286,7,41,1149,0,0.0,0,0.0,0,0.0,0,1.0,1,17.0,2,4.0,1,15.0,3
1666,NS_YELLOW,6.0,6,41,1150,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2,5.0,1,18.0,3
1667,NS_YELLOW,6.857,6,41,1150,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,2,6.0,1,21.0,3
1668,EW_ALL,2.857,5,41,1151,0,0.0,0,0.0,0,1.0,1,1.0,1,4.0,1,0.0,0,14.0,2
1669,EW_ALL,1.571,3,41,1152,0,0.0,0,0.0,0,2.0,1,2.0,1,0.0,0,0.0,0,7.0,1
1670,EW_ALL,0.857,2,42,1154,0,0.0,0,0.0,0,3.0,1,3.0,1,0.0,0,0.0,0,0.0,0
1671,EW_ALL,1.286,3,42,1154,0,0.0,0,1.0,1,4.0,1,4.0,1,0.0,0,0.0,0,0.0,0
1672,EW_ALL,1.714,3,43,1155,0,0.0,0,2.0,1,5.0,1,5.0,1,0.0,0,0.0,0,0.0,0
1673,EW_ALL,2.143,3,43,1155,0,0.0,0,3.0,1,6.0,1,6.0,1,0.0,0,0.0,0,0.0,0
1674,EW_ALL,2.571,3,45,1157,0,0.0,0,4.0,1,7.0,1,7.0,1,0.0,0,0.0,0,0.0,0
1675,EW_ALL,3.143,4,46,1158,0,1.0,1,5.0,1,8.0,1,8.0,1,0.0,0,0.0,0,0.0,0
1676,EW_ALL,3.714,4,45,1159,0,2.0,1,6.0,1,9.0,1,9.0,1,0.0,0,0.0,0,0.0,0
1677,EW_ALL,4.429,5,45,1159,0,4.0,2,7.0,1,10.0,1,10.0,1,0.0,0,0.0,0,0.0,0
1678,EW_ALL,5.571,8,46,1160,0,6.0,2,9.0,2,11.0,1,12.0,2,0.0,0,0.0,0,1.0,1
1679,EW_ALL,6.714,8,46,1160,0,8.0,2,11.0,2,12.0,1,14.0,2,0.0,0,0.0,0,2.0,1
1680,EW_ALL,7.571,8,46,1161,0,10.0,2,14.0,3,13.0,1,16.0,2,0.0,0,0.0,0,0.0,0
1681,EW_YELLOW,8.857,9,46,1161,0,13.0,3,17.0,3,14.0,1,18.0,2,0.0,0,0.0,0,0.0,0
1682,EW_YELLOW,10.143,9,43,1161,0,16.0,3,20.0,3,15.0,1,20.0,2,0.0,0,0.0,0,0.0,0
1683,NS_ALL,4.0,7,42,1162,0,10.0,2,11.0,3,1.0,1,6.0,1,0.0,0,0.0,0,0.0,0
1684,NS_ALL,1.714,4,40,1162,0,4.0,1,7.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
1685,NS_ALL,1.0,4,40,1162,0,1.0,1,3.0,1,0.0,0,0.0,0,2.0,1,0.0,0,1.0,1
1686,NS_ALL,0.714,2,41,1163,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,2.0,1
1687,NS_ALL,1.143,3,41,1165,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,3.0,1
1688,NS_ALL,1.571,3,40,1165,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,4.0,1
1689,NS_ALL,2.143,4,39,1166,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,6.0,2
1690,NS_ALL,2.857,5,39,1167,0,0.0,0,0.0,0,0.0,0,1.0,1,11.0,2,0.0,0,8.0,2
1691,NS_ALL,3.571,5,38,1167,0,0.0,0,0.0,0,0.0,0,2.0,1,13.0,2,0.0,0,10.0,2
1692,NS_ALL,4.429,6,40,1169,0,0.0,0,0.0,0,0.0,0,3.0,1,15.0,2,0.0,0,13.0,3
1693,NS_ALL,5.286,6,38,1169,0,0.0,0,0.0,0,0.0,0,4.0,1,17.0,2,0.0,0,16.0,3
1694,NS_ALL,6.143,6,39,1171,0,0.0,0,0.0,0,0.0,0,5.0,1,19.0,2,0.0,0,19.0,3
1695,NS_ALL,7.0,6,40,1172,0,0.0,0,0.0,0,0.0,0,6.0,1,21.0,2,0.0,0,22.0,3
1696,NS_YELLOW,6.857,5,39,1172,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,0.0,0,25.0,3
1697,NS_YELLOW,7.571,5,39,1173,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,2,0.0,0,28.0,3
1698,EW_ALL,4.429,5,39,1173,0,0.0,0,1.0,1,0.0,0,1.0,1,12.0,1,0.0,0,17.0,2
1699,EW_ALL,1.714,3,42,1176,0,0.0,0,2.0,1,0.0,0,2.0,1,0.0,0,0.0,0,8.0,1
1700,EW_ALL,0.857,2,43,1177,0,0.0,0,3.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
1701,EW_ALL,1.286,3,45,1179,0,0.0,0,4.0,1,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0
1702,EW_ALL,1.857,4,47,1182,0,0.0,0,6.0,2,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0
1703,EW_ALL,2.571,5,47,1182,0,1.0,1,8.0,2,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0
1704,EW_ALL,3.286,5,48,1183,0,2.0,1,10.0,2,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0
1705,EW_ALL,4.0,5,47,1183,0,3.0,1,12.0,2,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0
1706,EW_ALL,4.857,6,47,1184,0,4.0,1,14.0,2,1.0,1,15.0,2,0.0,0,0.0,0,0.0,0
1707,EW_ALL,5.714,6,46,1184,0,5.0,1,16.0,2,2.0,1,17.0,2,0.0,0,0.0,0,0.0,0
1708,EW_ALL,6.571,6,46,1184,0,6.0,1,18.0,2,3.0,1,19.0,2,0.0,0,0.0,0,0.0,0
1709,EW_ALL,7.429,6,46,1184,0,7.0,1,20.0,2,4.0,1,21.0,2,0.0,0,0.0,0,0.0,0
1710,EW_ALL,8.286,6,46,1184,0,8.0,1,22.0,2,5.0,1,23.0,2,0.0,0,0.0,0,0.0,0
1711,EW_ALL,9.286,7,45,1184,0,10.0,2,24.0,2,6.0,1,25.0,2,0.0,0,0.0,0,0.0,0
1712,EW_ALL,10.286,7,45,1184,0,12.0,2,26.0,2,7.0,1,27.0,2,0.0,0,0.0,0,0.0,0
1713,EW_ALL,11.429,8,48,1187,0,15.0,3,28.0,2,8.0,1,29.0,2,0.0,0,0.0,0,0.0,0
1714,EW_ALL,12.714,9,48,1187,0,18.0,3,30.0,2,9.0,1,32.0,3,0.0,0,0.0,0,0.0,0
1715,EW_ALL,14.286,11,48,1189,0,22.0,4,33.0,3,10.0,1,35.0,3,0.0,0,0.0,0,0.0,0
1716,EW_YELLOW,15.857,11,49,1190,0,26.0,4,36.0,3,11.0,1,38.0,3,0.0,0,0.0,0,0.0,0
1717,EW_YELLOW,17.571,12,49,1190,0,30.0,4,40.0,4,12.0,1,41.0,3,0.0,0,0.0,0,0.0,0
1718,NS_ALL,9.286,9,49,1191,0,18.0,3,23.0,3,1.0,1,23.0,2,0.0,0,0.0,0,0.0,0
1719,NS_ALL,3.857,6,50,1192,0,13.0,3,8.0,2,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0
1720,NS_ALL,1.714,3,50,1192,0,8.0,2,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1721,NS_ALL,0.429,1,49,1192,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1722,NS_ALL,0.0,0,49,1192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1723,NS_ALL,0.286,2,49,1193,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1
1724,NS_ALL,0.571,2,48,1195,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1
1725,NS_ALL,0.857,2,49,1196,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1
1726,NS_ALL,1.429,4,48,1197,0,0.0,0,0.0,0,0.0,0,5.0,2,1.0,1,0.0,0,4.0,1
1727,NS_ALL,2.143,5,48,1198,0,0.0,0,1.0,1,0.0,0,7.0,2,2.0,1,0.0,0,5.0,1
1728,NS_ALL,1.857,4,49,1199,0,0.0,0,0.0,0,0.0,0,3.0,1,4.0,2,0.0,0,6.0,1
1729,NS_ALL,2.0,4,48,1199,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,2,0.0,0,7.0,1
1730,NS_ALL,2.429,4,48,1200,0,0.0,0,1.0,1,0.0,0,0.0,0,8.0,2,0.0,0,8.0,1
1731,NS_ALL,2.714,3,46,1200,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,0.0,0,9.0,1
1732,NS_ALL,3.286,4,47,1201,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,0.0,0,11.0,2
1733,NS_ALL,4.0,5,48,1203,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,1.0,1,13.0,2
1734,NS_ALL,4.857,6,48,1203,0,0.0,0,0.0,0,0.0,0,1.0,1,16.0,2,2.0,1,15.0,2
1735,NS_ALL,5.714,6,46,1203,0,0.0,0,0.0,0,0.0,0,2.0,1,18.0,2,3.0,1,17.0,2
1736,NS_YELLOW,6.143,5,47,1205,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,2,4.0,1,19.0,2
1737,NS_YELLOW,6.857,5,47,1206,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,2,5.0,1,21.0,2
1738,EW_ALL,2.857,4,48,1207,0,0.0,0,0.0,0,0.0,0,1.0,1,11.0,1,0.0,0,8.0,2
1739,EW_ALL,0.714,3,48,1208,0,0.0,0,1.0,1,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1
1740,EW_ALL,1.0,4,49,1209,0,1.0,1,2.0,1,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0
1741,EW_ALL,1.571,4,50,1211,0,2.0,1,3.0,1,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0
1742,EW_ALL,2.714,8,50,1211,0,4.0,2,5.0,2,1.0,1,8.0,2,0.0,0,0.0,0,1.0,1
1743,EW_ALL,3.571,7,50,1211,0,6.0,2,7.0,2,2.0,1,10.0,2,0.0,0,0.0,0,0.0,0
1744,EW_ALL,4.714,8,49,1211,0,8.0,2,10.0,3,3.0,1,12.0,2,0.0,0,0.0,0,0.0,0
1745,EW_ALL,5.857,8,49,1211,0,10.0,2,13.0,3,4.0,1,14.0,2,0.0,0,0.0,0,0.0,0
1746,EW_ALL,7.143,9,49,1211,0,13.0,3,16.0,3,5.0,1,16.0,2,0.0,0,0.0,0,0.0,0
1747,EW_ALL,8.429,9,50,1213,0,16.0,3,19.0,3,6.0,1,18.0,2,0.0,0,0.0,0,0.0,0
1748,EW_ALL,9.714,9,48,1213,0,19.0,3,22.0,3,7.0,1,20.0,2,0.0,0,0.0,0,0.0,0
1749,EW_ALL,11.0,9,49,1214,0,22.0,3,25.0,3,8.0,1,22.0,2,0.0,0,0.0,0,0.0,0
1750,EW_ALL,12.429,10,50,1216,0,25.0,3,28.0,3,9.0,1,25.0,3,0.0,0,0.0,0,0.0,0
1751,EW_YELLOW,14.0,11,49,1216,0,28.0,3,31.0,3,11.0,2,28.0,3,0.0,0,0.0,0,0.0,0
1752,EW_YELLOW,15.714,12,49,1216,0,31.0,3,34.0,3,13.0,2,31.0,3,0.0,0,0.0,0,1.0,1
1753,NS_ALL,9.286,8,48,1217,0,20.0,2,22.0,2,3.0,1,18.0,2,0.0,0,0.0,0,2.0,1
1754,NS_ALL,4.0,4,48,1217,0,9.0,1,11.0,1,0.0,0,5.0,1,0.0,0,0.0,0,3.0,1
1755,NS_ALL,0.714,2,47,1218,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2
1756,NS_ALL,1.0,2,47,1219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2
1757,NS_ALL,1.286,2,48,1220,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2
1758,NS_ALL,1.714,3,47,1220,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,11.0,2
1759,NS_ALL,2.143,3,48,1221,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,13.0,2
1760,NS_ALL,2.714,4,46,1222,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,15.0,2
1761,NS_ALL,3.429,5,46,1223,0,0.0,0,0.0,0,0.0,0,6.0,2,1.0,1,0.0,0,17.0,2
1762,NS_ALL,4.143,5,44,1223,0,0.0,0,0.0,0,0.0,0,8.0,2,2.0,1,0.0,0,19.0,2
1763,NS_ALL,5.0,6,42,1224,0,0.0,0,0.0,0,0.0,0,10.0,2,4.0,2,0.0,0,21.0,2
1764,NS_ALL,6.143,8,42,1224,0,0.0,0,0.0,0,0.0,0,12.0,2,7.0,3,0.0,0,24.0,3
1765,NS_ALL,7.286,8,43,1226,0,0.0,0,0.0,0,0.0,0,14.0,2,10.0,3,0.0,0,27.0,3
1766,NS_ALL,8.429,8,43,1226,0,0.0,0,0.0,0,0.0,0,16.0,2,13.0,3,0.0,0,30.0,3
1767,NS_ALL,9.571,8,43,1227,0,0.0,0,0.0,0,0.0,0,18.0,2,16.0,3,0.0,0,33.0,3
1768,NS_ALL,10.714,8,44,1228,0,0.0,0,0.0,0,0.0,0,20.0,2,19.0,3,0.0,0,36.0,3
1769,NS_ALL,11.857,8,45,1229,0,0.0,0,0.0,0,0.0,0,22.0,2,22.0,3,0.0,0,39.0,3
1770,NS_ALL,13.286,10,47,1231,0,0.0,0,0.0,0,0.0,0,25.0,3,25.0,3,1.0,1,42.0,3
1771,NS_YELLOW,12.714,9,47,1231,0,0.0,0,0.0,0,0.0,0,14.0,2,28.0,3,2.0,1,45.0,3
1772,NS_YELLOW,12.143,8,47,1231,0,0.0,0,0.0,0,0.0,0,3.0,1,31.0,3,3.0,1,48.0,3
1773,EW_ALL,7.286,5,48,1232,0,0.0,0,0.0,0,0.0,0,1.0,1,21.0,2,0.0,0,29.0,2
1774,EW_ALL,3.429,3,46,1233,0,0.0,0,0.0,0,0.0,0,2.0,1,11.0,1,0.0,0,11.0,1
1775,EW_ALL,0.571,2,47,1234,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0
1776,EW_ALL,1.143,4,46,1235,0,1.0,1,0.0,0,0.0,0,7.0,3,0.0,0,0.0,0,0.0,0
1777,EW_ALL,1.714,4,46,1236,0,2.0,1,0.0,0,0.0,0,10.0,3,0.0,0,0.0,0,0.0,0
1778,EW_ALL,2.286,4,46,1236,0,3.0,1,0.0,0,0.0,0,13.0,3,0.0,0,0.0,0,0.0,0
1779,EW_ALL,2.857,4,45,1236,0,4.0,1,0.0,0,0.0,0,16.0,3,0.0,0,0.0,0,0.0,0
1780,EW_ALL,3.429,4,44,1236,0,5.0,1,0.0,0,0.0,0,19.0,3,0.0,0,0.0,0,0.0,0
1781,EW_ALL,4.143,5,46,1238,0,6.0,1,0.0,0,1.0,1,22.0,3,0.0,0,0.0,0,0.0,0
1782,EW_ALL,5.286,8,46,1238,0,8.0,2,1.0,1,3.0,2,25.0,3,0.0,0,0.0,0,0.0,0
1783,EW_ALL,6.429,8,47,1239,0,10.0,2,2.0,1,5.0,2,28.0,3,0.0,0,0.0,0,0.0,0
1784,EW_ALL,7.714,9,46,1239,0,12.0,2,3.0,1,8.0,3,31.0,3,0.0,0,0.0,0,0.0,0
1785,EW_ALL,9.143,10,44,1239,0,14.0,2,5.0,2,11.0,3,34.0,3,0.0,0,0.0,0,0.0,0
1786,EW_ALL,10.571,10,44,1240,0,16.0,2,7.0,2,14.0,3,37.0,3,0.0,0,0.0,0,0.0,0
1787,EW_ALL,12.143,11,44,1241,0,19.0,3,9.0,2,17.0,3,40.0,3,0.0,0,0.0,0,0.0,0
1788,EW_ALL,13.714,11,43,1241,0,22.0,3,11.0,2,20.0,3,43.0,3,0.0,0,0.0,0,0.0,0
1789,EW_ALL,15.286,11,42,1241,0,25.0,3,13.0,2,23.0,3,46.0,3,0.0,0,0.0,0,0.0,0
1790,EW_ALL,16.857,11,42,1241,0,28.0,3,15.0,2,26.0,3,49.0,3,0.0,0,0.0,0,0.0,0
1791,EW_YELLOW,18.571,12,43,1243,0,31.0,3,17.0,2,29.0,3,53.0,4,0.0,0,0.0,0,0.0,0
1792,EW_YELLOW,20.286,12,43,1243,0,34.0,3,19.0,2,32.0,3,57.0,4,0.0,0,0.0,0,0.0,0
1793,NS_ALL,12.857,8,42,1243,0,19.0,2,9.0,1,22.0,2,40.0,3,0.0,0,0.0,0,0.0,0
1794,NS_ALL,6.143,5,41,1244,0,9.0,2,0.0,0,11.0,1,23.0,2,0.0,0,0.0,0,0.0,0
1795,NS_ALL,1.0,2,43,1246,0,2.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0
1796,NS_ALL,0.0,0,45,1248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1797,NS_ALL,0.0,0,43,1248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1798,NS_ALL,0.143,1,43,1249,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
1799,NS_ALL,0.429,2,42,1249,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,1.0,1
1800,NS_ALL,0.857,3,41,1249,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,2.0,1
1801,NS_ALL,1.429,4,40,1249,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,4.0,2
1802,NS_ALL,2.143,5,40,1251,0,0.0,0,0.0,0,0.0,0,9.0,3,0.0,0,0.0,0,6.0,2
1803,NS_ALL,2.857,5,40,1251,0,0.0,0,0.0,0,0.0,0,12.0,3,0.0,0,0.0,0,8.0,2
1804,NS_ALL,3.857,7,42,1253,0,0.0,0,0.0,0,0.0,0,16.0,4,0.0,0,0.0,0,11.0,3
1805,NS_ALL,4.857,7,43,1254,0,0.0,0,0.0,0,0.0,0,20.0,4,0.0,0,0.0,0,14.0,3
1806,NS_ALL,6.0,8,45,1256,0,0.0,0,0.0,0,0.0,0,24.0,4,1.0,1,0.0,0,17.0,3
1807,NS_ALL,7.143,8,46,1257,0,0.0,0,0.0,0,0.0,0,28.0,4,2.0,1,0.0,0,20.0,3
1808,NS_ALL,6.857,8,45,1258,0,0.0,0,0.0,0,0.0,0,21.0,3,4.0,2,0.0,0,23.0,3
1809,NS_ALL,6.571,7,45,1258,0,0.0,0,0.0,0,0.0,0,14.0,2,6.0,2,0.0,0,26.0,3
1810,NS_ALL,6.429,7,47,1261,0,0.0,0,0.0,0,0.0,0,7.0,1,8.0,2,1.0,1,29.0,3
1811,NS_ALL,6.286,6,47,1263,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,2.0,1,32.0,3
1812,NS_ALL,7.143,6,47,1263,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,3.0,1,35.0,3
1813,NS_ALL,8.0,6,47,1263,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,4.0,1,38.0,3
1814,NS_ALL,9.0,7,47,1264,0,0.0,0,0.0,0,0.0,0,1.0,1,16.0,2,5.0,1,41.0,3
1815,NS_ALL,10.143,8,47,1264,0,0.0,0,0.0,0,0.0,0,2.0,1,19.0,3,6.0,1,44.0,3
1816,NS_ALL,11.429,9,46,1264,0,0.0,0,0.0,0,0.0,0,4.0,2,22.0,3,7.0,1,47.0,3
1817,NS_ALL,12.857,10,45,1264,0,0.0,0,0.0,0,0.0,0,7.0,3,25.0,3,8.0,1,50.0,3
1818,NS_ALL,14.286,10,44,1264,0,0.0,0,0.0,0,0.0,0,10.0,3,28.0,3,9.0,1,53.0,3
1819,NS_ALL,15.714,10,46,1266,0,0.0,0,0.0,0,0.0,0,13.0,3,31.0,3,10.0,1,56.0,3
1820,NS_ALL,16.143,9,45,1266,0,0.0,0,0.0,0,0.0,0,9.0,2,34.0,3,11.0,1,59.0,3
1821,NS_ALL,16.714,9,46,1268,0,0.0,0,0.0,0,0.0,0,6.0,2,37.0,3,12.0,1,62.0,3
1822,NS_ALL,17.143,8,46,1269,0,0.0,0,0.0,0,0.0,0,2.0,1,40.0,3,13.0,1,65.0,3
1823,NS_ALL,17.857,7,46,1269,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,3,14.0,1,68.0,3
