time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
1,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,NS_GREEN,0.143,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0
42,NS_GREEN,0.286,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0
43,NS_GREEN,0.429,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0
44,NS_GREEN,0.571,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0
45,NS_GREEN,0.714,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0
46,NS_GREEN,1.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,6.0,1,0.0,0
47,NS_GREEN,1.286,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,7.0,1,0.0,0
48,NS_GREEN,1.571,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,8.0,1,0.0,0
49,NS_GREEN,1.857,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,9.0,1,0.0,0
50,NS_GREEN,2.143,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,10.0,1,0.0,0
51,NS_GREEN,2.429,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,11.0,1,0.0,0
52,NS_GREEN,2.857,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,12.0,1,0.0,0
53,NS_GREEN,3.286,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,13.0,1,0.0,0
54,NS_GREEN,3.857,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,3,14.0,1,0.0,0
55,NS_GREEN,4.429,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,3,15.0,1,0.0,0
56,NS_GREEN,5.0,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,3,16.0,1,0.0,0
57,NS_GREEN,5.571,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,3,17.0,1,0.0,0
58,NS_GREEN,6.286,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,3,18.0,1,1.0,1
59,NS_GREEN,7.0,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,3,19.0,1,2.0,1
60,NS_GREEN,7.714,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,3,20.0,1,3.0,1
61,NS_YELLOW,8.429,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,34.0,3,21.0,1,4.0,1
62,NS_YELLOW,9.143,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,3,22.0,1,5.0,1
63,NS_YELLOW,9.857,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,3,23.0,1,6.0,1
64,EW_GREEN,3.429,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,2,0.0,0,0.0,0
65,EW_GREEN,1.714,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
66,EW_GREEN,0.143,1,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
67,EW_GREEN,0.286,1,0,0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
68,EW_GREEN,0.429,1,0,0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
69,EW_GREEN,0.571,1,0,0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_GREEN,0.714,1,0,0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_GREEN,1.0,2,0,0,0,6.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_GREEN,1.286,2,0,0,0,7.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_GREEN,1.571,2,0,0,0,8.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_GREEN,1.857,2,0,0,0,9.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
75,EW_GREEN,2.143,2,0,0,0,10.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
76,EW_GREEN,2.429,2,0,0,0,11.0,1,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
77,EW_GREEN,2.714,2,1,1,0,12.0,1,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
78,EW_GREEN,3.143,3,1,1,0,13.0,1,1.0,1,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0
79,EW_GREEN,3.571,3,1,1,0,14.0,1,2.0,1,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0
80,EW_GREEN,4.0,3,2,2,0,15.0,1,3.0,1,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0
81,EW_GREEN,4.429,3,2,2,0,16.0,1,4.0,1,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0
82,EW_GREEN,4.857,3,3,3,0,17.0,1,5.0,1,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_GREEN,5.286,3,4,4,0,18.0,1,6.0,1,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_GREEN,5.714,3,4,4,0,19.0,1,7.0,1,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_GREEN,6.286,4,4,4,0,20.0,1,8.0,1,15.0,1,1.0,1,0.0,0,0.0,0,0.0,0
86,EW_GREEN,6.857,4,4,4,0,21.0,1,9.0,1,16.0,1,2.0,1,0.0,0,0.0,0,0.0,0
87,EW_GREEN,7.429,4,4,4,0,22.0,1,10.0,1,17.0,1,3.0,1,0.0,0,0.0,0,0.0,0
88,EW_GREEN,8.0,4,4,4,0,23.0,1,11.0,1,18.0,1,4.0,1,0.0,0,0.0,0,0.0,0
89,EW_GREEN,8.571,4,4,4,0,24.0,1,12.0,1,19.0,1,5.0,1,0.0,0,0.0,0,0.0,0
90,EW_GREEN,9.143,4,5,5,0,25.0,1,13.0,1,20.0,1,6.0,1,0.0,0,0.0,0,0.0,0
91,EW_GREEN,9.714,4,5,5,0,26.0,1,14.0,1,21.0,1,7.0,1,0.0,0,0.0,0,0.0,0
92,EW_GREEN,10.286,4,6,6,0,27.0,1,15.0,1,22.0,1,8.0,1,0.0,0,0.0,0,0.0,0
93,EW_GREEN,10.857,4,6,6,0,28.0,1,16.0,1,23.0,1,9.0,1,0.0,0,0.0,0,0.0,0
94,EW_YELLOW,11.429,4,6,6,0,29.0,1,17.0,1,24.0,1,10.0,1,0.0,0,0.0,0,0.0,0
95,EW_YELLOW,12.143,5,6,6,0,31.0,2,18.0,1,25.0,1,11.0,1,0.0,0,0.0,0,0.0,0
96,EW_YELLOW,12.857,5,6,6,0,33.0,2,19.0,1,26.0,1,12.0,1,0.0,0,0.0,0,0.0,0
97,NS_GREEN,0.429,1,8,8,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
98,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
99,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
100,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
101,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
102,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
103,NS_GREEN,0.143,1,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
104,NS_GREEN,0.286,1,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
105,NS_GREEN,0.571,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0
106,NS_GREEN,0.857,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0
107,NS_GREEN,1.143,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,0.0,0,0.0,0
108,NS_GREEN,1.429,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,0.0,0,0.0,0
109,NS_GREEN,1.714,2,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,0.0,0,0.0,0
110,NS_GREEN,2.0,2,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,0.0,0,0.0,0
111,NS_GREEN,2.286,2,11,11,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,2,0.0,0,0.0,0
112,NS_GREEN,2.571,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,2,0.0,0,0.0,0
113,NS_GREEN,2.857,2,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,2,0.0,0,0.0,0
114,NS_GREEN,3.143,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,2,0.0,0,0.0,0
115,NS_GREEN,3.429,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,2,0.0,0,0.0,0
116,NS_GREEN,3.714,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,0.0,0,0.0,0
117,NS_GREEN,4.0,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,2,0.0,0,0.0,0
118,NS_GREEN,4.286,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,2,0.0,0,0.0,0
119,NS_GREEN,4.571,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,32.0,2,0.0,0,0.0,0
120,NS_GREEN,4.857,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,34.0,2,0.0,0,0.0,0
121,NS_GREEN,5.143,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,36.0,2,0.0,0,0.0,0
122,NS_GREEN,5.429,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,38.0,2,0.0,0,0.0,0
123,NS_GREEN,5.714,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,2,0.0,0,0.0,0
124,NS_GREEN,6.0,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,2,0.0,0,0.0,0
125,NS_GREEN,6.286,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,2,0.0,0,0.0,0
126,NS_GREEN,6.571,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,2,0.0,0,0.0,0
127,NS_GREEN,6.857,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,2,0.0,0,0.0,0
128,NS_GREEN,7.143,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,2,0.0,0,0.0,0
129,NS_GREEN,7.429,2,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,52.0,2,0.0,0,0.0,0
130,NS_GREEN,7.857,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,55.0,3,0.0,0,0.0,0
131,NS_GREEN,8.286,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,58.0,3,0.0,0,0.0,0
132,NS_GREEN,8.714,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,61.0,3,0.0,0,0.0,0
133,NS_GREEN,9.143,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,64.0,3,0.0,0,0.0,0
134,NS_GREEN,9.571,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,67.0,3,0.0,0,0.0,0
135,NS_GREEN,10.0,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,70.0,3,0.0,0,0.0,0
136,NS_GREEN,10.571,4,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,73.0,3,1.0,1,0.0,0
137,NS_GREEN,11.143,4,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,76.0,3,2.0,1,0.0,0
138,NS_GREEN,11.714,4,18,19,0,0.0,0,0.0,0,0.0,0,0.0,0,79.0,3,3.0,1,0.0,0
139,NS_GREEN,12.286,4,18,19,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,3,4.0,1,0.0,0
140,NS_GREEN,12.857,4,20,21,0,0.0,0,0.0,0,0.0,0,0.0,0,85.0,3,5.0,1,0.0,0
141,NS_GREEN,13.571,5,19,21,0,0.0,0,0.0,0,0.0,0,0.0,0,88.0,3,6.0,1,1.0,1
142,NS_GREEN,14.286,5,20,22,0,0.0,0,0.0,0,0.0,0,0.0,0,91.0,3,7.0,1,2.0,1
143,NS_GREEN,15.0,5,20,23,0,0.0,0,0.0,0,0.0,0,0.0,0,94.0,3,8.0,1,3.0,1
144,NS_GREEN,15.714,5,20,24,0,0.0,0,0.0,0,0.0,0,0.0,0,97.0,3,9.0,1,4.0,1
145,NS_GREEN,16.429,5,20,24,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,3,10.0,1,5.0,1
146,NS_GREEN,17.143,5,21,25,0,0.0,0,0.0,0,0.0,0,0.0,0,103.0,3,11.0,1,6.0,1
147,NS_GREEN,17.857,5,21,25,0,0.0,0,0.0,0,0.0,0,0.0,0,106.0,3,12.0,1,7.0,1
148,NS_GREEN,18.571,5,21,25,0,0.0,0,0.0,0,0.0,0,0.0,0,109.0,3,13.0,1,8.0,1
149,NS_GREEN,19.286,5,23,27,0,0.0,0,0.0,0,0.0,0,0.0,0,112.0,3,14.0,1,9.0,1
150,NS_GREEN,20.0,5,23,27,0,0.0,0,0.0,0,0.0,0,0.0,0,115.0,3,15.0,1,10.0,1
151,NS_GREEN,20.714,5,22,27,0,0.0,0,0.0,0,0.0,0,0.0,0,118.0,3,16.0,1,11.0,1
152,NS_GREEN,21.429,5,23,28,0,0.0,0,0.0,0,0.0,0,0.0,0,121.0,3,17.0,1,12.0,1
153,NS_GREEN,22.143,5,22,28,0,0.0,0,0.0,0,0.0,0,0.0,0,124.0,3,18.0,1,13.0,1
154,NS_GREEN,22.857,5,23,29,0,0.0,0,0.0,0,0.0,0,0.0,0,127.0,3,19.0,1,14.0,1
155,NS_GREEN,23.571,5,23,29,0,0.0,0,0.0,0,0.0,0,0.0,0,130.0,3,20.0,1,15.0,1
156,NS_GREEN,24.286,5,23,29,0,0.0,0,0.0,0,0.0,0,0.0,0,133.0,3,21.0,1,16.0,1
157,NS_YELLOW,25.0,5,23,29,0,0.0,0,0.0,0,0.0,0,0.0,0,136.0,3,22.0,1,17.0,1
158,NS_YELLOW,25.714,5,21,29,0,0.0,0,0.0,0,0.0,0,0.0,0,139.0,3,23.0,1,18.0,1
159,NS_YELLOW,26.571,6,21,29,0,0.0,0,0.0,0,0.0,0,0.0,0,143.0,4,24.0,1,19.0,1
160,EW_GREEN,13.143,6,21,29,0,0.0,0,0.0,0,1.0,1,1.0,1,90.0,4,0.0,0,0.0,0
161,EW_GREEN,5.571,4,21,29,0,0.0,0,0.0,0,2.0,1,2.0,1,35.0,2,0.0,0,0.0,0
162,EW_GREEN,1.714,5,21,29,0,1.0,1,0.0,0,3.0,1,3.0,1,5.0,2,0.0,0,0.0,0
163,EW_GREEN,1.714,4,22,30,0,2.0,1,0.0,0,4.0,1,4.0,1,2.0,1,0.0,0,0.0,0
164,EW_GREEN,1.857,3,22,30,0,3.0,1,0.0,0,5.0,1,5.0,1,0.0,0,0.0,0,0.0,0
165,EW_GREEN,2.286,3,23,31,0,4.0,1,0.0,0,6.0,1,6.0,1,0.0,0,0.0,0,0.0,0
166,EW_GREEN,2.714,3,23,32,0,5.0,1,0.0,0,7.0,1,7.0,1,0.0,0,0.0,0,0.0,0
167,EW_GREEN,3.143,3,23,32,0,6.0,1,0.0,0,8.0,1,8.0,1,0.0,0,0.0,0,0.0,0
168,EW_GREEN,3.571,3,23,32,0,7.0,1,0.0,0,9.0,1,9.0,1,0.0,0,0.0,0,0.0,0
169,EW_GREEN,4.143,4,23,32,0,8.0,1,0.0,0,11.0,2,10.0,1,0.0,0,0.0,0,0.0,0
170,EW_GREEN,4.857,5,22,32,0,9.0,1,1.0,1,13.0,2,11.0,1,0.0,0,0.0,0,0.0,0
171,EW_GREEN,5.571,5,22,32,0,10.0,1,2.0,1,15.0,2,12.0,1,0.0,0,0.0,0,0.0,0
172,EW_GREEN,6.286,5,22,33,0,11.0,1,3.0,1,17.0,2,13.0,1,0.0,0,0.0,0,0.0,0
173,EW_GREEN,7.0,5,21,33,0,12.0,1,4.0,1,19.0,2,14.0,1,0.0,0,0.0,0,0.0,0
174,EW_GREEN,7.714,5,20,33,0,13.0,1,5.0,1,21.0,2,15.0,1,0.0,0,0.0,0,0.0,0
175,EW_GREEN,8.571,6,19,33,0,15.0,2,6.0,1,23.0,2,16.0,1,0.0,0,0.0,0,0.0,0
176,EW_GREEN,9.429,6,19,33,0,17.0,2,7.0,1,25.0,2,17.0,1,0.0,0,0.0,0,0.0,0
177,EW_GREEN,10.286,6,18,33,0,19.0,2,8.0,1,27.0,2,18.0,1,0.0,0,0.0,0,0.0,0
178,EW_GREEN,11.143,6,18,33,0,21.0,2,9.0,1,29.0,2,19.0,1,0.0,0,0.0,0,0.0,0
179,EW_GREEN,12.0,6,18,33,0,23.0,2,10.0,1,31.0,2,20.0,1,0.0,0,0.0,0,0.0,0
180,EW_GREEN,12.857,6,18,33,0,25.0,2,11.0,1,33.0,2,21.0,1,0.0,0,0.0,0,0.0,0
181,EW_GREEN,13.714,6,19,34,0,27.0,2,12.0,1,35.0,2,22.0,1,0.0,0,0.0,0,0.0,0
182,EW_GREEN,14.571,6,19,34,0,29.0,2,13.0,1,37.0,2,23.0,1,0.0,0,0.0,0,0.0,0
183,EW_GREEN,15.429,6,19,34,0,31.0,2,14.0,1,39.0,2,24.0,1,0.0,0,0.0,0,0.0,0
184,EW_GREEN,16.286,6,19,34,0,33.0,2,15.0,1,41.0,2,25.0,1,0.0,0,0.0,0,0.0,0
185,EW_GREEN,17.143,6,19,34,0,35.0,2,16.0,1,43.0,2,26.0,1,0.0,0,0.0,0,0.0,0
186,EW_GREEN,18.143,7,19,34,0,37.0,2,18.0,2,45.0,2,27.0,1,0.0,0,0.0,0,0.0,0
187,EW_GREEN,19.143,7,19,34,0,39.0,2,20.0,2,47.0,2,28.0,1,0.0,0,0.0,0,0.0,0
188,EW_GREEN,20.143,7,19,34,0,41.0,2,22.0,2,49.0,2,29.0,1,0.0,0,0.0,0,0.0,0
189,EW_GREEN,21.429,9,19,34,0,44.0,3,24.0,2,51.0,2,31.0,2,0.0,0,0.0,0,0.0,0
190,EW_YELLOW,22.714,9,19,34,0,47.0,3,26.0,2,53.0,2,33.0,2,0.0,0,0.0,0,0.0,0
191,EW_YELLOW,24.0,9,21,36,0,50.0,3,28.0,2,55.0,2,35.0,2,0.0,0,0.0,0,0.0,0
192,EW_YELLOW,25.286,9,21,36,0,53.0,3,30.0,2,57.0,2,37.0,2,0.0,0,0.0,0,0.0,0
193,NS_GREEN,8.857,5,21,36,0,24.0,2,8.0,1,25.0,1,5.0,1,0.0,0,0.0,0,0.0,0
194,NS_GREEN,1.0,2,21,36,0,6.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
195,NS_GREEN,0.0,0,21,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
196,NS_GREEN,0.0,0,21,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
197,NS_GREEN,0.0,0,21,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
198,NS_GREEN,0.143,1,20,36,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
199,NS_GREEN,0.286,1,17,36,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
200,NS_GREEN,0.571,2,17,36,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0
201,NS_GREEN,0.857,2,15,36,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0
202,NS_GREEN,1.143,2,17,38,0,0.0,0,0.0,0,0.0,0,8.0,2,0.0,0,0.0,0,0.0,0
203,NS_GREEN,1.429,2,16,38,0,0.0,0,0.0,0,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0
204,NS_GREEN,1.714,2,15,38,0,0.0,0,0.0,0,5.0,1,7.0,1,0.0,0,0.0,0,0.0,0
205,NS_GREEN,1.143,1,14,38,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0
206,NS_GREEN,1.286,1,14,38,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0
207,NS_GREEN,1.429,1,13,38,0,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0
208,NS_GREEN,0.0,0,13,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
209,NS_GREEN,0.0,0,15,40,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
210,NS_GREEN,0.0,0,14,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
211,NS_GREEN,0.0,0,14,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
212,NS_GREEN,0.0,0,14,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
213,NS_GREEN,0.0,0,13,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
214,NS_GREEN,0.0,0,13,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
