time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
1,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,NS_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,NS_GREEN,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
43,NS_GREEN,0.182,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
44,NS_GREEN,0.273,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
45,NS_GREEN,0.364,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0
46,NS_GREEN,0.545,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,5.0,1,0.0,0,0.0,0
47,NS_GREEN,0.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,6.0,1,0.0,0,0.0,0
48,NS_GREEN,0.909,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,7.0,1,0.0,0,0.0,0
49,NS_GREEN,1.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,8.0,1,0.0,0,0.0,0
50,NS_GREEN,1.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,9.0,1,0.0,0,0.0,0
51,NS_GREEN,1.545,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,10.0,1,0.0,0,0.0,0
52,NS_GREEN,1.909,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,3,11.0,1,0.0,0,0.0,0
53,NS_GREEN,2.364,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,3,12.0,1,0.0,0,1.0,1
54,NS_GREEN,2.909,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,4,13.0,1,0.0,0,2.0,1
55,NS_GREEN,3.455,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,4,14.0,1,0.0,0,3.0,1
56,NS_GREEN,4.0,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,4,15.0,1,0.0,0,4.0,1
57,NS_GREEN,4.545,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29.0,4,16.0,1,0.0,0,5.0,1
58,NS_GREEN,5.091,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,4,17.0,1,0.0,0,6.0,1
59,NS_GREEN,5.636,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.0,4,18.0,1,0.0,0,7.0,1
60,NS_GREEN,6.182,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,4,19.0,1,0.0,0,8.0,1
61,NS_YELLOW,6.818,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,4,21.0,2,0.0,0,9.0,1
62,NS_YELLOW,7.455,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,4,23.0,2,0.0,0,10.0,1
63,NS_YELLOW,8.091,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,53.0,4,25.0,2,0.0,0,11.0,1
64,EW_GREEN,3.818,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38.0,3,4.0,1,0.0,0,0.0,0
65,EW_GREEN,2.364,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,0.0,0,0.0,0,0.0,0
66,EW_GREEN,1.182,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0
67,EW_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
68,EW_GREEN,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
69,EW_GREEN,0.182,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_GREEN,0.455,3,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,2.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_GREEN,0.727,3,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,3.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_GREEN,1.182,5,0,0,0,0.0,0,1.0,1,3.0,1,0.0,0,5.0,2,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_GREEN,1.636,5,0,0,0,0.0,0,2.0,1,4.0,1,0.0,0,7.0,2,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_GREEN,2.091,5,0,0,0,0.0,0,3.0,1,5.0,1,0.0,0,9.0,2,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
75,EW_GREEN,2.636,6,0,0,0,0.0,0,4.0,1,6.0,1,0.0,0,11.0,2,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
76,EW_GREEN,3.273,7,1,1,0,0.0,0,5.0,1,7.0,1,0.0,0,13.0,2,8.0,1,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1
77,EW_GREEN,4.0,8,1,1,0,0.0,0,6.0,1,8.0,1,0.0,0,15.0,2,10.0,2,0.0,0,2.0,1,0.0,0,0.0,0,3.0,1
78,EW_GREEN,4.818,9,1,1,0,0.0,0,7.0,1,9.0,1,0.0,0,17.0,2,12.0,2,0.0,0,4.0,2,0.0,0,0.0,0,4.0,1
79,EW_GREEN,5.727,10,1,1,0,0.0,0,8.0,1,10.0,1,0.0,0,19.0,2,14.0,2,0.0,0,7.0,3,0.0,0,0.0,0,5.0,1
80,EW_GREEN,6.727,11,3,3,0,0.0,0,9.0,1,11.0,1,0.0,0,22.0,3,16.0,2,0.0,0,10.0,3,0.0,0,0.0,0,6.0,1
81,EW_GREEN,7.727,11,3,3,0,0.0,0,10.0,1,12.0,1,0.0,0,25.0,3,18.0,2,0.0,0,13.0,3,0.0,0,0.0,0,7.0,1
82,EW_GREEN,8.091,10,4,4,0,0.0,0,11.0,1,13.0,1,0.0,0,28.0,3,20.0,2,0.0,0,9.0,2,0.0,0,0.0,0,8.0,1
83,EW_GREEN,8.636,11,4,4,0,0.0,0,13.0,2,14.0,1,0.0,0,32.0,4,22.0,2,0.0,0,5.0,1,0.0,0,0.0,0,9.0,1
84,EW_GREEN,9.273,12,4,4,0,0.0,0,15.0,2,16.0,2,0.0,0,36.0,4,24.0,2,0.0,0,1.0,1,0.0,0,0.0,0,10.0,1
85,EW_GREEN,10.182,11,4,4,0,0.0,0,17.0,2,18.0,2,0.0,0,40.0,4,26.0,2,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1
86,EW_GREEN,11.273,12,4,4,0,0.0,0,19.0,2,20.0,2,0.0,0,44.0,4,29.0,3,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1
87,EW_GREEN,12.182,11,4,4,0,0.0,0,21.0,2,22.0,2,0.0,0,48.0,4,30.0,2,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1
88,EW_GREEN,13.182,11,4,4,0,0.0,0,23.0,2,24.0,2,0.0,0,52.0,4,32.0,2,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1
89,EW_GREEN,14.182,11,4,4,0,0.0,0,25.0,2,26.0,2,0.0,0,56.0,4,34.0,2,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1
90,EW_GREEN,15.273,12,4,4,0,0.0,0,27.0,2,28.0,2,0.0,0,60.0,4,37.0,3,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1
91,EW_GREEN,16.455,13,4,4,0,0.0,0,29.0,2,30.0,2,0.0,0,64.0,4,41.0,4,0.0,0,0.0,0,0.0,0,0.0,0,17.0,1
92,EW_GREEN,17.636,13,6,6,0,0.0,0,31.0,2,32.0,2,0.0,0,68.0,4,45.0,4,0.0,0,0.0,0,0.0,0,0.0,0,18.0,1
93,EW_GREEN,18.909,14,6,6,0,0.0,0,33.0,2,34.0,2,0.0,0,73.0,5,49.0,4,0.0,0,0.0,0,0.0,0,0.0,0,19.0,1
94,EW_YELLOW,20.273,15,6,6,0,0.0,0,35.0,2,36.0,2,0.0,0,78.0,5,54.0,5,0.0,0,0.0,0,0.0,0,0.0,0,20.0,1
95,EW_YELLOW,21.727,16,6,6,0,0.0,0,37.0,2,38.0,2,0.0,0,83.0,5,60.0,6,0.0,0,0.0,0,0.0,0,0.0,0,21.0,1
96,EW_YELLOW,23.182,16,9,9,0,0.0,0,39.0,2,40.0,2,0.0,0,88.0,5,66.0,6,0.0,0,0.0,0,0.0,0,0.0,0,22.0,1
97,NS_GREEN,14.455,12,9,9,0,0.0,0,15.0,1,14.0,1,0.0,0,64.0,4,43.0,5,0.0,0,0.0,0,0.0,0,0.0,0,23.0,1
98,NS_GREEN,8.273,8,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,41.0,3,26.0,4,0.0,0,0.0,0,0.0,0,0.0,0,24.0,1
99,NS_GREEN,6.364,7,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,3,20.0,3,0.0,0,0.0,0,0.0,0,0.0,0,25.0,1
100,NS_GREEN,4.727,8,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,14.0,3,0.0,0,0.0,0,1.0,1,0.0,0,27.0,2
101,NS_GREEN,3.909,6,11,11,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,9.0,2,0.0,0,0.0,0,2.0,1,0.0,0,29.0,2
102,NS_GREEN,3.364,4,11,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,3.0,1,0.0,0,31.0,2
103,NS_GREEN,3.636,6,11,11,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,1,0.0,0,34.0,3
104,NS_GREEN,4.182,6,11,11,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,5.0,1,0.0,0,37.0,3
105,NS_GREEN,4.909,8,12,12,0,0.0,0,1.0,1,3.0,1,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,6.0,1,0.0,0,40.0,3
106,NS_GREEN,5.545,8,12,12,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,7.0,3,0.0,0,0.0,0,7.0,1,0.0,0,43.0,3
107,NS_GREEN,6.364,9,12,12,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,11.0,4,0.0,0,0.0,0,8.0,1,0.0,0,46.0,3
108,NS_GREEN,7.182,9,12,12,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,15.0,4,0.0,0,0.0,0,9.0,1,0.0,0,49.0,3
109,NS_GREEN,8.182,11,13,13,0,0.0,0,7.0,1,1.0,1,0.0,0,0.0,0,20.0,5,0.0,0,0.0,0,10.0,1,0.0,0,52.0,3
110,NS_GREEN,8.273,9,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,5,0.0,0,0.0,0,11.0,1,0.0,0,55.0,3
111,NS_GREEN,9.182,10,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,6,0.0,0,0.0,0,12.0,1,0.0,0,58.0,3
112,NS_GREEN,10.182,11,14,14,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,37.0,6,0.0,0,0.0,0,13.0,1,0.0,0,61.0,3
113,NS_GREEN,11.182,11,14,14,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,43.0,6,0.0,0,0.0,0,14.0,1,0.0,0,64.0,3
114,NS_GREEN,12.182,11,14,14,0,0.0,0,0.0,0,3.0,1,0.0,0,9.0,1,40.0,5,0.0,0,0.0,0,15.0,1,0.0,0,67.0,3
115,NS_GREEN,11.545,10,14,14,0,0.0,0,0.0,0,4.0,1,0.0,0,13.0,1,23.0,3,0.0,0,0.0,0,16.0,1,0.0,0,71.0,4
116,NS_GREEN,9.364,7,15,15,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,17.0,1,0.0,0,75.0,4
117,NS_GREEN,9.455,7,15,15,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,18.0,1,0.0,0,79.0,4
118,NS_GREEN,10.091,7,16,16,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,19.0,1,0.0,0,83.0,4
119,NS_GREEN,10.727,7,16,16,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,20.0,1,0.0,0,87.0,4
120,NS_GREEN,11.455,8,16,16,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,1.0,1,0.0,0,4.0,1,21.0,1,0.0,0,91.0,4
121,NS_GREEN,12.273,9,18,18,0,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,2.0,1,0.0,0,5.0,1,23.0,2,0.0,0,95.0,4
122,NS_GREEN,13.182,10,19,19,0,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,4.0,2,0.0,0,6.0,1,25.0,2,0.0,0,99.0,4
123,NS_GREEN,14.091,10,19,19,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0,6.0,2,0.0,0,7.0,1,27.0,2,0.0,0,103.0,4
124,NS_GREEN,15.091,11,20,20,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,9.0,3,0.0,0,8.0,1,29.0,2,0.0,0,107.0,4
125,NS_GREEN,16.182,12,20,20,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0,13.0,4,0.0,0,9.0,1,31.0,2,0.0,0,111.0,4
126,NS_GREEN,17.273,12,20,20,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0,17.0,4,0.0,0,10.0,1,33.0,2,0.0,0,115.0,4
127,NS_GREEN,18.455,13,20,20,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0,22.0,5,0.0,0,11.0,1,35.0,2,0.0,0,119.0,4
128,NS_GREEN,19.727,14,20,20,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0,27.0,5,0.0,0,13.0,2,37.0,2,0.0,0,123.0,4
129,NS_GREEN,21.0,14,21,21,0,0.0,0,0.0,0,18.0,1,0.0,0,0.0,0,32.0,5,0.0,0,15.0,2,39.0,2,0.0,0,127.0,4
130,NS_GREEN,22.364,15,21,21,0,0.0,0,0.0,0,19.0,1,0.0,0,6.0,1,31.0,4,0.0,0,18.0,3,41.0,2,0.0,0,131.0,4
131,NS_GREEN,22.636,13,21,21,0,0.0,0,0.0,0,20.0,1,0.0,0,0.0,0,30.0,3,0.0,0,21.0,3,43.0,2,0.0,0,135.0,4
132,NS_GREEN,22.818,14,21,21,0,0.0,0,0.0,0,22.0,2,0.0,0,0.0,0,20.0,2,0.0,0,25.0,4,45.0,2,0.0,0,139.0,4
133,NS_GREEN,23.0,13,21,21,0,0.0,0,0.0,0,24.0,2,0.0,0,0.0,0,10.0,1,0.0,0,29.0,4,47.0,2,0.0,0,143.0,4
134,NS_GREEN,23.364,14,21,21,0,0.0,0,0.0,0,26.0,2,0.0,0,0.0,0,1.0,1,0.0,0,33.0,4,49.0,2,0.0,0,148.0,5
135,NS_GREEN,24.455,13,21,21,0,0.0,0,0.0,0,28.0,2,0.0,0,0.0,0,0.0,0,0.0,0,37.0,4,51.0,2,0.0,0,153.0,5
136,NS_GREEN,25.636,13,21,21,0,0.0,0,0.0,0,30.0,2,0.0,0,0.0,0,0.0,0,0.0,0,41.0,4,53.0,2,0.0,0,158.0,5
137,NS_GREEN,27.0,15,20,21,0,0.0,0,0.0,0,32.0,2,0.0,0,0.0,0,0.0,0,0.0,0,45.0,4,55.0,2,0.0,0,165.0,7
138,NS_GREEN,28.364,15,21,22,0,0.0,0,0.0,0,34.0,2,0.0,0,0.0,0,0.0,0,0.0,0,49.0,4,57.0,2,0.0,0,172.0,7
139,NS_GREEN,29.818,16,22,23,0,0.0,0,0.0,0,36.0,2,0.0,0,0.0,0,0.0,0,0.0,0,54.0,5,59.0,2,0.0,0,179.0,7
140,NS_GREEN,31.364,17,25,26,0,0.0,0,0.0,0,38.0,2,0.0,0,0.0,0,0.0,0,0.0,0,59.0,5,62.0,3,0.0,0,186.0,7
141,NS_GREEN,32.909,17,23,26,0,0.0,0,0.0,0,40.0,2,0.0,0,0.0,0,0.0,0,0.0,0,64.0,5,65.0,3,0.0,0,193.0,7
142,NS_GREEN,34.455,17,24,27,0,0.0,0,0.0,0,42.0,2,0.0,0,0.0,0,0.0,0,0.0,0,69.0,5,68.0,3,0.0,0,200.0,7
143,NS_GREEN,36.091,18,23,27,0,0.0,0,0.0,0,44.0,2,0.0,0,0.0,0,1.0,1,0.0,0,74.0,5,71.0,3,0.0,0,207.0,7
144,NS_GREEN,37.727,18,24,28,0,0.0,0,0.0,0,46.0,2,0.0,0,0.0,0,2.0,1,0.0,0,79.0,5,74.0,3,0.0,0,214.0,7
145,NS_GREEN,39.364,18,24,28,0,0.0,0,0.0,0,48.0,2,0.0,0,0.0,0,3.0,1,0.0,0,84.0,5,77.0,3,0.0,0,221.0,7
146,NS_GREEN,41.091,19,24,28,0,0.0,0,0.0,0,50.0,2,0.0,0,0.0,0,5.0,2,0.0,0,89.0,5,80.0,3,0.0,0,228.0,7
147,NS_GREEN,42.909,20,24,28,0,0.0,0,0.0,0,52.0,2,0.0,0,0.0,0,7.0,2,0.0,0,95.0,6,83.0,3,0.0,0,235.0,7
148,NS_GREEN,44.727,20,25,29,0,0.0,0,0.0,0,54.0,2,0.0,0,0.0,0,9.0,2,0.0,0,101.0,6,86.0,3,0.0,0,242.0,7
149,NS_GREEN,46.545,20,25,29,0,0.0,0,0.0,0,56.0,2,0.0,0,0.0,0,11.0,2,0.0,0,107.0,6,89.0,3,0.0,0,249.0,7
150,NS_GREEN,48.455,21,26,30,0,0.0,0,0.0,0,58.0,2,0.0,0,0.0,0,13.0,2,0.0,0,113.0,6,92.0,3,0.0,0,257.0,8
151,NS_GREEN,50.364,21,27,31,0,0.0,0,0.0,0,60.0,2,0.0,0,0.0,0,15.0,2,0.0,0,119.0,6,95.0,3,0.0,0,265.0,8
152,NS_GREEN,52.273,21,29,33,0,0.0,0,0.0,0,62.0,2,0.0,0,0.0,0,17.0,2,0.0,0,125.0,6,98.0,3,0.0,0,273.0,8
153,NS_GREEN,54.273,22,28,34,0,0.0,0,0.0,0,64.0,2,0.0,0,8.0,1,12.0,2,0.0,0,131.0,6,101.0,3,0.0,0,281.0,8
154,NS_GREEN,55.273,20,28,34,0,0.0,0,0.0,0,66.0,2,0.0,0,0.0,0,12.0,1,0.0,0,137.0,6,104.0,3,0.0,0,289.0,8
