time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
1,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
4,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
8,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
9,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
10,NS_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
11,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
12,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
13,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
14,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
15,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
16,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
17,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
19,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
20,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
21,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
22,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
23,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,NS_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,NS_YELLOW,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_ALL,0.143,1,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_ALL,0.286,1,0,0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_ALL,0.571,2,0,0,0,4.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_ALL,0.857,2,0,0,0,6.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
44,EW_ALL,1.143,2,0,0,0,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
45,EW_ALL,1.429,2,0,0,0,10.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
46,EW_YELLOW,1.857,3,0,0,0,12.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
47,EW_YELLOW,2.429,4,0,0,0,14.0,2,2.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
48,NS_ALL,1.143,2,0,0,0,7.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
49,NS_ALL,0.143,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0
50,NS_ALL,0.286,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0
51,NS_ALL,0.571,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,3.0,1,0.0,0
52,NS_ALL,0.857,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,4.0,1,0.0,0
53,NS_ALL,1.143,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,5.0,1,0.0,0
54,NS_ALL,1.714,4,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,5.0,2,6.0,1,0.0,0
55,NS_ALL,2.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,7.0,1,0.0,0
56,NS_ALL,2.429,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,8.0,1,0.0,0
57,NS_ALL,3.0,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,9.0,1,1.0,1
58,NS_ALL,3.571,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,10.0,1,2.0,1
59,NS_ALL,4.143,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,11.0,1,3.0,1
60,NS_ALL,4.714,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,2,12.0,1,4.0,1
61,NS_YELLOW,5.286,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2,13.0,1,5.0,1
62,NS_YELLOW,5.857,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,2,14.0,1,6.0,1
63,EW_ALL,1.429,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0
64,EW_ALL,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
65,EW_ALL,0.143,1,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
66,EW_ALL,0.286,1,0,0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
67,EW_ALL,0.429,1,0,0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
68,EW_ALL,0.571,1,0,0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
69,EW_ALL,0.714,1,0,0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_ALL,0.857,1,0,0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_ALL,1.143,2,0,0,0,7.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_ALL,1.429,2,0,0,0,8.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_ALL,1.714,2,0,0,0,9.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_ALL,2.0,2,0,0,0,10.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
75,EW_ALL,2.286,2,0,0,0,11.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
76,EW_ALL,2.571,2,0,0,0,12.0,1,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
77,EW_ALL,2.857,2,0,0,0,13.0,1,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
78,EW_ALL,3.143,2,0,0,0,14.0,1,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0
79,EW_ALL,3.429,2,0,0,0,15.0,1,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0
80,EW_ALL,3.714,2,0,0,0,16.0,1,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0
81,EW_ALL,4.0,2,0,0,0,17.0,1,0.0,0,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0
82,EW_ALL,4.286,2,0,0,0,18.0,1,0.0,0,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_ALL,4.714,3,0,0,0,19.0,1,1.0,1,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_ALL,5.143,3,0,0,0,20.0,1,2.0,1,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_ALL,5.714,4,0,0,0,21.0,1,3.0,1,15.0,1,1.0,1,0.0,0,0.0,0,0.0,0
86,EW_YELLOW,6.286,4,0,0,0,22.0,1,4.0,1,16.0,1,2.0,1,0.0,0,0.0,0,0.0,0
87,EW_YELLOW,6.857,4,0,0,0,23.0,1,5.0,1,17.0,1,3.0,1,0.0,0,0.0,0,0.0,0
88,NS_ALL,0.143,1,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
89,NS_ALL,0.0,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
90,NS_ALL,0.0,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
91,NS_ALL,0.0,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
92,NS_ALL,0.0,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
93,NS_ALL,0.0,0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
94,NS_ALL,0.0,0,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
95,NS_ALL,0.0,0,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
96,NS_ALL,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
97,NS_ALL,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
98,NS_ALL,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
99,NS_ALL,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
100,NS_ALL,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
101,NS_YELLOW,0.0,0,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
102,NS_YELLOW,0.0,0,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
103,EW_ALL,0.0,0,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
104,EW_ALL,0.0,0,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
105,EW_ALL,0.0,0,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
106,EW_ALL,0.0,0,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
107,EW_ALL,0.0,0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
108,EW_ALL,0.0,0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
109,EW_ALL,0.0,0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
110,EW_ALL,0.0,0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
111,EW_ALL,0.0,0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
112,EW_ALL,0.0,0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
113,EW_ALL,0.143,1,11,11,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
114,EW_ALL,0.286,1,12,12,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
115,EW_ALL,0.714,3,12,12,0,3.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
116,EW_YELLOW,1.143,3,13,13,0,4.0,1,2.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
117,EW_YELLOW,1.571,3,13,13,0,5.0,1,3.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
118,NS_ALL,0.0,0,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
119,NS_ALL,0.0,0,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
120,NS_ALL,0.0,0,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
121,NS_ALL,0.0,0,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
122,NS_ALL,0.0,0,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
123,NS_ALL,0.0,0,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
124,NS_ALL,0.0,0,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
125,NS_ALL,0.0,0,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
126,NS_ALL,0.0,0,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
127,NS_ALL,0.0,0,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
128,NS_ALL,0.0,0,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
129,NS_ALL,0.0,0,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
130,NS_ALL,0.0,0,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
131,NS_YELLOW,0.143,1,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
132,NS_YELLOW,0.429,2,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,1.0,1,0.0,0
133,EW_ALL,0.0,0,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
134,EW_ALL,0.0,0,23,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
135,EW_ALL,0.0,0,23,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
136,EW_ALL,0.0,0,24,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
137,EW_ALL,0.0,0,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
138,EW_ALL,0.0,0,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
139,EW_ALL,0.0,0,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
140,EW_ALL,0.0,0,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
141,EW_ALL,0.0,0,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
142,EW_ALL,0.0,0,25,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
143,EW_ALL,0.286,2,26,26,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
144,EW_ALL,0.571,2,26,26,0,2.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
145,EW_ALL,0.857,2,26,26,0,3.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
146,EW_ALL,1.143,2,26,26,0,4.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
147,EW_ALL,1.429,2,26,26,0,5.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
148,EW_ALL,1.714,2,26,26,0,6.0,1,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
149,EW_ALL,2.0,2,26,26,0,7.0,1,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
150,EW_ALL,2.286,2,25,26,0,8.0,1,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0
151,EW_ALL,2.571,2,25,26,0,9.0,1,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0
152,EW_ALL,3.0,3,24,26,0,10.0,1,1.0,1,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0
153,EW_ALL,3.429,3,24,26,0,11.0,1,2.0,1,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0
154,EW_ALL,3.857,3,24,26,0,12.0,1,3.0,1,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0
155,EW_ALL,4.286,3,22,26,0,13.0,1,4.0,1,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0
156,EW_YELLOW,4.714,3,22,26,0,14.0,1,5.0,1,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0
157,EW_YELLOW,5.143,3,21,26,0,15.0,1,6.0,1,15.0,1,0.0,0,0.0,0,0.0,0,0.0,0
158,NS_ALL,0.0,0,21,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
159,NS_ALL,0.0,0,22,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
160,NS_ALL,0.0,0,22,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
161,NS_ALL,0.143,1,23,28,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
162,NS_ALL,0.286,1,24,29,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
163,NS_ALL,0.429,1,23,29,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
164,NS_ALL,0.714,2,24,30,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,1.0,1
165,NS_ALL,1.0,2,23,30,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,2.0,1
166,NS_ALL,1.429,3,24,31,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,3.0,1
167,NS_ALL,1.857,3,24,31,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,4.0,1
168,NS_ALL,2.286,3,21,31,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,5.0,1
169,NS_ALL,2.714,3,22,32,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,6.0,1
170,NS_ALL,3.143,3,22,32,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,7.0,1
171,NS_YELLOW,3.571,3,23,33,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,2,0.0,0,8.0,1
172,NS_YELLOW,4.0,3,23,33,0,0.0,0,0.0,0,0.0,0,0.0,0,19.0,2,0.0,0,9.0,1
173,EW_ALL,1.143,1,23,33,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0
174,EW_ALL,0.0,0,23,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
175,EW_ALL,0.0,0,22,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
176,EW_ALL,0.0,0,22,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
177,EW_ALL,0.0,0,22,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
178,EW_ALL,0.0,0,22,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
179,EW_ALL,0.0,0,22,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
180,EW_ALL,0.0,0,23,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
181,EW_ALL,0.0,0,23,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
182,EW_ALL,0.0,0,23,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
183,EW_ALL,0.0,0,23,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
184,EW_ALL,0.0,0,23,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
185,EW_ALL,0.143,1,22,36,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
186,EW_YELLOW,0.429,2,22,36,0,2.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
187,EW_YELLOW,0.714,2,21,36,0,3.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
188,NS_ALL,0.0,0,21,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
189,NS_ALL,0.0,0,20,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
190,NS_ALL,0.0,0,18,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
191,NS_ALL,0.0,0,18,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
192,NS_ALL,0.0,0,16,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
193,NS_ALL,0.0,0,16,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
194,NS_ALL,0.0,0,15,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
195,NS_ALL,0.0,0,14,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
196,NS_ALL,0.143,1,14,37,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
197,NS_ALL,0.286,1,14,38,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
198,NS_ALL,0.429,1,13,38,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
199,NS_ALL,0.571,1,13,38,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0
200,NS_ALL,0.714,1,13,38,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
201,NS_YELLOW,0.857,1,14,39,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0
202,NS_YELLOW,1.0,1,16,41,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0
203,EW_ALL,0.0,0,16,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
204,EW_ALL,0.0,0,15,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
205,EW_ALL,0.0,0,16,42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
206,EW_ALL,0.0,0,16,42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
207,EW_ALL,0.0,0,17,43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
208,EW_ALL,0.0,0,17,43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
209,EW_ALL,0.0,0,19,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
210,EW_ALL,0.0,0,19,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
211,EW_ALL,0.143,1,19,45,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
212,EW_ALL,0.286,1,19,45,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
213,EW_ALL,0.429,1,19,45,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
214,EW_ALL,0.571,1,19,45,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
215,EW_ALL,0.714,1,19,45,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
216,EW_ALL,0.857,1,19,45,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
217,EW_ALL,1.0,1,20,46,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
